key,0,1
345,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_HROTHGAR_MALE_TYPE2","(-ワイルドなロスガル男-)大した仕事じゃねぇや。
……また、いつでも呼べよ。"
346,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_HROTHGAR_MALE_TYPE3","(-冷徹なロスガル男-)ほかに貴様の望みを満たせる者が、
果たしてどれほどいたものか？
……また呼ぶがいい。"
347,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_HROTHGAR_MALE_TYPE4","(-のんびりなロスガル男-)それじゃ、失礼するよ。
さて、毛づくろいでもしようかな。"
348,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_HROTHGAR_MALE_TYPE5","(-問題児のロスガル男-)……おう、そんじゃな。
ったく、いつでもズバッと呼びやがれよな！"
349,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_HROTHGAR_MALE_TYPE6","(-お調子もののロスガル男-)へいへ～い！
気が向いたら、また呼んでちょーよ。"
350,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_FEMALE_TYPE1","(-明るいヴィエラ女-)あら、もう行っちゃうの？
また呼んでね、ハニー♪"
351,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_FEMALE_TYPE2","(-ワイルドなヴィエラ女-)それじゃ、アバよ！"
352,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_FEMALE_TYPE3","(-冷徹なヴィエラ女-)請い願うことあらば、我を呼べ。
我もまた、汝とまみえんことを望もう……。"
353,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_FEMALE_TYPE4","(-のんびりなヴィエラ女-)んぅぅ……もうオシマイ、かな～？
オヤスミしてるから、また起こしてねぇ。"
354,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_FEMALE_TYPE5","(-問題児のヴィエラ女-)ボクのこと、もう帰らせちゃうんだ？
ふーん……またね。"
355,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_FEMALE_TYPE6","(-お調子もののヴィエラ女-)あら、もうお話は終わり？
つれないこと……。"
356,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_MALE_TYPE1","(-明るいヴィエラ男-)きっとまた、力にならせてくれよ？
キミも……いってらっしゃい。"
357,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_MALE_TYPE2","(-ワイルドなヴィエラ男-)<If(PlayerParameter(4))>姉貴<Else/>兄貴</If>のためにッてなら、
またいつでも馳せ参じるっすよ！！"
358,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_MALE_TYPE3","(-冷徹なヴィエラ男-)しからば、御免いたしましょう……。"
359,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_MALE_TYPE4","(-のんびりなヴィエラ男-)そんじゃ、また一杯やってっから！
いつでも呼んでくんなね。"
360,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_MALE_TYPE5","(-問題児のヴィエラ男-)なんだよ～、もう終わりぃ？
それじゃ行くけどぉ……また呼べよな。"
361,"TEXT_CMNDEFRETAINERDESK_00009_LEAVE_VIERA_MALE_TYPE6","(-お調子もののヴィエラ男-)もう御用はお済みで？
そいじゃ、あっしは失礼するよ。"
362,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_ORDER_FAILED_NO_CHARGE","契約切れのため、リテイナーの手続きができません。"
363,"TEXT_CMNDEFRETAINERDESK_00009_REMOVE_INVENTORY_EXPLANATION","解雇する際は、リテイナーのインベントリ・ギルを空にしないとできない"
364,"TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_EXPLANATION_01","何について、ご説明いたしましょう？"
365,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_REMOVE_FAILED","リテイナーを解雇することができませんでした。"
366,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_CREATE_FAILED","リテイナーの雇用手続きができませんでした。"
367,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_CALL_FAILED","リテイナーを呼び出すことができませんでした。"
368,"TEXT_CMNDEFRETAINERDESK_00009_REGISTER_MARKET_FAILED","リテイナーをマーケットへ登録できませんでした。"
369,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_NAME_TOO_SHORT","ニックネームは3文字以上にしてください。"
370,"TEXT_CMNDEFRETAINERDESK_00009_RETAINER_CONTRACT_ENDED","リテイナー契約が切れたため、中断します。"
