key,0,1
365,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_FEMALE_TYPE2","応ッ！　任しときな！"
366,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_FEMALE_TYPE3","必ずや叶え、果たそう。
我らが交わした契りゆえに……。"
367,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_FEMALE_TYPE4","それじゃあ冒険……行ってきまぁ～す。"
368,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_FEMALE_TYPE5","ボクに頼みたいってワケだね。
期待してくれなきゃ、ダメだよ？"
369,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_FEMALE_TYPE6","貴方様の望みとあらば、
わたくし、地の果てでも空の果てでも行きますわ！"
370,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_MALE_TYPE1","他ならぬキミの頼みだもの。
張り切って行ってくるよ！"
371,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_MALE_TYPE2","ウス、かしこまりッした！！"
372,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_MALE_TYPE3","承りました。
主のため、必ずや仕果しましょう……。"
373,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_MALE_TYPE4","はぁ～い、かしこまり！
へべれけでも、頼まれ事はきっちりこなすよ！"
374,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_MALE_TYPE5","アンタの頼みだから、こなしてきてあげるワケ。
有り難がってくれるよなぁ～？"
375,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_VIERA_MALE_TYPE6","ふふ、あっしの御用聞き稼業も手慣れておりますから。
なんでも任されるよ！"
376,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_MALE_TYPE1","これぐらい朝飯前です。"
377,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_MALE_TYPE2","次も期待してくれ！"
378,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_MALE_TYPE3","受け取れ。"
379,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_MALE_TYPE4","これぐらいなら、いつでもどうぞ。"
380,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_MALE_TYPE5","これでいいだろ？"
381,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_MALE_TYPE6","満足したかい？"
382,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_FEMALE_TYPE1","お受け取りください。"
383,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_FEMALE_TYPE2","大事に使いなよ！？"
384,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_FEMALE_TYPE3","賞賛は不要よ。"
385,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_FEMALE_TYPE4","ご満足いただけましたか？"
386,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_FEMALE_TYPE5","ざっと、こんなものよ。"
387,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HYURAN_FEMALE_TYPE6","私に頼んでよかったでしょ？"
388,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_MALE_TYPE1","どうか、お受け取りください。"
389,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_MALE_TYPE2","気に入らんとは言わせんぞ。"
390,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_MALE_TYPE3","こちらでございます。"
391,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_MALE_TYPE4","これで納得してください。"
392,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_MALE_TYPE5","俺様の汗の結晶を受け取りな。"
393,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_MALE_TYPE6","喜んでもらえるといいんだけど。"
394,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_FEMALE_TYPE1","気に入ったかしら？"
395,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_FEMALE_TYPE2","これで満足？"
396,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_FEMALE_TYPE3","お納めください。"
397,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_FEMALE_TYPE4","これでどうですかぁ？"
398,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_FEMALE_TYPE5","これでどう～？"
399,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ELEZEN_FEMALE_TYPE6","期待どおりだったでしょ？"
400,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_MALE_TYPE1","はい、どうぞ！"
401,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_MALE_TYPE2","どんなもんだい！"
402,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_MALE_TYPE3","役立てるがいい。"
403,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_MALE_TYPE4","ごらんあれ。"
404,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_MALE_TYPE5","これで、いいっしょ？"
405,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_MALE_TYPE6","ほんの気持ちですが、受け取ってください。"
406,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_FEMALE_TYPE1","これでいかがっ？"
407,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_FEMALE_TYPE2","これで満足だろ？"
408,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_FEMALE_TYPE3","今回の成果です。"
409,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_FEMALE_TYPE4","気に入ってもらえると、うれしいですの。"
410,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_FEMALE_TYPE5","これで満足かしら？"
411,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_LALAFELL_FEMALE_TYPE6","がんばりました～。"
412,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_MALE_TYPE1","お気に召すかな?"
413,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_MALE_TYPE2","これじゃ足りないかい？"
414,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_MALE_TYPE3","……受け取れ。"
415,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_MALE_TYPE4","こんなもんで、どう？"
416,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_MALE_TYPE5","文句は言わせないよ。"
417,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_MALE_TYPE6","君へ贈るよ。"
418,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_FEMALE_TYPE1","どんなもんよ！？"
419,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_FEMALE_TYPE2","さぁ、これでいいだろ？"
420,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_FEMALE_TYPE3","これぐらい大したことないんだから。"
421,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_FEMALE_TYPE4","これで精一杯です……。"
422,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_FEMALE_TYPE5","お気に召すかにゃ？"
423,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_MIQOTE_FEMALE_TYPE6","がんばったにゃん！"
424,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_MALE_TYPE1","また、いつでもご依頼ください。"
425,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_MALE_TYPE2","文句はいいっこなしだぜぇ？"
426,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_MALE_TYPE3","受け取れ。"
427,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_MALE_TYPE4","日頃の行いの表れだな。"
428,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_MALE_TYPE5","オイラ、がんばっただろ！？"
429,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_MALE_TYPE6","全力尽くしたぜ！"
430,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_FEMALE_TYPE1","今回の成果を見てよ。"
431,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_FEMALE_TYPE2","ありがたく受け取りなっ！"
432,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_FEMALE_TYPE3","これでいいだろ？"
433,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_FEMALE_TYPE4","心ばかりの品ですが、受け取ってください。"
434,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_FEMALE_TYPE5","ワタシに頼って、正解だったな！"
435,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_ROEGADYN_FEMALE_TYPE6","粗品ですが、どうぞ。"
436,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_MALE_TYPE1","そらよ！
どーんと仕入れたぜ！"
437,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_MALE_TYPE2","次回の結果も、期待してろよ！"
438,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_MALE_TYPE3","クックック……今宵の哀れな贄だ……。
受け取るが良い……。"
439,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_MALE_TYPE4","こんなものでどうだい？
お前さんが喜んでくれたら嬉しいなぁ。"
440,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_MALE_TYPE5","ほらよ。
……別に、お前のためにとってきたんじゃねーからな。"
441,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_MALE_TYPE6","フッフッフ……皆まで言うな。
我が主の喜びは、十分に伝わっているからなッ！"
442,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_FEMALE_TYPE1","……お気に召しましたか？
その品が、<If(PlayerParameter(4))>お嬢様<Else/>旦那様</If>に幸せを運んできますように！"
443,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_FEMALE_TYPE2","へっへー！　これくらいは楽勝さ！
あー、いい汗かいたッ！"
444,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_FEMALE_TYPE3","受け取りなさい。
これが、あなたの望んだ冒険の成果よ。"
445,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_FEMALE_TYPE4","どうぞどうぞ、納めてくださいな～。"
446,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_FEMALE_TYPE5","これで……いいんだよね？
何かあったら、ごめんね……。"
447,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_AURA_FEMALE_TYPE6","ね、あたしに頼んで正解だったでしょ～？
ちゃんと一生懸命やってるんだから～、顔に出ないだけ！"
448,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HROTHGAR_MALE_TYPE1","どうかな、気に入ってくれるといいんだが。
……自信はあるぞ？"
449,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HROTHGAR_MALE_TYPE2","……ほらよ。
こんくらい、ワケねぇぜ。"
450,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HROTHGAR_MALE_TYPE3","フン、満足か？
何のこれしき……児戯に等しい！"
451,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HROTHGAR_MALE_TYPE4","やぁやぁ、なかなかいい旅だったぞ。
主殿にも、成果を見てほしいな。"
452,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HROTHGAR_MALE_TYPE5","おらよッ！　どうだッ！
仕事はいつでも、完璧ピカピカにこなす主義だからな！"
453,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_HROTHGAR_MALE_TYPE6","こんなもんでどうっスかね？
オレ、結構ガンバったつもりなんだけど！"
454,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_FEMALE_TYPE1","どうかしら？
ハニーが気に入ってくれると、アタシも嬉しいわ♪"
455,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_FEMALE_TYPE2","どーよ？
さっさと感謝の言葉を聞きたいもんだね！"
456,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_FEMALE_TYPE3","汝の望みは、満たした。
我の望みもまた、果たしてくれような？"
457,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_FEMALE_TYPE4","むにゃ……はやく寝たいから、がんばったよぉ。"
458,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_FEMALE_TYPE5","ボクに任せておけば間違いないって、言ったろ？"
459,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_FEMALE_TYPE6","今回の成果ですの！
きっときっと、ご満足いただけると思いますわ！"
460,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_MALE_TYPE1","成果を披露させてくれるかい？
キミの役に立てることが、ボクの至上の幸せなんだ！"
461,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_MALE_TYPE2","おらおら、どうッすか？
<If(PlayerParameter(4))>姉貴<Else/>兄貴</If>の期待に応えてぇっす！"
462,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_MALE_TYPE3","礼には、及びませぬ。
これぞ私の喜びなれば……。"
463,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_MALE_TYPE4","おれの頑張り、どおよ？
く～っ、これで気持ちよく酒が呑めるぜ！"
464,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_MALE_TYPE5","ほ～ら、これでイイでしょ？
オレの仕事なんだから、トーゼン。"
465,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_VIERA_MALE_TYPE6","どうでしょ、主さんに御満足いただけるかな？
それが、あっしの仕事でございますからね。"
466,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_MALE_TYPE1","追加の用件ですか？"
467,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_MALE_TYPE2","おう、冒険中に呼び戻すとは、
さぞや重要な話だろうなぁ？"
468,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_MALE_TYPE3","……用か？"
469,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_MALE_TYPE4","はいはい、何か言い忘れたことでもありましたか？"
470,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_MALE_TYPE5","さらに仕事を積もうってのか……？"
471,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_MALE_TYPE6","なんか用？
俺、冒険中だけど……。"
472,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_FEMALE_TYPE1","どうされましたか……？"
473,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_FEMALE_TYPE2","呼びもどすなんて、穏やかじゃないね？
何かあったのかい？"
474,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_FEMALE_TYPE3","あなたのために冒険をしている最中よ。
追加の業務連絡なら、手短にね。"
475,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_FEMALE_TYPE4","ごめん、まだ冒険中……って、追加の仕事？
なんだ、よかった。"
476,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_FEMALE_TYPE5","遠慮せず、何でも言いなさい。"
477,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HYURAN_FEMALE_TYPE6","なになに、どうしたの！？"
478,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_MALE_TYPE1","何か問題でも！？"
479,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_MALE_TYPE2","貴様のために冒険をしているというのに、
呼び戻すとは何事だ？"
480,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_MALE_TYPE3","何か、粗相でもございましたか？"
481,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_MALE_TYPE4","ひと休みしてたところでした。"
482,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_MALE_TYPE5","冒険中なんだが……男は黙って、俺様参上。"
483,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_MALE_TYPE6","冒険中に、また君に会えてうれしいよ。"
484,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_FEMALE_TYPE1","呼び戻すなんて、何かあった？"
485,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_FEMALE_TYPE2","何か、困ったことでも？"
486,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_FEMALE_TYPE3","いかがなさった？"
487,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_FEMALE_TYPE4","参りましたぁ。"
488,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_FEMALE_TYPE5","なになに、どうかした～？"
489,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ELEZEN_FEMALE_TYPE6","急に呼び戻すなんて、どうかした？"
490,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_MALE_TYPE1","わわ、何かありましたか！？"
491,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_MALE_TYPE2","おっと、何か忘れたことでもあったかい！？"
492,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_MALE_TYPE3","俺の冒険を邪魔するとは、いい度胸だな？"
493,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_MALE_TYPE4","ぜひにおよばず。"
494,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_MALE_TYPE5","冒険中に呼びだしとは……
おれが依頼を投げ出してもいいってことか？"
495,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_MALE_TYPE6","飛んで戻ってきたよ！"
496,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_FEMALE_TYPE1","どうしました！？
急用ですかっ！？"
497,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_FEMALE_TYPE2","呼び戻すなんて、急用でもできたのかい？"
498,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_FEMALE_TYPE3","どうかしましたか？"
499,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_FEMALE_TYPE4","私のこと、呼びましたの？"
500,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_FEMALE_TYPE5","追加のお願いを聞いてあげます。"
501,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_LALAFELL_FEMALE_TYPE6","何なりと、いいつけてください～。"
502,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_MALE_TYPE1","どうかしたのかな？"
503,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_MALE_TYPE2","冒険中に呼び出すなんて、
そんなに俺様の顔が見たかったのか？"
504,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_MALE_TYPE3","……何事だ？"
505,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_MALE_TYPE4","新しい仕事かな？"
506,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_MALE_TYPE5","冒険中に呼び出すとは……
俺に文句でもあるのかな？"
507,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_MALE_TYPE6","ちょうど君のことを考えてたところだったんだ！"
508,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_FEMALE_TYPE1","さらに仕事の話？"
509,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_FEMALE_TYPE2","冒険中のアタシを呼び戻すなんて……いい心がけね？"
510,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_FEMALE_TYPE3","もう、何か用！？
あたし、忙しいんだけど……。"
511,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_FEMALE_TYPE4","あのぉ……
追加の仕事でもありましたかね……？"
512,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_FEMALE_TYPE5","何かあったかにゃ？"
513,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_MIQOTE_FEMALE_TYPE6","お仕事中に、もっと仕事にゃん？"
514,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_MALE_TYPE1","言い忘れたことでもありましたかな？"
515,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_MALE_TYPE2","気になることは、何でもいってみぃ！"
516,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_MALE_TYPE3","冒険者よ、心配事でもあったのか？"
517,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_MALE_TYPE4","不測の事態でも起きたのか？"
518,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_MALE_TYPE5","呼び戻されるなんて、
オイラ、何かヘマしたか？"
519,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_MALE_TYPE6","全力帰還！"
520,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_FEMALE_TYPE1","何か用かい？"
521,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_FEMALE_TYPE2","冒険中だぞ、まだ何か用なのか！？"
522,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_FEMALE_TYPE3","フン、さらに仕事を押し付けるつもりか……？"
523,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_FEMALE_TYPE4","不備でもありましたか？"
524,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_FEMALE_TYPE5","呼び戻すとは何事だ！？"
525,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_ROEGADYN_FEMALE_TYPE6","さらなる仕事とは、身に余る光栄。"
526,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_MALE_TYPE1","おぉ？　なんだなんだ？
気にかかることでもあったのか？"
527,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_MALE_TYPE2","呼び戻すとは、いい度胸だぁ！
遠慮は無用、なんでも言いな！"
528,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_MALE_TYPE3","貴様……！
我輩の狩りの興を削ぐか……無礼者！！"
529,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_MALE_TYPE4","ちょうど、一息ついていたところだったんだよ。
なにか、困ったことでも起きたかい？"
530,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_MALE_TYPE5","ああ！？　ンだよ！！
仕事中に呼び出しって……何かあったんじゃねーだろうな！？"
531,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_MALE_TYPE6","それほど早急に会いたかったか！？
ハッハッハ、実は俺もだ！"
532,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_FEMALE_TYPE1","は、はいっ、只今！
<If(PlayerParameter(4))>お嬢様<Else/>旦那様</If>、どうかなさいましたか？"
533,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_FEMALE_TYPE2","いちいち呼び戻すんじゃないよ、まったく！
アタイがいないと、何にもできないんだからさっ。"
534,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_FEMALE_TYPE3","冒険の途中に呼び出しとは、人使いが荒い主ね。
……構わないわ、用件を言いなさい。"
535,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_FEMALE_TYPE4","なにか問題でもございましたか～？"
536,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_FEMALE_TYPE5","あの……ごめんなさい……！
え……怒られるんじゃないの……？"
537,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_AURA_FEMALE_TYPE6","どうしたの？　なにかあったの？
出かけてたのに……あっ、ごめん、本音が出ちゃった。
……って、それがダメなのか！　ごめんごめん♪"
538,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HROTHGAR_MALE_TYPE1","おっと、急用か？
何かあったら、またいつでも呼んでくれ。"
539,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HROTHGAR_MALE_TYPE2","……フン。
テメーに呼ばれて、来ないワケにいくかってんだ。"
540,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HROTHGAR_MALE_TYPE3","一度出た狩り場から、きびすを返させるなど……。
貴様でなければ、無事では済ませんところだぞ。"
541,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HROTHGAR_MALE_TYPE4","おやおや、何か急用かな？
ひと休みしてたところなんだけど……。"
542,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HROTHGAR_MALE_TYPE5","おいおいおい、どうしたってんだ！？
あんまりドキッとザワッとさせんじゃねーぞ！"
543,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_HROTHGAR_MALE_TYPE6","急に呼ばれてビビったわ！
なんスか、何でも困ったこと聞きますけど？"
544,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_FEMALE_TYPE1","んもぉ、ナニナニ？
アタシじゃなくっちゃ、聞いてあげられないコト？"
545,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_FEMALE_TYPE2","ったく、わざわざ呼び戻したからには、
アタシじゃないと無理な話なんだろうね？"
546,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_FEMALE_TYPE3","いかなる僻遠からも駆けつけよう。
この両の耳が、汝の我を呼ぶ声を拾う限り。"
547,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_FEMALE_TYPE4","ふわぁ……お呼びとあらば、なんなりとぉ……。
一度帰ってこれたってことはぁ、お昼寝していーい？"
548,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_FEMALE_TYPE5","このボクを呼びつけるなんて！
……お前じゃなきゃ、許さないぞ。"
549,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_FEMALE_TYPE6","いかがしましたの！？
わたくし、飛んで戻ってまいりましたのよ！
貴方様が乞い願ったのですから！"
550,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_MALE_TYPE1","おやおや、どうかしたのかい？
大切なキミのためなら、いつでも駆けつけるとも！"
551,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_MALE_TYPE2","<If(PlayerParameter(4))>姉貴<Else/>兄貴</If>、どうしたんすか！？
自分が戻ったからには、任しときやがれッての！"
552,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_MALE_TYPE3","他ならぬ主よりの任でございます。
道行きを戻すもまた、主のためのみ……。"
553,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_MALE_TYPE4","なになに、どしたの～？
慌てて戻ったから、酔いも覚めちまったよぉ。"
554,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_MALE_TYPE5","よくも途中で呼んでくれたよなぁ～？
……心配して、帰ってきちゃったじゃん。"
555,"TEXT_CMNDEFRETAINERBELL_00544_ENTER2_VIERA_MALE_TYPE6","おや、いかがしました？
もしや……あっしの顔でも見たくなったかな？"
556,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_MALE_TYPE1","それでは、冒険に戻ります！"
