key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100256,"起始准备","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
附加起始准备状态，一定概率可降低制作力的消耗量
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>装备专家之证时：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以使用一次专精绝技并结束起始准备的状态","craft/buff","craft/buff_sub","ui/icon/001000/001965.tex",,"",1,,False,0,0,"起始准备","起始准备","起始准备","起始准备","起始准备","起始准备","起始准备","起始准备"
100257,"起始准备","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
附加起始准备状态，一定概率可降低制作力的消耗量
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>装备专家之证时：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以使用一次专精绝技并结束起始准备的状态","craft/buff","craft/buff_sub","ui/icon/001000/001965.tex",,"",1,,False,0,0,"起始准备","起始准备","起始准备","起始准备","起始准备","起始准备","起始准备","起始准备"
100258,"起始准备","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
附加起始准备状态，一定概率可降低制作力的消耗量
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>装备专家之证时：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以使用一次专精绝技并结束起始准备的状态","craft/buff","craft/buff_sub","ui/icon/001000/001965.tex",,"",1,,False,0,0,"起始准备","起始准备","起始准备","起始准备","起始准备","起始准备","起始准备","起始准备"
100259,"专精绝技：巩固","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复25点耐久","craft/buff","craft/buff_sub","ui/icon/001000/001966.tex",,"",1,,False,0,0,"专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固"
100260,"专精绝技：巩固","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复25点耐久","craft/buff","craft/buff_sub","ui/icon/001000/001966.tex",,"",1,,False,0,0,"专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固"
100261,"专精绝技：巩固","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复25点耐久","craft/buff","craft/buff_sub","ui/icon/001000/001966.tex",,"",1,,False,0,0,"专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固"
100262,"专精绝技：巩固","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复25点耐久","craft/buff","craft/buff_sub","ui/icon/001000/001966.tex",,"",1,,False,0,0,"专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固"
100263,"专精绝技：巩固","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复25点耐久","craft/buff","craft/buff_sub","ui/icon/001000/001966.tex",,"",1,,False,0,0,"专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固"
100264,"专精绝技：巩固","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复25点耐久","craft/buff","craft/buff_sub","ui/icon/001000/001966.tex",,"",1,,False,0,0,"专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固"
100265,"专精绝技：巩固","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复25点耐久","craft/buff","craft/buff_sub","ui/icon/001000/001966.tex",,"",1,,False,0,0,"专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固"
100266,"专精绝技：巩固","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复25点耐久","craft/buff","craft/buff_sub","ui/icon/001000/001966.tex",,"",1,,False,0,0,"专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固","专精绝技：巩固"
100267,"专精绝技：安稳","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复65点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001967.tex",,"",1,,False,0,0,"专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳"
100268,"专精绝技：安稳","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复65点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001967.tex",,"",1,,False,0,0,"专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳"
100269,"专精绝技：安稳","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复65点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001967.tex",,"",1,,False,0,0,"专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳"
100270,"专精绝技：安稳","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复65点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001967.tex",,"",1,,False,0,0,"专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳"
100271,"专精绝技：安稳","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复65点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001967.tex",,"",1,,False,0,0,"专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳"
100272,"专精绝技：安稳","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复65点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001967.tex",,"",1,,False,0,0,"专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳"
100273,"专精绝技：安稳","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复65点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001967.tex",,"",1,,False,0,0,"专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳"
100274,"专精绝技：安稳","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，恢复65点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001967.tex",,"",1,,False,0,0,"专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳","专精绝技：安稳"
100275,"专精绝技：闲静","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，使内静的积累档数+3（最多积累11档）","craft/buff","craft/buff_sub","ui/icon/001000/001968.tex",,"",1,,False,0,0,"专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静"
100276,"专精绝技：闲静","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，使内静的积累档数+3（最多积累11档）","craft/buff","craft/buff_sub","ui/icon/001000/001968.tex",,"",1,,False,0,0,"专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静"
100277,"专精绝技：闲静","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，使内静的积累档数+3（最多积累11档）","craft/buff","craft/buff_sub","ui/icon/001000/001968.tex",,"",1,,False,0,0,"专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静"
100278,"专精绝技：闲静","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，使内静的积累档数+3（最多积累11档）","craft/buff","craft/buff_sub","ui/icon/001000/001968.tex",,"",1,,False,0,0,"专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静"
100279,"专精绝技：闲静","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，使内静的积累档数+3（最多积累11档）","craft/buff","craft/buff_sub","ui/icon/001000/001968.tex",,"",1,,False,0,0,"专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静"
100280,"专精绝技：闲静","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，使内静的积累档数+3（最多积累11档）","craft/buff","craft/buff_sub","ui/icon/001000/001968.tex",,"",1,,False,0,0,"专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静"
100281,"专精绝技：闲静","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，使内静的积累档数+3（最多积累11档）","craft/buff","craft/buff_sub","ui/icon/001000/001968.tex",,"",1,,False,0,0,"专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静"
100282,"专精绝技：闲静","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
结束起始准备的状态，使内静的积累档数+3（最多积累11档）","craft/buff","craft/buff_sub","ui/icon/001000/001968.tex",,"",1,,False,0,0,"专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静","专精绝技：闲静"
100283,"工匠的神速技巧","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的100%
成功率：100%
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>无法在高难度配方中使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001981.tex","刻木匠","刻木匠",80,,False,0,250,"工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧"
100284,"工匠的神速技巧","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的100%
成功率：100%
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>无法在高难度配方中使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001981.tex","锻铁匠","锻铁匠",80,,False,0,250,"工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧"
100285,"工匠的神速技巧","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的100%
成功率：100%
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>无法在高难度配方中使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001981.tex","铸甲匠","铸甲匠",80,,False,0,250,"工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧"
100286,"工匠的神速技巧","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的100%
成功率：100%
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>无法在高难度配方中使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001981.tex","雕金匠","雕金匠",80,,False,0,250,"工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧"
100287,"工匠的神速技巧","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的100%
成功率：100%
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>无法在高难度配方中使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001981.tex","制革匠","制革匠",80,,False,0,250,"工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧"
100288,"工匠的神速技巧","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的100%
成功率：100%
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>无法在高难度配方中使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001981.tex","裁衣匠","裁衣匠",80,,False,0,250,"工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧"
100289,"工匠的神速技巧","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的100%
成功率：100%
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>无法在高难度配方中使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001981.tex","炼金术士","炼金术士",80,,False,0,250,"工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧"
100290,"工匠的神速技巧","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的100%
成功率：100%
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>无法在高难度配方中使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001981.tex","烹调师","烹调师",80,,False,0,250,"工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧","工匠的神速技巧"
100291,"工匠的苦行","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的30%～100%
成功率：100%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001980.tex",,"",1,,False,0,0,"工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行"
100292,"工匠的苦行","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的30%～100%
成功率：100%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001980.tex",,"",1,,False,0,0,"工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行"
100293,"工匠的苦行","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的30%～100%
成功率：100%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001980.tex",,"",1,,False,0,0,"工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行"
100294,"工匠的苦行","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的30%～100%
成功率：100%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001980.tex",,"",1,,False,0,0,"工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行"
100295,"工匠的苦行","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的30%～100%
成功率：100%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001980.tex",,"",1,,False,0,0,"工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行"
100296,"工匠的苦行","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的30%～100%
成功率：100%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001980.tex",,"",1,,False,0,0,"工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行"
100297,"工匠的苦行","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的30%～100%
成功率：100%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001980.tex",,"",1,,False,0,0,"工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行"
100298,"工匠的苦行","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业且用于等级低了10级及以上的配方时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
可提升制品最大品质的30%～100%
成功率：100%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001980.tex",,"",1,,False,0,0,"工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行","工匠的苦行"
100299,"坯料加工","大量消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：200
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001507.tex","刻木匠","刻木匠",71,,False,0,40,"坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工"
100300,"坯料加工","大量消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：200
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001557.tex","锻铁匠","锻铁匠",71,,False,0,40,"坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工"
100301,"坯料加工","大量消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：200
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001607.tex","铸甲匠","铸甲匠",71,,False,0,40,"坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工"
100302,"坯料加工","大量消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：200
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001657.tex","雕金匠","雕金匠",71,,False,0,40,"坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工"
100303,"坯料加工","大量消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：200
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001707.tex","制革匠","制革匠",71,,False,0,40,"坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工"
100304,"坯料加工","大量消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：200
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001757.tex","裁衣匠","裁衣匠",71,,False,0,40,"坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工"
100305,"坯料加工","大量消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：200
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001807.tex","炼金术士","炼金术士",71,,False,0,40,"坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工"
100306,"坯料加工","大量消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：200
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001857.tex","烹调师","烹调师",71,,False,0,40,"坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工","坯料加工"
100307,"高速制作III","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足20的情况下使用时，效率会大幅下降<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：600
成功率：60%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001976.tex",,"",1,,False,0,0,"高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III"
100308,"高速制作III","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足20的情况下使用时，效率会大幅下降<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：600
成功率：60%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001976.tex",,"",1,,False,0,0,"高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III"
100309,"高速制作III","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足20的情况下使用时，效率会大幅下降<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：600
成功率：60%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001976.tex",,"",1,,False,0,0,"高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III"
100310,"高速制作III","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足20的情况下使用时，效率会大幅下降<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：600
成功率：60%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001976.tex",,"",1,,False,0,0,"高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III"
100311,"高速制作III","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足20的情况下使用时，效率会大幅下降<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：600
成功率：60%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001976.tex",,"",1,,False,0,0,"高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III","高速制作III"
