key,0,1,2
48.3,"ENpcBase#1033446",0,0
48.4,"ENpcBase#1033447",0,0
48.5,"ENpcBase#1033448",0,0
48.6,"ENpcBase#1033449",0,0
48.7,"ENpcBase#1033450",0,0
48.8,"ENpcBase#1033451",0,0
48.9,"ENpcBase#1033452",0,0
48.10,"ENpcBase#1033454",0,0
48.11,"ENpcBase#1033455",0,0
48.12,"ENpcBase#1033456",0,0
48.13,"ENpcBase#1033490",0,0
48.14,"ENpcBase#1033491",0,0
48.15,"ENpcBase#1033502",0,0
48.16,"ENpcBase#1033503",0,0
49.0,"ENpcBase#1034582",0,0
49.1,"ENpcBase#1034583",0,0
49.2,"ENpcBase#1034584",0,0
49.3,"ENpcBase#1034585",0,0
49.4,"ENpcBase#1034586",0,0
49.5,"ENpcBase#1034587",0,0
49.6,"ENpcBase#1034588",0,0
49.7,"ENpcBase#1034589",0,0
49.8,"ENpcBase#1034590",0,0
49.9,"ENpcBase#1034591",0,0
49.10,"ENpcBase#1034592",0,0
49.11,"ENpcBase#1034593",0,0
49.12,"ENpcBase#1034594",0,0
50.0,"ENpcBase#1034582",0,0
50.1,"ENpcBase#1034583",0,0
50.2,"ENpcBase#1034584",0,0
50.3,"ENpcBase#1034585",0,0
50.4,"ENpcBase#1034586",0,0
50.5,"ENpcBase#1034587",0,0
50.6,"ENpcBase#1034588",0,0
50.7,"ENpcBase#1034589",0,0
50.8,"ENpcBase#1034590",0,0
50.9,"ENpcBase#1034591",0,0
50.10,"ENpcBase#1034592",0,0
50.11,"ENpcBase#1034593",0,0
50.12,"ENpcBase#1034594",0,0
51.0,"ENpcBase#1034591",0,0
51.1,"ENpcBase#1034593",0,0
51.2,"ENpcBase#1034594",0,0
51.3,"ENpcBase#1034595",0,0
51.4,"ENpcBase#1034596",0,0
51.5,"ENpcBase#1034597",0,0
51.6,"ENpcBase#1034598",0,0
51.7,"ENpcBase#1034599",0,0
51.8,"ENpcBase#1034600",0,0
51.9,"ENpcBase#1034601",0,0
51.10,"ENpcBase#1034602",0,0
51.11,"ENpcBase#1034603",0,0
51.12,"ENpcBase#1034604",0,11
51.13,"ENpcBase#1034605",0,0
51.14,"ENpcBase#1034606",0,0
52.0,"ENpcBase#1034591",0,0
52.1,"ENpcBase#1034593",0,0
52.2,"ENpcBase#1034594",0,0
52.3,"ENpcBase#1034595",0,0
52.4,"ENpcBase#1034596",0,0
52.5,"ENpcBase#1034597",0,0
52.6,"ENpcBase#1034598",0,0
52.7,"ENpcBase#1034599",0,0
52.8,"ENpcBase#1034600",0,0
52.9,"ENpcBase#1034601",0,0
52.10,"ENpcBase#1034602",0,0
52.11,"ENpcBase#1034603",0,0
52.12,"ENpcBase#1034604",0,11
52.13,"ENpcBase#1034605",0,0
52.14,"ENpcBase#1034606",0,0
53.0,"ENpcBase#1034591",0,0
53.1,"ENpcBase#1034593",0,0
53.2,"ENpcBase#1034594",0,0
53.3,"ENpcBase#1034596",0,0
53.4,"ENpcBase#1034597",0,0
53.5,"ENpcBase#1034598",0,0
53.6,"ENpcBase#1034601",0,0
53.7,"ENpcBase#1034604",0,0
53.8,"ENpcBase#1034605",0,0
53.9,"ENpcBase#1034606",0,0
53.10,"ENpcBase#1034607",0,0
53.11,"ENpcBase#1034608",0,0
53.12,"ENpcBase#1034609",0,0
53.13,"ENpcBase#1034610",0,0
53.14,"ENpcBase#1034611",0,0
53.15,"ENpcBase#1034612",0,0
53.16,"ENpcBase#1034613",0,0
53.17,"ENpcBase#1034614",0,0
53.18,"ENpcBase#1034615",0,0
54.0,"ENpcBase#1034591",0,0
54.1,"ENpcBase#1034593",0,0
54.2,"ENpcBase#1034594",0,0
54.3,"ENpcBase#1034596",0,0
54.4,"ENpcBase#1034597",0,0
54.5,"ENpcBase#1034598",0,0
54.6,"ENpcBase#1034601",0,0
54.7,"ENpcBase#1034604",0,0
54.8,"ENpcBase#1034605",0,0
54.9,"ENpcBase#1034606",0,0
54.10,"ENpcBase#1034607",0,0
54.11,"ENpcBase#1034608",0,0
54.12,"ENpcBase#1034609",0,0
54.13,"ENpcBase#1034610",0,0
54.14,"ENpcBase#1034611",0,0
54.15,"ENpcBase#1034612",0,0
54.16,"ENpcBase#1034613",0,0
54.17,"ENpcBase#1034614",0,0
54.18,"ENpcBase#1034615",0,0
55.0,"ENpcBase#1034591",0,0
55.1,"ENpcBase#1034593",0,0
55.2,"ENpcBase#1034594",0,0
55.3,"ENpcBase#1034596",0,0
55.4,"ENpcBase#1034597",0,0
55.5,"ENpcBase#1034598",0,0
55.6,"ENpcBase#1034601",0,0
55.7,"ENpcBase#1034604",0,0
55.8,"ENpcBase#1034605",0,0
55.9,"ENpcBase#1034606",0,0
55.10,"ENpcBase#1034616",0,0
55.11,"ENpcBase#1034617",0,0
55.12,"ENpcBase#1034618",0,0
55.13,"ENpcBase#1034619",0,0
55.14,"ENpcBase#1034620",0,0
55.15,"ENpcBase#1034621",0,0
55.16,"ENpcBase#1034622",0,0
55.17,"ENpcBase#1034623",0,0
55.18,"ENpcBase#1034624",0,0
55.19,"ENpcBase#1034625",0,0
56.0,"ENpcBase#1034591",0,0
56.1,"ENpcBase#1034593",0,0
56.2,"ENpcBase#1034594",0,0
56.3,"ENpcBase#1034596",0,0
56.4,"ENpcBase#1034597",0,0
56.5,"ENpcBase#1034598",0,0
56.6,"ENpcBase#1034601",0,0
56.7,"ENpcBase#1034604",0,0
56.8,"ENpcBase#1034605",0,0
56.9,"ENpcBase#1034606",0,0
56.10,"ENpcBase#1034616",0,0
56.11,"ENpcBase#1034617",0,0
56.12,"ENpcBase#1034618",0,0
56.13,"ENpcBase#1034619",0,0
56.14,"ENpcBase#1034620",0,0
56.15,"ENpcBase#1034621",0,0
56.16,"ENpcBase#1034622",0,0
56.17,"ENpcBase#1034623",0,0
56.18,"ENpcBase#1034624",0,0
56.19,"ENpcBase#1034625",0,0
57.0,"ENpcBase#1034591",0,0
57.1,"ENpcBase#1034593",0,0
57.2,"ENpcBase#1034594",0,0
57.3,"ENpcBase#1034596",0,0
57.4,"ENpcBase#1034597",0,0
57.5,"ENpcBase#1034598",0,0
57.6,"ENpcBase#1034601",0,0
57.7,"ENpcBase#1034604",0,0
57.8,"ENpcBase#1034605",0,0
57.9,"ENpcBase#1034606",0,0
57.10,"ENpcBase#1034616",0,0
57.11,"ENpcBase#1034617",0,0
57.12,"ENpcBase#1034618",0,0
57.13,"ENpcBase#1034619",0,0
57.14,"ENpcBase#1034620",0,0
57.15,"ENpcBase#1034621",0,0
57.16,"ENpcBase#1034622",0,0
57.17,"ENpcBase#1034623",0,0
57.18,"ENpcBase#1034624",0,0
58.0,"ENpcBase#1034626",0,0
58.1,"ENpcBase#1034627",0,0
58.2,"ENpcBase#1034628",0,0
58.3,"ENpcBase#1034629",0,0
58.4,"ENpcBase#1034630",0,0
58.5,"ENpcBase#1034631",0,0
58.6,"ENpcBase#1034632",0,0
58.7,"ENpcBase#1034633",0,0
58.8,"ENpcBase#1034634",0,0
58.9,"ENpcBase#1034635",0,0
58.10,"ENpcBase#1034636",0,0
58.11,"ENpcBase#1034637",0,0
58.12,"ENpcBase#1034638",0,0
58.13,"ENpcBase#1034639",0,0
58.14,"ENpcBase#1034640",0,0
58.15,"ENpcBase#1034641",0,0
58.16,"ENpcBase#1034642",0,0
58.17,"ENpcBase#1034643",0,0
58.18,"ENpcBase#1034644",0,0
58.19,"ENpcBase#1034645",0,0
58.20,"ENpcBase#1034646",0,0
58.21,"ENpcBase#1034647",0,0
59.0,"ENpcBase#1034626",0,0
59.1,"ENpcBase#1034627",0,0
59.2,"ENpcBase#1034628",0,0
59.3,"ENpcBase#1034629",0,0
59.4,"ENpcBase#1034630",0,0
59.5,"ENpcBase#1034631",0,0
59.6,"ENpcBase#1034633",0,0
59.7,"ENpcBase#1034634",0,0
59.8,"ENpcBase#1034635",0,0
59.9,"ENpcBase#1034636",0,0
59.10,"ENpcBase#1034637",0,0
59.11,"ENpcBase#1034638",0,0
59.12,"ENpcBase#1034639",0,0
59.13,"ENpcBase#1034640",0,0
59.14,"ENpcBase#1034641",0,0
59.15,"ENpcBase#1034642",0,0
59.16,"ENpcBase#1034643",0,0
59.17,"ENpcBase#1034644",0,0
59.18,"ENpcBase#1034645",0,0
59.19,"ENpcBase#1034646",0,0
59.20,"ENpcBase#1034647",0,0
59.21,"ENpcBase#1034656",0,0
60.0,"ENpcBase#1034626",0,0
60.1,"ENpcBase#1034630",0,0
60.2,"ENpcBase#1034631",0,0
60.3,"ENpcBase#1034633",0,0
60.4,"ENpcBase#1034634",0,0
60.5,"ENpcBase#1034635",0,0
60.6,"ENpcBase#1034636",0,0
60.7,"ENpcBase#1034637",0,0
60.8,"ENpcBase#1034638",0,0
60.9,"ENpcBase#1034639",0,0
60.10,"ENpcBase#1034640",0,0
60.11,"ENpcBase#1034641",0,0
60.12,"ENpcBase#1034642",0,0
60.13,"ENpcBase#1034643",0,0
60.14,"ENpcBase#1034644",0,0
60.15,"ENpcBase#1034645",0,0
60.16,"ENpcBase#1034646",0,0
60.17,"ENpcBase#1034647",0,0
60.18,"ENpcBase#1034648",0,0
60.19,"ENpcBase#1034649",0,0
60.20,"ENpcBase#1034650",0,0
60.21,"ENpcBase#1034651",0,0
61.0,"ENpcBase#1034630",0,0
61.1,"ENpcBase#1034636",0,0
61.2,"ENpcBase#1034638",0,0
61.3,"ENpcBase#1034639",0,0
61.4,"ENpcBase#1034640",0,0
61.5,"ENpcBase#1034641",0,0
61.6,"ENpcBase#1034642",0,0
61.7,"ENpcBase#1034643",0,0
61.8,"ENpcBase#1034644",0,0
61.9,"ENpcBase#1034645",0,0
61.10,"ENpcBase#1034646",0,0
61.11,"ENpcBase#1034647",0,0
61.12,"ENpcBase#1034657",0,0
61.13,"ENpcBase#1034658",0,0
61.14,"ENpcBase#1034659",0,0
61.15,"ENpcBase#1034660",0,0
61.16,"ENpcBase#1034662",0,0
61.17,"ENpcBase#1034663",0,0
61.18,"ENpcBase#1034664",0,0
61.19,"ENpcBase#1034665",0,0
61.20,"ENpcBase#1034990",0,0
61.21,"ENpcBase#1034991",0,0
62.0,"ENpcBase#1034641",0,0
62.1,"ENpcBase#1034642",0,0
62.2,"ENpcBase#1034643",0,0
62.3,"ENpcBase#1034644",0,0
62.4,"ENpcBase#1034645",0,0
62.5,"ENpcBase#1034646",0,0
62.6,"ENpcBase#1034647",0,0
62.7,"ENpcBase#1034652",0,0
62.8,"ENpcBase#1034657",0,101
62.9,"ENpcBase#1034658",0,0
62.10,"ENpcBase#1034659",0,0
62.11,"ENpcBase#1034660",0,0
62.12,"ENpcBase#1034661",0,0
62.13,"ENpcBase#1034662",0,0
62.14,"ENpcBase#1034663",0,0
62.15,"ENpcBase#1034664",0,0
62.16,"ENpcBase#1034665",0,0
62.17,"ENpcBase#1034990",0,0
62.18,"ENpcBase#1034991",0,0
63.0,"ENpcBase#1034641",0,0
63.1,"ENpcBase#1034642",0,0
63.2,"ENpcBase#1034643",0,0
63.3,"ENpcBase#1034644",0,0
63.4,"ENpcBase#1034645",0,0
63.5,"ENpcBase#1034646",0,0
63.6,"ENpcBase#1034647",0,0
63.7,"ENpcBase#1034653",0,0
63.8,"ENpcBase#1034654",0,0
63.9,"ENpcBase#1034655",0,0
63.10,"ENpcBase#1034666",0,0
63.11,"ENpcBase#1034667",0,0
63.12,"ENpcBase#1034668",0,0
63.13,"ENpcBase#1034669",0,0
63.14,"ENpcBase#1034670",0,0
63.15,"ENpcBase#1034671",0,0
63.16,"ENpcBase#1034672",0,0
63.17,"ENpcBase#1034673",0,0
63.18,"ENpcBase#1034674",0,0
63.19,"ENpcBase#1034990",0,0
63.20,"ENpcBase#1034991",0,0
64.0,"ENpcBase#1034641",0,0
64.1,"ENpcBase#1034642",0,0
64.2,"ENpcBase#1034643",0,0
64.3,"ENpcBase#1034644",0,0
64.4,"ENpcBase#1034645",0,11
64.5,"ENpcBase#1034646",0,0
64.6,"ENpcBase#1034647",0,0
64.7,"ENpcBase#1034675",0,0
64.8,"ENpcBase#1034676",0,0
64.9,"ENpcBase#1034677",0,0
64.10,"ENpcBase#1034678",0,0
64.11,"ENpcBase#1034679",0,0
64.12,"ENpcBase#1034680",0,0
64.13,"ENpcBase#1034681",0,0
64.14,"ENpcBase#1034682",0,0
64.15,"ENpcBase#1034683",0,0
64.16,"ENpcBase#1034990",0,0
64.17,"ENpcBase#1034991",0,0
65.0,"ENpcBase#1034642",0,0
65.1,"ENpcBase#1034644",0,0
65.2,"ENpcBase#1034645",0,11
65.3,"ENpcBase#1034646",0,0
65.4,"ENpcBase#1034647",0,0
65.5,"ENpcBase#1034675",0,0
65.6,"ENpcBase#1034676",0,0
65.7,"ENpcBase#1034677",0,0
65.8,"ENpcBase#1034678",0,0
65.9,"ENpcBase#1034679",0,0
65.10,"ENpcBase#1034680",0,0
65.11,"ENpcBase#1034681",0,0
65.12,"ENpcBase#1034682",0,0
65.13,"ENpcBase#1034683",0,0
65.14,"ENpcBase#1034855",0,0
65.15,"ENpcBase#1034856",0,0
65.16,"ENpcBase#1034990",0,0
65.17,"ENpcBase#1034991",0,0
66.0,"ENpcBase#1034646",0,0
66.1,"ENpcBase#1034647",0,0
66.2,"ENpcBase#1034684",0,0
66.3,"ENpcBase#1034685",0,0
66.4,"ENpcBase#1034686",0,0
66.5,"ENpcBase#1034687",0,0
66.6,"ENpcBase#1034688",0,0
66.7,"ENpcBase#1034689",0,0
66.8,"ENpcBase#1034690",0,0
66.9,"ENpcBase#1034691",0,0
66.10,"ENpcBase#1034692",0,0
66.11,"ENpcBase#1034857",0,0
66.12,"ENpcBase#1034858",0,0
66.13,"ENpcBase#1034859",0,0
66.14,"ENpcBase#1034990",0,0
66.15,"ENpcBase#1034991",0,0
67.0,"ENpcBase#1034693",0,0
67.1,"ENpcBase#1034694",0,0
67.2,"ENpcBase#1034695",0,0
67.3,"ENpcBase#1034696",0,0
67.4,"ENpcBase#1034697",0,0
67.5,"ENpcBase#1034698",0,0
67.6,"ENpcBase#1034699",0,0
67.7,"ENpcBase#1034700",0,0
67.8,"ENpcBase#1034701",0,0
67.9,"ENpcBase#1034702",0,0
67.10,"ENpcBase#1034703",0,0
67.11,"ENpcBase#1034704",0,0
67.12,"ENpcBase#1034705",0,0
67.13,"ENpcBase#1034706",0,0
67.14,"ENpcBase#1034707",0,0
67.15,"ENpcBase#1034708",0,0
67.16,"ENpcBase#1034709",0,0
67.17,"ENpcBase#1034710",0,0
67.18,"ENpcBase#1034711",0,0
67.19,"ENpcBase#1034712",0,0
67.20,"ENpcBase#1034713",0,0
67.21,"ENpcBase#1034714",0,0
67.22,"ENpcBase#1034715",0,0
67.23,"ENpcBase#1034716",0,0
67.24,"ENpcBase#1034717",0,0
67.25,"ENpcBase#1034718",0,0
67.26,"ENpcBase#1034719",0,0
67.27,"ENpcBase#1034872",0,0
67.28,"ENpcBase#1034873",0,0
67.29,"ENpcBase#1034874",0,0
67.30,"ENpcBase#1034992",0,0
67.31,"ENpcBase#1034993",0,0
68.0,"ENpcBase#1034693",0,0
68.1,"ENpcBase#1034694",0,0
68.2,"ENpcBase#1034695",0,0
68.3,"ENpcBase#1034696",0,0
68.4,"ENpcBase#1034697",0,0
68.5,"ENpcBase#1034698",0,0
68.6,"ENpcBase#1034699",0,0
68.7,"ENpcBase#1034700",0,0
68.8,"ENpcBase#1034701",0,0
68.9,"ENpcBase#1034702",0,0
68.10,"ENpcBase#1034703",0,0
68.11,"ENpcBase#1034704",0,0
68.12,"ENpcBase#1034705",0,0
68.13,"ENpcBase#1034706",0,0
68.14,"ENpcBase#1034707",0,0
68.15,"ENpcBase#1034708",0,0
68.16,"ENpcBase#1034709",0,0
68.17,"ENpcBase#1034710",0,0
68.18,"ENpcBase#1034711",0,0
68.19,"ENpcBase#1034712",0,0
68.20,"ENpcBase#1034713",0,0
68.21,"ENpcBase#1034714",0,0
68.22,"ENpcBase#1034715",0,0
68.23,"ENpcBase#1034716",0,0
68.24,"ENpcBase#1034717",0,0
68.25,"ENpcBase#1034718",0,0
68.26,"ENpcBase#1034719",0,0
68.27,"ENpcBase#1034872",0,0
68.28,"ENpcBase#1034873",0,0
68.29,"ENpcBase#1034874",0,0
68.30,"ENpcBase#1034992",0,0
68.31,"ENpcBase#1034993",0,0
69.0,"ENpcBase#1034713",0,0
69.1,"ENpcBase#1034714",0,0
69.2,"ENpcBase#1034715",0,0
69.3,"ENpcBase#1034716",0,0
69.4,"ENpcBase#1034717",0,0
69.5,"ENpcBase#1034718",0,0
69.6,"ENpcBase#1034719",0,0
69.7,"ENpcBase#1034720",0,0
69.8,"ENpcBase#1034721",0,0
69.9,"ENpcBase#1034722",0,0
69.10,"ENpcBase#1034723",0,0
69.11,"ENpcBase#1034724",0,0
69.12,"ENpcBase#1034725",0,0
69.13,"ENpcBase#1034726",0,0
69.14,"ENpcBase#1034727",0,0
69.15,"ENpcBase#1034728",0,0
69.16,"ENpcBase#1034729",0,0
69.17,"ENpcBase#1034730",0,0
69.18,"ENpcBase#1034731",0,0
69.19,"ENpcBase#1034732",0,0
69.20,"ENpcBase#1034733",0,0
69.21,"ENpcBase#1034734",0,0
69.22,"ENpcBase#1034735",0,0
69.23,"ENpcBase#1034736",0,0
69.24,"ENpcBase#1034737",0,0
69.25,"ENpcBase#1034738",0,0
69.26,"ENpcBase#1034739",0,0
69.27,"ENpcBase#1034740",0,0
69.28,"ENpcBase#1034741",0,0
69.29,"ENpcBase#1034742",0,0
69.30,"ENpcBase#1034860",0,0
69.31,"ENpcBase#1034861",0,0
69.32,"ENpcBase#1034992",0,0
69.33,"ENpcBase#1034993",0,0
69.34,"ENpcBase#1034994",0,0
70.0,"ENpcBase#1034713",0,0
70.1,"ENpcBase#1034714",0,0
70.2,"ENpcBase#1034715",0,0
70.3,"ENpcBase#1034716",0,0
70.4,"ENpcBase#1034717",0,0
70.5,"ENpcBase#1034718",0,0
70.6,"ENpcBase#1034719",0,0
70.7,"ENpcBase#1034720",0,0
70.8,"ENpcBase#1034721",0,0
70.9,"ENpcBase#1034722",0,0
70.10,"ENpcBase#1034723",0,0
70.11,"ENpcBase#1035004",0,0
70.12,"ENpcBase#1034725",0,0
70.13,"ENpcBase#1034726",0,0
70.14,"ENpcBase#1034727",0,0
70.15,"ENpcBase#1034728",0,0
70.16,"ENpcBase#1034729",0,0
70.17,"ENpcBase#1034730",0,0
70.18,"ENpcBase#1034731",0,0
70.19,"ENpcBase#1034732",0,0
70.20,"ENpcBase#1034733",0,0
70.21,"ENpcBase#1034734",0,0
70.22,"ENpcBase#1034735",0,0
70.23,"ENpcBase#1034736",0,0
70.24,"ENpcBase#1034737",0,0
70.25,"ENpcBase#1034738",0,0
70.26,"ENpcBase#1034739",0,0
70.27,"ENpcBase#1034740",0,0
70.28,"ENpcBase#1034741",0,0
70.29,"ENpcBase#1034742",0,0
70.30,"ENpcBase#1034860",0,0
70.31,"ENpcBase#1034861",0,0
70.32,"ENpcBase#1034992",0,0
70.33,"ENpcBase#1034993",0,0
70.34,"ENpcBase#1034994",0,0
71.0,"ENpcBase#1034714",0,0
71.1,"ENpcBase#1034715",0,0
71.2,"ENpcBase#1034716",0,0
71.3,"ENpcBase#1034717",0,0
71.4,"ENpcBase#1034718",0,0
71.5,"ENpcBase#1034719",0,0
71.6,"ENpcBase#1034720",0,0
71.7,"ENpcBase#1034721",0,0
71.8,"ENpcBase#1034722",0,0
71.9,"ENpcBase#1034723",0,0
71.10,"ENpcBase#1035004",0,0
71.11,"ENpcBase#1034725",0,0
71.12,"ENpcBase#1034726",0,0
71.13,"ENpcBase#1034727",0,0
71.14,"ENpcBase#1034728",0,0
71.15,"ENpcBase#1034729",0,0
71.16,"ENpcBase#1034730",0,0
71.17,"ENpcBase#1034731",0,0
71.18,"ENpcBase#1034732",0,0
71.19,"ENpcBase#1034733",0,0
71.20,"ENpcBase#1034734",0,0
71.21,"ENpcBase#1034735",0,0
71.22,"ENpcBase#1034736",0,0
71.23,"ENpcBase#1034737",0,0
71.24,"ENpcBase#1034738",0,0
71.25,"ENpcBase#1034739",0,0
71.26,"ENpcBase#1034740",0,0
71.27,"ENpcBase#1034741",0,0
71.28,"ENpcBase#1034742",0,0
71.29,"ENpcBase#1034860",0,0
71.30,"ENpcBase#1034861",0,0
71.31,"ENpcBase#1034992",0,0
71.32,"ENpcBase#1034993",0,0
71.33,"ENpcBase#1034994",0,0
72.0,"ENpcBase#1034743",0,0
72.1,"ENpcBase#1034744",0,0
72.2,"ENpcBase#1034745",0,0
72.3,"ENpcBase#1034746",0,0
72.4,"ENpcBase#1034747",0,0
72.5,"ENpcBase#1034748",0,0
72.6,"ENpcBase#1034749",0,0
72.7,"ENpcBase#1034750",0,0
72.8,"ENpcBase#1034751",0,0
72.9,"ENpcBase#1034752",0,0
72.10,"ENpcBase#1034753",0,0
72.11,"ENpcBase#1034754",0,0
72.12,"ENpcBase#1034755",0,0
72.13,"ENpcBase#1034756",0,0
72.14,"ENpcBase#1034757",0,0
72.15,"ENpcBase#1034758",0,0
72.16,"ENpcBase#1034759",0,0
72.17,"ENpcBase#1034760",0,0
72.18,"ENpcBase#1034761",0,0
72.19,"ENpcBase#1034762",0,0
72.20,"ENpcBase#1034763",0,0
72.21,"ENpcBase#1034764",0,0
72.22,"ENpcBase#1034765",0,0
72.23,"ENpcBase#1034766",0,0
72.24,"ENpcBase#1034767",0,0
72.25,"ENpcBase#1034768",0,0
72.26,"ENpcBase#1034769",0,0
72.27,"ENpcBase#1034770",0,0
72.28,"ENpcBase#1034771",0,0
72.29,"ENpcBase#1034862",0,0
72.30,"ENpcBase#1034863",0,0
72.31,"ENpcBase#1034995",0,0
72.32,"ENpcBase#1034996",0,0
72.33,"ENpcBase#1034997",0,0
73.0,"ENpcBase#1034743",0,0
73.1,"ENpcBase#1034744",0,0
73.2,"ENpcBase#1034745",0,0
73.3,"ENpcBase#1034746",0,0
73.4,"ENpcBase#1034747",0,0
73.5,"ENpcBase#1034748",0,0
73.6,"ENpcBase#1034749",0,0
73.7,"ENpcBase#1034750",0,0
73.8,"ENpcBase#1034751",0,0
73.9,"ENpcBase#1034752",0,0
73.10,"ENpcBase#1034753",0,0
73.11,"ENpcBase#1034754",0,0
73.12,"ENpcBase#1034755",0,0
73.13,"ENpcBase#1034756",0,0
73.14,"ENpcBase#1034757",0,0
73.15,"ENpcBase#1034758",0,0
73.16,"ENpcBase#1034759",0,0
73.17,"ENpcBase#1034760",0,0
73.18,"ENpcBase#1034761",0,0
73.19,"ENpcBase#1034762",0,0
73.20,"ENpcBase#1034763",0,0
73.21,"ENpcBase#1034764",0,0
73.22,"ENpcBase#1034765",0,0
73.23,"ENpcBase#1034766",0,0
73.24,"ENpcBase#1034767",0,0
73.25,"ENpcBase#1034768",0,0
73.26,"ENpcBase#1034769",0,0
73.27,"ENpcBase#1034770",0,0
73.28,"ENpcBase#1034771",0,0
73.29,"ENpcBase#1034862",0,0
73.30,"ENpcBase#1034863",0,0
73.31,"ENpcBase#1034995",0,0
73.32,"ENpcBase#1034996",0,0
73.33,"ENpcBase#1034997",0,0
74.0,"ENpcBase#1034772",0,0
74.1,"ENpcBase#1034773",0,0
74.2,"ENpcBase#1034774",0,0
74.3,"ENpcBase#1034775",0,0
74.4,"ENpcBase#1034776",0,0
74.5,"ENpcBase#1034777",0,0
74.6,"ENpcBase#1034778",0,0
74.7,"ENpcBase#1034779",0,0
74.8,"ENpcBase#1034780",0,0
74.9,"ENpcBase#1034781",0,0
74.10,"ENpcBase#1034782",0,0
74.11,"ENpcBase#1034783",0,0
74.12,"ENpcBase#1034784",0,0
74.13,"ENpcBase#1034785",0,0
74.14,"ENpcBase#1034786",0,0
74.15,"ENpcBase#1034787",0,0
74.16,"ENpcBase#1034788",0,0
74.17,"ENpcBase#1034789",0,0
74.18,"ENpcBase#1034790",0,0
74.19,"ENpcBase#1034791",0,0
74.20,"ENpcBase#1034792",0,0
74.21,"ENpcBase#1034793",0,0
74.22,"ENpcBase#1034794",0,0
74.23,"ENpcBase#1034795",0,0
74.24,"ENpcBase#1034796",0,0
74.25,"ENpcBase#1034797",0,0
74.26,"ENpcBase#1034798",0,0
74.27,"ENpcBase#1034799",0,0
74.28,"ENpcBase#1034800",0,0
74.29,"ENpcBase#1034801",0,0
74.30,"ENpcBase#1034802",0,0
74.31,"ENpcBase#1034803",0,0
74.32,"ENpcBase#1034864",0,0
74.33,"ENpcBase#1034865",0,0
74.34,"ENpcBase#1034866",0,0
74.35,"ENpcBase#1034867",0,0
74.36,"ENpcBase#1034868",0,0
74.37,"ENpcBase#1034998",0,0
74.38,"ENpcBase#1034999",0,0
74.39,"ENpcBase#1035000",0,0
75.0,"ENpcBase#1034772",0,0
75.1,"ENpcBase#1034773",0,0
75.2,"ENpcBase#1034774",0,0
75.3,"ENpcBase#1034775",0,0
75.4,"ENpcBase#1034776",0,0
75.5,"ENpcBase#1034777",0,0
75.6,"ENpcBase#1034778",0,0
75.7,"ENpcBase#1034779",0,0
75.8,"ENpcBase#1034780",0,0
75.9,"ENpcBase#1034781",0,0
75.10,"ENpcBase#1034782",0,0
75.11,"ENpcBase#1034783",0,0
75.12,"ENpcBase#1034784",0,0
75.13,"ENpcBase#1034785",0,0
75.14,"ENpcBase#1034786",0,0
75.15,"ENpcBase#1034787",0,0
75.16,"ENpcBase#1034788",0,0
75.17,"ENpcBase#1034789",0,0
75.18,"ENpcBase#1034790",0,0
75.19,"ENpcBase#1034791",0,0
75.20,"ENpcBase#1034792",0,0
75.21,"ENpcBase#1034793",0,0
75.22,"ENpcBase#1034794",0,0
75.23,"ENpcBase#1034795",0,0
75.24,"ENpcBase#1034796",0,0
75.25,"ENpcBase#1034797",0,0
75.26,"ENpcBase#1034798",0,0
75.27,"ENpcBase#1034799",0,0
75.28,"ENpcBase#1034800",0,0
75.29,"ENpcBase#1034801",0,0
75.30,"ENpcBase#1034802",0,0
75.31,"ENpcBase#1034803",0,0
75.32,"ENpcBase#1034864",0,0
75.33,"ENpcBase#1034865",0,0
75.34,"ENpcBase#1034866",0,0
75.35,"ENpcBase#1034867",0,0
75.36,"ENpcBase#1034868",0,0
75.37,"ENpcBase#1034998",0,0
75.38,"ENpcBase#1034999",0,0
75.39,"ENpcBase#1035000",0,0
76.0,"ENpcBase#1034781",0,0
76.1,"ENpcBase#1034782",0,0
76.2,"ENpcBase#1034783",0,0
76.3,"ENpcBase#1034784",0,0
76.4,"ENpcBase#1034785",0,0
76.5,"ENpcBase#1034788",0,0
76.6,"ENpcBase#1034792",0,0
76.7,"ENpcBase#1034793",0,0
76.8,"ENpcBase#1034794",0,0
76.9,"ENpcBase#1034795",0,0
76.10,"ENpcBase#1034796",0,0
76.11,"ENpcBase#1034797",0,0
76.12,"ENpcBase#1034798",0,0
76.13,"ENpcBase#1034799",0,0
76.14,"ENpcBase#1034800",0,0
76.15,"ENpcBase#1034802",0,0
76.16,"ENpcBase#1034803",0,0
76.17,"ENpcBase#1034864",0,0
76.18,"ENpcBase#1034865",0,0
76.19,"ENpcBase#1034866",0,0
76.20,"ENpcBase#1034867",0,0
76.21,"ENpcBase#1034868",0,0
76.22,"ENpcBase#1034804",0,0
76.23,"ENpcBase#1034805",0,0
76.24,"ENpcBase#1034806",0,0
76.25,"ENpcBase#1034807",0,0
76.26,"ENpcBase#1034808",0,0
76.27,"ENpcBase#1034809",0,0
76.28,"ENpcBase#1034810",0,0
76.29,"ENpcBase#1034811",0,0
76.30,"ENpcBase#1034812",0,0
76.31,"ENpcBase#1034813",0,0
76.32,"ENpcBase#1034998",0,0
76.33,"ENpcBase#1034999",0,0
76.34,"ENpcBase#1035000",0,0
77.0,"ENpcBase#1034781",0,0
