key,0
8466,"ハウスのオーケストリオンを対象に
新たに「プレイリスト機能」が追加されました。

追加された機能：
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>プレイリストへの楽曲登録<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「曲順再生」での楽曲再生<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「シャッフル再生」での楽曲再生<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「1曲再生」での楽曲再生<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

すでにオーケストリオンを操作したことがある場合は、
システムメニュー：「HowToリストを開く」内の
「オーケストリオンについて」から詳細が確認できます。

全てのハウスを対象に
魚類を観賞できる調度品「アクアリウム」が
追加されました。"
8467,"全てのハウスを対象に、
額縁に絵画を飾ることのできる調度品<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「絵画家具」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
追加されました。

額縁に飾ることのできる絵画は、
イディルシャイアの「崖っぷち亭」にて
購入することができます。"
8468,"雲海を探索するコンテンツ<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「雲海探索 ディアデム諸島」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>がリニューアルされました。
地下工房の<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「管制卓」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>から挑戦することができます。
詳しくは、地下工房内の「マメット014・アドベンチャラー」に聞いてみましょう。"
8469,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>◆「引越」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
引越できるようになりました。
引越を利用することで、
別の土地へとハウスの移転ができます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>◆「倉庫」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
すべてのハウス、個室、アパルトメントの部屋に、
調度品や庭具を収納できる、倉庫が追加されました。

詳しくは、冒険者居住区内の
「居住区担当官」に聞いてみましょう。"
8470,"各都市の宿屋に
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ミラージュドレッサー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が設置されました。
武具投影によるおしゃれを、
より手軽に楽しめるようになります。

ミラージュドレッサーを調べてみましょう！"
8471,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>PvPチームを結成できるようになりました！<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
ウルヴズジェイル係船場に設置されたPvPチームボードにアクセスして、PvPチームの概要や結成方法を確認してみましょう。"
8472,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>◆「土地の購入制限」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
すべての土地を対象に
以下の購入制限が適応されます。
・新たに土地の購入が可能なのは、
フリーカンパニーハウスのみ。
・同一アカウントで所有できるフリーカンパニーハウス、個人ハウスは各１軒ずつ。
・所属メンバーが3人以下の状態で、
フリーカンパニーハウスの購入は不可。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>◆「土地の転売対策」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
土地の転売対策を目的として、
放棄された土地を対象に、以下の制限が適応されます。
・土地が購入可能になるまでに、
一定の期間が設けられます。"
8473,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>◆「交流帳」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
すべてのハウスを対象に
メッセージを残すことができる「交流帳」家具が
追加されました。
交流帳では以下のことができます。

・メッセージを残す
・「いいね」をする

気に入ったハウスがあれば、
気軽にメッセージを残したり、「いいね」をしたり、
交流してみましょう。"
8474,"新たに、以下のコンテンツが、コンテンツファインダーに追加されました。
コンテンツファインダーの「ゴールドソーサー」から参加できます。

追加されたコンテンツ：

チョコボレース
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「チョコボレース：コースルーレット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「チョコボレース：サゴリーロード」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「チョコボレース：コスタ・デル・ソル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「チョコボレース：トランキルパス」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

チョコボレース（パーティメンバー限定）
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「チョコボレース：コースルーレット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「チョコボレース：サゴリーロード」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「チョコボレース：コスタ・デル・ソル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「チョコボレース：トランキルパス」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
"
8475,"ゴールドソーサー内の限定イベント「G.A.T.E.」に
「挑戦！ ジャンピングアスレチック」が追加されました。
ふるってご参加ください！

なお、この追加にともない、
「G.A.T.E.」の開催スケジュールが変更されています。

より詳細な情報は、
「エントランススクウェア」のメインカウンターにいる、
「お客様案内窓口」にてご確認ください。"
8476,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>◆「マネキン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
すべてのハウスを対象に
装備品を飾り、販売できる「マネキン」が
追加されました。
ハウジングエリアにいる「よろず屋」、
雇用NPC「使用人」「奉公人」「家事システム」にて
購入できます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>◆「ハウスアピール」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
すべてのハウスを対象に
ハウスの活動をタグとして設定できるようになりました。
「ハウスアピール設定」から設定することができます。

設定されたタグは以下の場所で確認できます。
・ハウジングプロフィール
・ハウジング行き先選択メニュー
・個室の選択メニュー
・アパルトメントの部屋の選択メニュー
"
8477,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>◆お得意様取引：シロ・アリアポー<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
シロ・アリアポーの信頼ランクを最大まで上げることで、
武具投影を行うことができるようになります。
"
8478,"ゴールドソーサー内の限定イベント「G.A.T.E.」に
「出撃！ エアフォースパイロット」が追加されました。
ふるってご参加ください！

なお、この追加にともない、
「G.A.T.E.」の開催スケジュールが変更されています。

より詳細な情報は、
「エントランススクウェア」のメインカウンターにいる、
「お客様案内窓口」にてご確認ください。"
8479,"「サブマリンボイジャー」で
新たな航海図が発見可能になりました。

特定の目的地を探索することで、
航海図を発見することができます。

新たな航海図を見つけ、
次なる探索の舞台へ挑みましょう！"
8480,"すべて"
8481,"ゴールドソーサー内の限定イベント「G.A.T.E.」に
「一閃！ 斬魔・デ・三昧」が追加されました。
ふるってご参加ください！

なお、この追加にともない、
「G.A.T.E.」の開催スケジュールが変更されています。

より詳細な情報は、
「エントランススクウェア」のメインカウンターにいる、
「お客様案内窓口」にてご確認ください。"
8482,"ゴールドソーサー内の限定イベント「G.A.T.E.」の
「挑戦！ ジャンピングアスレチック」に、
新しいステージが追加されました。
ふるってご参加ください！

なお、この追加にともない、
「G.A.T.E.」の開催スケジュールが変更されています。

より詳細な情報は、
「エントランススクウェア」のメインカウンターにいる、
「お客様案内窓口」にてご確認ください。"
8483,"オンラインストアで販売している装備品を、
ゲーム内で試着できるようになりました！

各地の宿屋の「<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>整えられた寝台<UIGlow>01</UIGlow><UIForeground>01</UIForeground>」から利用可能です。

部位ごとの試着も可能ですので、
気になる新着アイテムのチェックはもちろん、
コーディネートの模索などにも、どうぞご活用ください！"
8484,"その他"
8485,"お気に入り"
8486,"イシュガルド周辺地域"
8487,"ヒストリー"
8488,"ギラバニア"
8489,"東方地域"
8490,""
8491,""
8492,""
8493,""
8494,""
8495,"冒険者居住区"
8496,"ヒストリー"
8497,"ノルヴラント"
8498,"イルサバード大陸"
8501,"転送網利用券所持数：<If(GreaterThan(IntegerParameter(1),999))>999+<Else/><Value>IntegerParameter(1)</Value></If>"
8502,"このまま閉じると設定中の内容が破棄されます。
よろしいですか？"
8503,"キャンセル"
8504,"ヒストリーに固定表示"
8505,"ヒストリーから削除"
8506,"マップで表示する"
8507,"表示できるエーテライトがありません。"
8508,"<Sheet(PlaceName,<Sheet(Aetheryte,IntegerParameter(1),8)/>,0)/>"
8509,"<Sheet(PlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/>"
8510,"Area"
8511,"Aetheryte"
8512,"Gil"
8513,"テレポ"
8514,"<CommandIcon(10)/> サブコマンド"
8515,"テレポ設定を開く"
8516,"TELEPORT SETTING"
8517,"テレポ設定"
8518,"アパルトメント"
8519,"ハウス（シェア：第<Value>IntegerParameter(1)</Value>区<Value>IntegerParameter(2)</Value>番地）"
8520,"<Sheet(PlaceName,IntegerParameter(1),0)/>"
8521,"<Sheet(PlaceName,IntegerParameter(1),0)/>"
8522,"転送網利用券使用設定"
8523,"毎回確認を表示"
8524,"必ず使用する"
8525,"使用しない"
8526,"設定金額以上なら確認を表示"
8527,"設定金額以上なら使用する"
8528,"設定金額"
8529,"決定"
8530,"FORM ALLIANCE"
8531,"アライアンス参加申請"
8532,"Party 1"
8533,"Party 2"
8534,"Party 3"
8535,"閉じる"
8536,"全キャンセル"
8537,"※アライアンス参加申請は各パーティリーダーが同一エリアにいる必要があります。
※以下の条件でアライアンス参加申請は解除されます。
　・パーティリーダーのエリア移動
　・パーティリーダーの変更
　・パーティリーダーおよびパーティメンバーのログアウト
　・パーティへの新規メンバー参加
　・パーティメンバーのパーティからの離脱
　・パーティの解散
　・誘ったパーティがアライアンスへの参加を辞退
　・「全キャンセル」ボタンの使用"
8538,"<Highlight>StringParameter(1)</Highlight>からアライアンス参加申請の誘いを受けました。
参加しますか？"
8539,"アライアンス参加申請をすべてキャンセルします。
よろしいですか？"
8540,"アライアンス参加申請に誘う"
8541,"指定なし"
8542,"アライアンス参加申請 勧誘"
8543,"アライアンス参加申請"
8544,"<Highlight>StringParameter(1)</Highlight>をアライアンス参加申請に誘います。
よろしいですか？"
8545,"<Highlight>StringParameter(1)</Highlight>のアライアンス参加申請の勧誘を断ります。
よろしいですか？"
8546,"<Highlight>StringParameter(1)</Highlight> (勧誘中)"
8550,"WEATHER FORECAST"
8551,"天気予報"
8552,"すべて"
8553,"その他"
8554,"Area"
8555,"Weather"
8556,"<Sheet(WeatherPlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/>"
8557,"<Sheet(Weather,IntegerParameter(1),1)/>  <Sheet(Weather,IntegerParameter(2),1)/>"
8558,"<Sheet(Weather,IntegerParameter(1),1)/>"
8570,"Meister"
8571,"Lv<Value>IntegerParameter(1)</Value>"
8572,"Extra"
8573,"<Highlight>StringParameter(1)</Highlight>
<If(IntegerParameter(2))>Lv<Value>IntegerParameter(2)</Value><Else/></If>"
8574,"<Highlight>StringParameter(1)</Highlight>
<If(IntegerParameter(2))>Lv<Value>IntegerParameter(2)</Value><Else/></If>"
8575,"Role"
8576,"ROLE ACTIONS"
8577,"現在のクラス・ジョブではロールアクションとして使えません。
サブコマンドから 「登録を解除」 してください。"
8578,"「ジョブHUD」の解説を表示する。"
8579,"CLASS"
8580,"JOB"
8581,"MEISTER"
8582,"クラスアクションの一覧です。"
8583,"ジョブ専用アクションの一覧です。"
8584,"マイスター専用アクションの一覧です。"
8585,"バディ"
8586,"冒険者小隊"
8587,"Orders"
8588,"PET"
8589,"ペットアクションの一覧です。"
8590,"Perform"
8591,"<Highlight>StringParameter(1)</Highlight>
<If(IntegerParameter(2))>Lv<Value>IntegerParameter(2)</Value><Else/></If>"
8592,"ペット"
8600,"クエスト"
8601,"F.A.T.E."
8602,"リーヴ"
8603,"討伐手帳"
8604,"討伐手帳（GC）"
8605,"コンテンツルーレット"
8606,"ギルドオーダー"
8607,"ダンジョン"
8608,"討伐・討滅戦"
8609,"レイド"
8610,"PvP"
8611,"すべて"
8612,"ゴールドソーサー"
8613,"モブハント "
8614,"初心者の館"
8615,"初心者の館"
8616,"探検手帳"
8617,"<ZeroPaddedValue(3)>IntegerParameter(1)</ZeroPaddedValue> 探検の足掛かり"
8620,"[重要]"
8621,"[続報]"
8622,"[メンテナンス]"
8623,"[復旧]"
8624,"データ取得に失敗しました。"
8630,"WHEEL STAND"
8631,"ホイールスタンド"
8632,"設定スロット"
8633,"チャージ率"
8634,"G1設定可能"
8635,"G2設定可能"
8636,"G3設定可能"
8637,"設定するホイールアイテムを選択"
8638,"SETTING"
8639,"<Value>IntegerParameter(1)</Value>%"
8640,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>取得可能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8641,"<If(GreaterThan(IntegerParameter(1),0))>あと<Value>IntegerParameter(1)</Value>時間<Else/>1時間以内</If>"
8642,"「<Sheet(Item,IntegerParameter(1),0)/>」を
ホイールスタンドに設置します。
よろしいですか？"
8643,"ホイールスロット<Value>IntegerParameter(1)</Value>から
「<Sheet(Item,IntegerParameter(2),0)/>」を
獲得します。よろしいですか？"
8644,"ホイールスロット<Value>IntegerParameter(2)</Value>から
「<Sheet(Item,IntegerParameter(1),0)/>」を
撤去します。本当によろしいですか？
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※撤去したホイールアイテムは消滅します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8645,"ホイールアイテムを破棄する。"
8646,"変換するチャージドホイールを選択"
8647,"CONVERT"
8648,"「<Sheet(Item,IntegerParameter(1),0)/>」を
カンパニーアクション「<Sheet(CompanyAction,IntegerParameter(2),0)/>」に
変換します。よろしいですか？"
8660,"初期位置に戻す"
8661,"ウィンドウの拡縮"
8662,"<Value>IntegerParameter(1)</Value>%"
8663,"閉じる"
8667,"ハードウェアマウスカーソル：FFXIVカスタム"
8668,"ハードウェアマウスカーソル：OS準拠"
8669,"ソフトウェアマウスカーソル"
8670,"マウス機能拡張設定"
8671,"マウス機能拡張を有効にする<If(Equal(PlayerParameter(75),0))>（ソフトウェアマウスカーソル）<Else/></If>"
8672,"軌跡を有効にする"
8673,"マウスカーソルの表示サイズ"
8674,"標準"
8675,"大きめ"
8676,"最大"
8677,"背景の細かい凹凸表現"
8678,"水面の凹凸表現"
8679,"照り返しの表現"
8680,"水中のゆがみ表現"
8685,"楽器演奏"
8686,"BGM"
8687,"効果音"
8688,"ボイス"
8689,"システム音"
8690,"環境音"
8691,"高品質"
8692,"標準品質"
8696,"高品質"
8697,"標準品質"
8701,"HBAO+：高品質"
8702,"HBAO+：標準品質"
8703,"強く：高負荷"
8704,"弱く：標準"
8705,"適用しない"
8706,"最高品質"
8707,"高品質"
8708,"標準品質"
8709,"適用しない"
8712,"標準品質"
8713,"適用しない"
8715,"高解像度時のUIサイズ設定"
8716,"画面解像度が高い環境でプレイしている方向けの設定です"
8717,"100%（標準サイズ）：基本のUIサイズです"
8718,"150%（FullHDサイズ）：1728x972以上で有効"
8719,"200%（WQHDサイズ）：2304x1296以上で有効"
8720,"300%（4Kサイズ）：3456x1944以上で有効"
8722,"描画品質設定"
8723,"高品質：背景の凹凸表現や反射光などが綺麗に表示されます。"
8724,"標準品質：標準的な品質で表示されます。"
8727,"通常表現"
8728,"弱い表現"
8729,"適用しない"
8732,"楽器演奏"
8733,"フィールド上での戦闘BGM再生を有効にする"
8734,"ハウジングエリアのBGMを都市内BGMに切り替える"
8736,"音質設定"
8737,"音質モード"
8738,"標準"
8739,"バスブースト：低音を強調"
8740,"ブライトモード：高音を強調"
8741,"ボイスモード：ボイスを強調"
8742,"Logicool PRO-G 50mmカスタム"
8744,"マウスカーソルの表示サイズ"
8745,"標準"
8746,"大きめ"
8747,"最大"
8748,"画面解像度設定"
8749,"FullHD描画：フレームレート重視"
8750,"WQHD描画（4Kアップスケール）：標準／バランスタイプ"
8751,"4K描画：描画品質重視"
8752,"ユーザーインターフェース全体の表示倍率"
8753,"100%"
8754,"150%：FullHDサイズ推奨"
8755,"200%：WQHDサイズ推奨／WQHDサイズ以上選択時のみ有効"
8756,"300%：4Kサイズ推奨／4Kサイズ選択時のみ有効"
8757,"システムUIを拡大する"
8758,"※一部のシステム系UIのみ拡大する機能です。"
8759,"DualSense / DUALSHOCK 4設定<Switch(PlayerParameter(78))><Case(1)>（<Gui(63)/>本機能はDX11版のみ利用可能です）</Case><Case(2)></Case><Case(3)><Gui(63)/>本機能はWindows版でのみ利用可能です</Case></Switch>"
8760,"オプショナル設定<Switch(PlayerParameter(78))><Case(1)>（<Gui(63)/>本機能はDX11版のみ利用可能です）</Case><Case(2)></Case><Case(3)><Gui(63)/>本機能はWindows版でのみ利用可能です</Case></Switch>"
8761,"“Immerse Spatial Audio”を有効にする"
8762,"“Immerse Spatial Audio”について確認する"
8763,"Immerse Gamepackがインストールされていません。
Immerseで360度空間オーディオを体験するには、
ウェブサイトにアクセスし、Gamepackをダウンロードしてください。このまま続行しますか?
<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>※ブラウザを起動します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8764,"“Immerse Gamepack”のプロファイル設定が
完了していません。
“Immerse”のプロファイルページを開きますか？
<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>※ブラウザを起動します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8765,"“Immerse Gamepack”のプロファイル設定が
完了していません。
“Immerse”のプロファイルページを開きますか？
<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>※ブラウザを起動します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8766,"本機能を利用するにはEmbody社の“Immerse Spatial Audio”の導入が必要です。"
8767,"<Gui(63)/>“Immerse Gamepack”のプロファイル設定が完了していません。"
8768,"<Gui(63)/>“Immerse Gamepack”のプロファイル設定が完了していません。"
8769,"“Immerse Spatial Audio”を利用可能です。
サウンドの聴取位置をお好みに応じてご調整ください。"
8770,"“Immerse Spatial Audio”を利用可能です。
サウンドの聴取位置をお好みに応じてご調整ください。"
8771,"<Gui(63)/>“Immerse Gamepack”にエラーが発生しました。"
8772,"<Gui(63)/>“Immerse Gamepack”の応答を待っています。"
8773,"<Gui(63)/>“Immerse Gamepack”にアップデートがあります。"
8774,"“Immerse Gamepack”にエラーが発生しました。
詳しくは“Immerse Gamepack FINAL FANTASY XIV Edition”アプリをご確認ください。"
8775,"“Immerse Gamepack”からの応答を待っています。
詳しくは“Immerse Gamepack FINAL FANTASY XIV Edition”アプリをご確認ください。"
8776,"“Immerse Spatial Audio”の
トライアル期間が終了しました。
Immerse™を継続してご利用いただくには、
ライセンスをご購入いただく必要があります。
“Immerse”のプロファイルページを開きますか？
<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>※ブラウザを起動します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8777,"<Gui(63)/>“Immerse Spatial Audio”のライセンス更新が必要です。"
8778,"“Immerse Gamepack”にアップデートがあります。
ダウンロードページを開きますか？
<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>※ブラウザを起動します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8791,"クロスワールドリンクシェル：チャンネル2"
8792,"クロスワールドリンクシェル：チャンネル3"
8793,"クロスワールドリンクシェル：チャンネル4"
8794,"クロスワールドリンクシェル：チャンネル5"
8795,"クロスワールドリンクシェル：チャンネル6"
8796,"クロスワールドリンクシェル：チャンネル7"
8797,"クロスワールドリンクシェル：チャンネル8"
8800,"ハウス（フリーカンパニー）：自動撤去準備"
8801,"ハウス（個人宅）：自動撤去準備"
8802,"ハウス（シェア1）：自動撤去準備"
8803,"ハウス（シェア2）：自動撤去準備"
8804,"残り時間の情報が取得できませんでした。"
8805,"※オーナーキャラクターが入室することで解除できます。"
8806,"現在、飛空艇探索が可能です。"
8807,"<If(GreaterThan(IntegerParameter(1),99))>99+<Else/><Value>IntegerParameter(1)</Value></If><If(IntegerParameter(3))>/<If(GreaterThan(IntegerParameter(2),99))>99+<Else/><Value>IntegerParameter(2)</Value></If><Else/></If>"
8808,"友好部族デイリークエスト受注権"
8809,"本日の残り受注権：<Value>IntegerParameter(1)</Value>"
8810,"お得意様取引"
8811,"お得意様取引の依頼人とリストを確認できます。"
8812,"  <Value>IntegerParameter(1)</Value>時間 <Value>IntegerParameter(2)</Value>分後　<Time(IntegerParameter(3))/>[<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>]　残り納品権：<Value>IntegerParameter(4)</Value>"
8813,"お得意様"
8814,"<Highlight>StringParameter(1)</Highlight>"
8815,"信頼ランク"
8816,"飛空艇名"
8817,"潜水艦名"
8818,"ハウス抽選状況確認"
8819,"ファッションチェック"
8820,"ファッションチェックのテーマを確認できます。"
8821,"ドマ町人地復興"
8822,""
8823,"義援物資の受付状況を確認できます。"
8824,"ドマ町人地復興"
8825,"義援物資置き場"
8826,"週予算額："
8827,"<Format(IntegerParameter(1),FF022C)/>"
8828,"売却額比："
8829,"<Value>IntegerParameter(1)</Value>％"
8830,"週予算リセット日時"
8831,"現在、義援物資を受け付けていません。"
8832,"マスクカーニバル"
8833,"ウィークリーターゲットのクリア状況を確認できます。"
8834," <If(GreaterThan(IntegerParameter(1),0))><Value>IntegerParameter(1)</Value>時間<Else/></If><If(GreaterThan(IntegerParameter(2),0))><Value>IntegerParameter(2)</Value>分後<Else/><If(GreaterThan(IntegerParameter(1),0))>後<Else/>1分以内</If></If>　<Time(IntegerParameter(3))/>[<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>]　<If(GreaterThan(IntegerParameter(4),0))>すべて達成<Else/>未達成あり</If>"
8835,"ウィークリーターゲット達成条件"
8836,"初級"
8837,"中級"
8838,"上級"
8839,"［未達成］"
8840,"［達成済み］"
8841,"ホームワールドではないため情報を取得できません。"
8842,"<Gui(63)/>取得できませんでした"
8843,"ハウス抽選状況確認"
8844,"抽選応募期間中です。"
8845,"抽選結果発表期間中です。"
8846,"自身の抽選応募"
8847,"<Sheet(PlaceName,IntegerParameter(1),0)/> 第<Value>IntegerParameter(2)</Value>区 <Value>IntegerParameter(3)</Value>番地 [<Switch(IntegerParameter(4))><Case(1)>Small</Case><Case(2)>Medium</Case><Case(3)>Large</Case></Switch>]"
8848,"抽選番号：<Value>IntegerParameter(1)</Value>番"
8849,"応募用途：<Switch(IntegerParameter(1))><Case(1)>フリーカンパニー</Case><Case(2)>個人宅</Case></Switch>"
8850,"ROLE SORT SETTINGS "
8851,"ロール内並び順設定"
8852,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>パーティリストの並び替え設定時の各ロール内のクラス・ジョブの並びをカスタマイズできます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8853,"上に移動"
8854,"下に移動"
8855,"ナイト / 剣術士"
8856,"戦士 / 斧術士"
8857,"暗黒騎士"
8858,"白魔道士 / 幻術士"
8859,"学者"
8860,"占星術士"
8861,"モンク / 格闘士"
8862,"竜騎士 / 槍術士"
8863,"忍者 / 双剣士"
8864,"吟遊詩人 / 弓術士"
8865,"機工士"
8866,"黒魔道士 / 呪術士"
8867,"召喚士/ /巴術士"
8868,"初期化"
8869,"適用"
8870,"閉じる"
8871,"保存せずに終了すると
カスタマイズした内容が破棄されます。
よろしいですか？"
8872,"<Sheet(ClassJob,IntegerParameter(1),0)/><If(GreaterThan(IntegerParameter(2),0))> / <Sheet(ClassJob,IntegerParameter(2),0)/><Else/></If>"
8873,"現在表示しているロールの並び順設定が初期化されます。
よろしいですか？"
8874,"カスタマイズした内容を適用します。
よろしいですか？"
8875,"戦闘開始までのカウントをコンテンツ内のプレイヤー全員に対して表示します。"
8876,"戦闘開始までのカウントをパーティメンバーもしくはアライアンスメンバーに対して表示します。"
8877,"カウント設定 (5秒～30秒)"
8878,"実行"
8879,"キャンセル"
8880,"現在実行されている戦闘開始カウントを中止します。
よろしいですか？"
8881,"はい"
8882,"いいえ"
8890,"渡すアイテム"
8891,"受け取るアイテム"
8892,"個数"
8893,"渡せるアイテムを所持していません。"
8894,"<Sheet(Item,IntegerParameter(1),0)/>×<Value>IntegerParameter(4)</Value>を
<Sheet(Item,IntegerParameter(2),0)/>×<Value>IntegerParameter(3)</Value>と
交換しますか？"
8900,"対象品をすべて表示"
8901,"アイテムレベル<Value>IntegerParameter(1)</Value>以下の対象品のみ表示"
8902,"ギアセット登録アイテムを除外"
8903,"アーマリーチェストを除外"
8904,"※規定人数に満たない場合はロットルールは「GREED限定」になります。"
8905,"※アライアンス参加申請をすることで同じインスタンスに参加できます。"
8906,"※規定人数の場合は自由なロール構成で参加できます。"
8907,"探索任務"
8908,"<Highlight>StringParameter(1)</Highlight>"
8909,"達成済み"
8910,"未達成"
8912,"活動評価"
8913,"（削除予定）"
8914,"探索任務詳細"
8915,"閉じる"
8916,"<Highlight>StringParameter(1)</Highlight>
<Color(-1641729)><Unknown14>FEFF234EDC</Unknown14>【達成】<Unknown14>EC</Unknown14></Color>"
8917,"探索任務達成後について"
8918,"探索任務を達成しました！

まずは報酬を受け取りましょう。
報酬が置かれた位置は、マップから確認できます。

なお、これ以降もコンテンツの制限時間が許す限り、
ディアデム諸島を自由に探索することができます。
エーテルホールを利用することで、
乱風脈帯の先を探索することも可能になりました！
<If(Equal(IntegerParameter(1),0))>
また、これよりギャザラーへのクラスチェンジが可能となります。
<Else/></If>
探索を終了したい場合には「コンテンツメニュー」、
もしくは、開始地点から退出することができます。"
8919,"閉じる"
8920,"AIRSHIP EXPLORATORY"
8921,"飛空艇探索"
8922,"攻略途中パーティへの参加"
8923,"言語設定"
8924,"レベルが低い順 "
8925,"レベルが高い順 "
8926,"必要ランク"
8927,"目的地"
8928,"レベル"
8929,"探索出港"
8930,"AIRSHIP EXPLORATORY SETTING"
8931,"飛空艇探索設定"
8932,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※「通常ロット」と「マスタールート」は規定人数パーティおよび「管制卓参加」時のみ使用できます。
※イシュガルド・ランディングからの参加で規定人数に満たない場合は「GREED限定」のみです。
※ロットルールはパーティリーダーのみ変更可能です。
※設定したロットルールはインスタンスコンテンツ内でのみ有効です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8933,"現在のパーティーメンバーで
「<Highlight>StringParameter(1)</Highlight>」へ
乗船して探索します。よろしいですか？"
8934,"探索時間"
8935,"エネミー討伐数"
8936,"ノートリアスモンスター討伐数"
8937,"黄金の宝箱"
8938,"白銀の宝箱"
8939,"青銅の宝箱"
8940,"コンテンツ退出まで <Value>IntegerParameter(1)</Value>:<TwoDigitValue>IntegerParameter(2)</TwoDigitValue>"
8941,"退出"
8942,"飛空艇ランク<Value>IntegerParameter(1)</Value>以上"
8943,"<Highlight>StringParameter(1)</Highlight><Value>IntegerParameter(2)</Value>以上"
