key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
199,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#361",20,"LeveRewardItemGroup#362",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
200,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#363",20,"LeveRewardItemGroup#364",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
201,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#365",20,"LeveRewardItemGroup#366",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
202,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#367",20,"LeveRewardItemGroup#368",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
203,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#369",20,"LeveRewardItemGroup#370",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
204,"LeveRewardItemGroup#342",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
205,"LeveRewardItemGroup#343",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
206,"LeveRewardItemGroup#344",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
207,"LeveRewardItemGroup#345",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
208,"LeveRewardItemGroup#346",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
209,"LeveRewardItemGroup#347",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
210,"LeveRewardItemGroup#348",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
211,"LeveRewardItemGroup#349",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
212,"LeveRewardItemGroup#350",30,"LeveRewardItemGroup#405",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
213,"LeveRewardItemGroup#351",75,"LeveRewardItemGroup#352",25,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
214,"LeveRewardItemGroup#353",75,"LeveRewardItemGroup#354",25,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
215,"LeveRewardItemGroup#355",75,"LeveRewardItemGroup#356",25,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
216,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#357",20,"LeveRewardItemGroup#358",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
217,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#359",20,"LeveRewardItemGroup#360",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
218,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#361",20,"LeveRewardItemGroup#362",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
219,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#363",20,"LeveRewardItemGroup#364",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
220,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#365",20,"LeveRewardItemGroup#366",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
221,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#367",20,"LeveRewardItemGroup#368",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
222,"LeveRewardItemGroup#340",10,"LeveRewardItemGroup#369",10,"LeveRewardItemGroup#370",20,"LeveRewardItemGroup#379",20,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#395",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
223,"LeveRewardItemGroup#351",75,"LeveRewardItemGroup#352",25,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
224,"LeveRewardItemGroup#353",75,"LeveRewardItemGroup#354",25,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
225,"LeveRewardItemGroup#355",75,"LeveRewardItemGroup#356",25,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
226,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#357",20,"LeveRewardItemGroup#358",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
227,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#359",20,"LeveRewardItemGroup#360",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
228,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#361",20,"LeveRewardItemGroup#362",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
229,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#363",20,"LeveRewardItemGroup#364",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
230,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#365",20,"LeveRewardItemGroup#366",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
231,"LeveRewardItemGroup#340",20,"LeveRewardItemGroup#367",20,"LeveRewardItemGroup#368",20,"LeveRewardItemGroup#379",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
232,"LeveRewardItemGroup#340",10,"LeveRewardItemGroup#369",10,"LeveRewardItemGroup#370",20,"LeveRewardItemGroup#379",20,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#394",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
233,"LeveRewardItemGroup#19",80,"LeveRewardItemGroup#21",10,"LeveRewardItemGroup#371",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
234,"LeveRewardItemGroup#20",80,"LeveRewardItemGroup#21",10,"LeveRewardItemGroup#371",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
235,"LeveRewardItemGroup#22",90,"LeveRewardItemGroup#24",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
236,"LeveRewardItemGroup#23",90,"LeveRewardItemGroup#24",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
237,"LeveRewardItemGroup#25",90,"LeveRewardItemGroup#27",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
238,"LeveRewardItemGroup#26",90,"LeveRewardItemGroup#27",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
239,"LeveRewardItemGroup#28",50,"LeveRewardItemGroup#30",10,"LeveRewardItemGroup#397",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
240,"LeveRewardItemGroup#29",50,"LeveRewardItemGroup#30",10,"LeveRewardItemGroup#397",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
241,"LeveRewardItemGroup#49",80,"LeveRewardItemGroup#51",10,"LeveRewardItemGroup#372",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
242,"LeveRewardItemGroup#50",80,"LeveRewardItemGroup#51",10,"LeveRewardItemGroup#372",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
243,"LeveRewardItemGroup#52",90,"LeveRewardItemGroup#54",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
244,"LeveRewardItemGroup#53",90,"LeveRewardItemGroup#54",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
245,"LeveRewardItemGroup#55",90,"LeveRewardItemGroup#57",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
246,"LeveRewardItemGroup#56",90,"LeveRewardItemGroup#57",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
247,"LeveRewardItemGroup#58",50,"LeveRewardItemGroup#60",10,"LeveRewardItemGroup#398",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
248,"LeveRewardItemGroup#59",50,"LeveRewardItemGroup#60",10,"LeveRewardItemGroup#398",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
249,"LeveRewardItemGroup#79",80,"LeveRewardItemGroup#81",10,"LeveRewardItemGroup#373",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
250,"LeveRewardItemGroup#80",80,"LeveRewardItemGroup#81",10,"LeveRewardItemGroup#373",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
251,"LeveRewardItemGroup#82",90,"LeveRewardItemGroup#84",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
252,"LeveRewardItemGroup#83",90,"LeveRewardItemGroup#84",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
253,"LeveRewardItemGroup#85",90,"LeveRewardItemGroup#87",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
254,"LeveRewardItemGroup#86",90,"LeveRewardItemGroup#87",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
255,"LeveRewardItemGroup#88",50,"LeveRewardItemGroup#90",10,"LeveRewardItemGroup#399",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
256,"LeveRewardItemGroup#89",50,"LeveRewardItemGroup#90",10,"LeveRewardItemGroup#399",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
257,"LeveRewardItemGroup#109",80,"LeveRewardItemGroup#111",10,"LeveRewardItemGroup#374",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
258,"LeveRewardItemGroup#110",80,"LeveRewardItemGroup#111",10,"LeveRewardItemGroup#374",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
259,"LeveRewardItemGroup#112",90,"LeveRewardItemGroup#114",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
260,"LeveRewardItemGroup#113",90,"LeveRewardItemGroup#114",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
261,"LeveRewardItemGroup#115",90,"LeveRewardItemGroup#117",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
262,"LeveRewardItemGroup#116",90,"LeveRewardItemGroup#117",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
263,"LeveRewardItemGroup#118",50,"LeveRewardItemGroup#120",10,"LeveRewardItemGroup#400",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
264,"LeveRewardItemGroup#119",50,"LeveRewardItemGroup#120",10,"LeveRewardItemGroup#400",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
265,"LeveRewardItemGroup#139",80,"LeveRewardItemGroup#141",10,"LeveRewardItemGroup#375",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
266,"LeveRewardItemGroup#140",80,"LeveRewardItemGroup#141",10,"LeveRewardItemGroup#375",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
267,"LeveRewardItemGroup#142",90,"LeveRewardItemGroup#144",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
268,"LeveRewardItemGroup#143",90,"LeveRewardItemGroup#144",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
269,"LeveRewardItemGroup#145",90,"LeveRewardItemGroup#147",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
270,"LeveRewardItemGroup#146",90,"LeveRewardItemGroup#147",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
271,"LeveRewardItemGroup#148",50,"LeveRewardItemGroup#150",10,"LeveRewardItemGroup#402",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
272,"LeveRewardItemGroup#149",50,"LeveRewardItemGroup#150",10,"LeveRewardItemGroup#402",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
273,"LeveRewardItemGroup#169",80,"LeveRewardItemGroup#171",10,"LeveRewardItemGroup#376",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
274,"LeveRewardItemGroup#170",80,"LeveRewardItemGroup#171",10,"LeveRewardItemGroup#376",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
275,"LeveRewardItemGroup#172",90,"LeveRewardItemGroup#174",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
276,"LeveRewardItemGroup#173",90,"LeveRewardItemGroup#174",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
277,"LeveRewardItemGroup#175",90,"LeveRewardItemGroup#177",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
278,"LeveRewardItemGroup#176",90,"LeveRewardItemGroup#177",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
279,"LeveRewardItemGroup#178",50,"LeveRewardItemGroup#180",10,"LeveRewardItemGroup#401",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
280,"LeveRewardItemGroup#179",50,"LeveRewardItemGroup#180",10,"LeveRewardItemGroup#401",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
281,"LeveRewardItemGroup#199",80,"LeveRewardItemGroup#201",10,"LeveRewardItemGroup#377",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
282,"LeveRewardItemGroup#200",80,"LeveRewardItemGroup#201",10,"LeveRewardItemGroup#377",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
283,"LeveRewardItemGroup#202",90,"LeveRewardItemGroup#204",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
284,"LeveRewardItemGroup#203",90,"LeveRewardItemGroup#204",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
285,"LeveRewardItemGroup#205",90,"LeveRewardItemGroup#207",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
286,"LeveRewardItemGroup#206",90,"LeveRewardItemGroup#207",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
287,"LeveRewardItemGroup#208",50,"LeveRewardItemGroup#210",10,"LeveRewardItemGroup#403",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
288,"LeveRewardItemGroup#209",50,"LeveRewardItemGroup#210",10,"LeveRewardItemGroup#403",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
289,"LeveRewardItemGroup#229",80,"LeveRewardItemGroup#231",10,"LeveRewardItemGroup#378",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
290,"LeveRewardItemGroup#230",80,"LeveRewardItemGroup#231",10,"LeveRewardItemGroup#378",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
291,"LeveRewardItemGroup#232",90,"LeveRewardItemGroup#234",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
292,"LeveRewardItemGroup#233",90,"LeveRewardItemGroup#234",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
293,"LeveRewardItemGroup#235",90,"LeveRewardItemGroup#237",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
294,"LeveRewardItemGroup#236",90,"LeveRewardItemGroup#237",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
295,"LeveRewardItemGroup#238",50,"LeveRewardItemGroup#240",10,"LeveRewardItemGroup#404",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
296,"LeveRewardItemGroup#239",50,"LeveRewardItemGroup#240",10,"LeveRewardItemGroup#404",40,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
297,"LeveRewardItemGroup#406",90,"LeveRewardItemGroup#3",10,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
298,"LeveRewardItemGroup#407",70,"LeveRewardItemGroup#408",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
299,"LeveRewardItemGroup#409",70,"LeveRewardItemGroup#410",30,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0,"LeveRewardItemGroup#0",0
