key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2162831,"Level#6906704",60,60,"見わたす",0,0,"ギラバニア辺境地帯","ui/icon/081000/081602.tex","ui/icon/081000/081102.tex","ギルケヒム僧園","――この景色、後世に伝ふ。
ギラバニア辺境地帯のいずこかにあり。
その場で見渡す。","ラールガー星導教の高僧、ヘイマートが約300年前に拓いた僧園。「ギルケヒム」とは古代マハ語に由来する言葉で、「己たる蜃気楼」を意味し、ここが自分自身の幻影と向き合い、心身を鍛えるための場であることを示す","ui/icon/081000/081458.tex",False
2162832,"Level#6906707",60,60,"見わたす",0,0,"ギラバニア辺境地帯","ui/icon/081000/081603.tex","ui/icon/081000/081103.tex","スキズム開山堂","――この景色、後世に伝ふ。
ギラバニア辺境地帯のいずこかにあり。
その場で見渡す。","はるか昔、壊神ラールガーに近づこうと思い立った男が、岩山を拳で打つ修行をはじめ、数十年かけて大穴を穿った。この名も無き修験者こそが、星導教最初のモンクとされ、教義が拓かれた地として、後世に堂が造られた","ui/icon/081000/081458.tex",False
2162833,"Level#6906712",60,60,"見わたす",0,0,"ギラバニア辺境地帯","ui/icon/081000/081604.tex","ui/icon/081000/081104.tex","カストルム・オリエンス","――この景色、後世に伝ふ。
ギラバニア辺境地帯のいずこかにあり。
その場で見渡す。","ガレマール帝国軍が築いた拠点。元々は「バエサルの長城」の建設拠点であったが、第七霊災後にガイウスによるエオルゼア再侵攻が行われた折、拡充されたカストルムに格上げされた。現在は双蛇党の管轄下に置かれている","ui/icon/081000/081458.tex",False
2162834,"Level#6906714",60,60,"見わたす",0,0,"ギラバニア辺境地帯","ui/icon/081000/081605.tex","ui/icon/081000/081105.tex","夜の森","――この景色、後世に伝ふ。
ギラバニア辺境地帯のいずこかにあり。
その場で見渡す。","イーストエンド混交林の南部に広がる薄暗い森。ティモン川によって運ばれてきた水と、複数の場所から湧き出す地下水により、常に湿気を帯びており霧が立ちこめている。そのため、昼間であっても夜のように暗い","ui/icon/081000/081458.tex",False
2162835,"Level#6906738",60,60,"見わたす",0,0,"ギラバニア辺境地帯","ui/icon/081000/081606.tex","ui/icon/081000/081106.tex","ジャナン・カット","――この景色、後世に伝ふ。
ギラバニア辺境地帯のいずこかにあり。
その場で見渡す。","アナンタ族が築いた泥の城。その地下には、美神ラクシュミを祀るための地下神殿があるという。そのため、アナンタ語で「母の寝台」という意味の名で呼ばれている。現在は主流派であるカリヤナ派が占拠しているようだ","ui/icon/081000/081458.tex",False
2162836,"Level#6906744",60,60,"見わたす",0,0,"ギラバニア辺境地帯","ui/icon/081000/081607.tex","ui/icon/081000/081107.tex","ピーリングストーンズ","――この景色、後世に伝ふ。
ギラバニア辺境地帯のいずこかにあり。
その場で見渡す。","メ族のサンシーカーたちが暮らす里。獲物と侵入者を見渡すことができるようにと、縄張り全体をよく見渡せる岩山の上に築かれている。帝国支配下では、狩猟民が野蛮とみなされる傾向にあり、苦しい立場で過ごしてきた","ui/icon/081000/081458.tex",False
2162837,"Level#6942996",60,60,"見わたす",0,0,"ギラバニア山岳地帯","ui/icon/081000/081608.tex","ui/icon/081000/081108.tex","涙隠しの丘","――この景色、後世に伝ふ。
ギラバニア山岳地帯のいずこかにあり。
その場で見渡す。","死者を弔うための場所。背後に流れ落ちる滝の音が泣き声を隠し、舞い散る水の飛沫が顔にかかることで涙を隠す。だが、帝国支配下では宗教行事が禁止され、長らく自由に供養の儀式すら行うことができずにいたようだ","ui/icon/081000/081458.tex",False
2162838,"Level#6943051",60,60,"見わたす",0,0,"ギラバニア山岳地帯","ui/icon/081000/081609.tex","ui/icon/081000/081109.tex","コールドハース","――この景色、後世に伝ふ。
ギラバニア山岳地帯のいずこかにあり。
その場で見渡す。","ギラバニア山岳地帯の山深くに佇む寒村。土地が痩せており、実りが少ないため、伝統的に若者が傭兵として出稼ぎに出ることで、どうにか暮らしてきた。アラミゴの猛牛こと、ラウバーン・アルディンの生まれ故郷でもある","ui/icon/081000/081458.tex",False
2162839,"Level#6943057",60,60,"見わたす",0,0,"ギラバニア山岳地帯","ui/icon/081000/081610.tex","ui/icon/081000/081110.tex","ニュンクレフの箱船","――この景色、後世に伝ふ。
ギラバニア山岳地帯のいずこかにあり。
その場で見渡す。","大洪水がエオルゼアを襲った第六霊災の折、北洋出身のニュンクレフが、人々を救うために造った箱船。津波にさらわれ洋上を漂っていた人々を救い上げ、最終的には船ごと魔法により転移。結果として、この地に漂着した","ui/icon/081000/081458.tex",False
2162840,"Level#6943060",60,60,"見わたす",0,0,"ギラバニア山岳地帯","ui/icon/081000/081611.tex","ui/icon/081000/081111.tex","アラガーナ","――この景色、後世に伝ふ。
ギラバニア山岳地帯のいずこかにあり。
その場で見渡す。","ギラバニア山岳地帯北部にある集落。採石業で栄えてきた歴史を持ち、アラミゴ王宮を飾る美しい石材もまた、この集落の石切職人たちが切り出したものである。だが、今では産業の衰退という危機に直面している","ui/icon/081000/081458.tex",False
2162841,"Level#6943071",60,60,"見わたす",0,0,"ギラバニア山岳地帯","ui/icon/081000/081612.tex","ui/icon/081000/081112.tex","スペキュラ・インペラトリス","――この景色、後世に伝ふ。
ギラバニア山岳地帯のいずこかにあり。
その場で見渡す。","ガレマール帝国軍の巨大監視塔。属州となったギラバニア全域を監視するために、まずメインタワーが建造された。その後、エオルゼア再侵攻に備えた通信塔と、アルテマウェポン起動のためのエネルギータワーが増設されている","ui/icon/081000/081458.tex",False
2162842,"Level#6943073",60,60,"見わたす",0,0,"ギラバニア山岳地帯","ui/icon/081000/081613.tex","ui/icon/081000/081113.tex","アームズ・オブ・ミード","――この景色、後世に伝ふ。
ギラバニア山岳地帯のいずこかにあり。
その場で見渡す。","心を清め、身を鍛えれば、償いは手に入るであろう。ラールガー星導教のこの教義に従い、罪を犯した者の贖罪の場として築かれた。この寺院で7年間の厳しい修行を行えば、いかなる罪も壊神により許されるという","ui/icon/081000/081458.tex",False
2162843,"Level#6943083",60,60,"見わたす",0,0,"ギラバニア山岳地帯","ui/icon/081000/081614.tex","ui/icon/081000/081114.tex","赤のジグラート","――この景色、後世に伝ふ。
ギラバニア山岳地帯のいずこかにあり。
その場で見渡す。","第六霊災末期から第六星暦初頭にかけて築かれた遺跡。アムダプールとマハ、かつて対立した二大魔法都市の流れを汲む者たちが、霊災によって乱れた気候を鎮めるため、地脈の重しとして造ったものであるとも言われている","ui/icon/081000/081458.tex",False
2162844,"Level#6943089",60,60,"見わたす",0,0,"ギラバニア山岳地帯","ui/icon/081000/081615.tex","ui/icon/081000/081115.tex","旅立ちの回廊","――この景色、後世に伝ふ。
ギラバニア山岳地帯のいずこかにあり。
その場で見渡す。","かつて、ラールガー星導教の総本山で修行を終えたモンク僧は、この回廊で旅立ちの儀式を行ったという。往時は星導山寺院の参拝客を含め、多くの者で賑わったが、廃王テオドリックによる焼き討ちにより廃墟と化してしまった","ui/icon/081000/081458.tex",False
2162845,"Level#6943900",60,60,"見わたす",0,0,"ギラバニア湖畔地帯","ui/icon/081000/081616.tex","ui/icon/081000/081116.tex","城塞都市アラミゴ","――この景色、後世に伝ふ。
ギラバニア湖畔地帯のいずこかにあり。
その場で見渡す。","第六星暦1135年、ギラバニア地方を統一した覇王アンズヘルムが、イルサバード大陸から流入する勢力を迎え撃つために築いた城塞都市。ガレマール帝国の治世下では、属州総督府が置かれ、支配の象徴として機能してきた","ui/icon/081000/081458.tex",False
2162846,"Level#6943906",60,60,"見わたす",0,0,"ギラバニア湖畔地帯","ui/icon/081000/081617.tex","ui/icon/081000/081117.tex","アラミガン・クォーター","――この景色、後世に伝ふ。
ギラバニア湖畔地帯のいずこかにあり。
その場で見渡す。","城塞都市アラミゴ南部の居住区。人口増に対応するため、もっとも新しく拡張された区画であり、それだけに王宮からも遠く、当初から労働者街とされた。帝国治世下では、市民権を持たない者の居住区とされていたようだ","ui/icon/081000/081458.tex",False
2162847,"Level#6943909",60,60,"見わたす",0,0,"ギラバニア湖畔地帯","ui/icon/081000/081618.tex","ui/icon/081000/081118.tex","ソスウォッチ塔","――この景色、後世に伝ふ。
ギラバニア湖畔地帯のいずこかにあり。
その場で見渡す。","北州イルサバード大陸との間に広がる、雲海を見張るための塔。侵入者を発見した時には、塔の最上段から火矢を放って、城塞に危機を知らせる仕組みになっていた。だが、帝国の支配下では、使用されていなかったようだ","ui/icon/081000/081458.tex",False
2162848,"Level#6943913",60,60,"祈る",0,0,"ギラバニア湖畔地帯","ui/icon/081000/081619.tex","ui/icon/081000/081119.tex","聖なる礼拝台","――この景色、後世に伝ふ。
ギラバニア湖畔地帯のいずこかにあり。
その場で祈る。","ロッホ・セル湖にそびえ立っていた巨大な壊神ラールガー像を詣でるための礼拝台。最上段まで登れば、壊神の眼前で祈りを捧げることができた。廃王テオドリックの治世下では、処刑場として用いられた悪名高い場所でもある","ui/icon/081000/081458.tex",False
2162849,"Level#6943920",60,60,"見わたす",0,0,"ギラバニア湖畔地帯","ui/icon/081000/081620.tex","ui/icon/081000/081120.tex","地下水路","――この景色、後世に伝ふ。
ギラバニア湖畔地帯のいずこかにあり。
その場で見渡す。","アラミゴ都市内にロッホ・セル湖の水を引きこむために造られたもので、ここから採水した塩水を真水に蒸留し、飲料水として利用していた。帝国により魔導式の水道が敷設されたため、今では立ち入る者もほとんどいない","ui/icon/081000/081458.tex",False
2162850,"Level#6943927",60,60,"見わたす",0,0,"ギラバニア湖畔地帯","ui/icon/081000/081621.tex","ui/icon/081000/081121.tex","ポルタ・プレトリア","――この景色、後世に伝ふ。
ギラバニア湖畔地帯のいずこかにあり。
その場で見渡す。","カストルム・アバニアの「正門（ポルタ・プレトリア）」であり、正確にはその一部という扱いである。帝国侵攻前は、アラミゴに通じる主街道の関所として機能し、近東地域を目指す隊商が多く行き交っていた","ui/icon/081000/081458.tex",False
2162851,"Level#6970191",60,60,"見わたす",0,0,"クガネ","ui/icon/081000/081701.tex","ui/icon/081000/081201.tex","赤誠組屯所前","――この景色、後世に伝ふ。
クガネのいずこかにあり。
その場で見渡す。","クガネの治安維持組織、赤誠組の屯所前。その広場に面した茶屋には、非番の赤誠組隊士の姿も見られるようだ。また、上を見上げれば、壮大なクガネ城の天守を見ることもできるため、名所として知られている","ui/icon/081000/081459.tex",False
2162852,"Level#6970196",60,60,"地面に座る",0,0,"クガネ","ui/icon/081000/081702.tex","ui/icon/081000/081202.tex","望海楼","――この景色、後世に伝ふ。
クガネのいずこかにあり。
その場で座る。","海を望む温泉、「望海泉」を自慢とするクガネの温泉宿。ひんがしの国の公共浴場は、混浴である場合が多く、性別問わず全裸で入ることが基本である。しかし、異国人が多いクガネの温泉では、水着の類いの着用が求められる","ui/icon/081000/081459.tex",False
2162853,"Level#6970204",60,60,"見わたす",0,0,"クガネ","ui/icon/081000/081703.tex","ui/icon/081000/081203.tex","小金通り","――この景色、後世に伝ふ。
クガネのいずこかにあり。
その場で見渡す。","金を生む商港「クガネ」において、小金を生むとされる商店街。外つ国の船から仕入れた舶来品を売る店から、ひんがしの国の名産品を異国の商人向けに商う店まで、さまざまな店が集う。また、劇場「無地鼓座」も名物のひとつ","ui/icon/081000/081459.tex",False
2162854,"Level#6970213",60,60,"見わたす",0,0,"クガネ","ui/icon/081000/081704.tex","ui/icon/081000/081204.tex","小金の裏通り","――この景色、後世に伝ふ。
クガネのいずこかにあり。
その場で見渡す。","小金通りの裏通り。東方特有の大きく湾曲した太鼓橋、「黄昏橋」を望むことができる。また、官立の造船所であるクガネ御船蔵と、その上に築かれた飛空艇の発着塔といった、クガネの名所と呼べる建造物が見渡せる場所だ","ui/icon/081000/081459.tex",False
2162855,"Level#6970221",60,60,"見わたす",0,0,"クガネ","ui/icon/081000/081705.tex","ui/icon/081000/081205.tex","潮風亭","――この景色、後世に伝ふ。
クガネのいずこかにあり。
その場で見渡す。","クガネ最大の酒場。地元の商人や港湾労働者に加え、異国からやってきた者の姿も多く見られる。名物は、ひんがしの国の本土、シシュウから取り寄せた米酒と、新鮮な海の幸を使った東方料理の数々だという","ui/icon/081000/081459.tex",False
2162856,"Level#6943944",60,60,"見わたす",0,0,"紅玉海","ui/icon/081000/081706.tex","ui/icon/081000/081206.tex","碧のタマミズ","――この景色、後世に伝ふ。
紅玉海のいずこかにあり。
その場で見渡す。","碧甲羅のコウジン族が築いた海底集落。コウジン族は、長く息を止めることができるが、それでもサハギン族のようにエラ呼吸はできない。そのため、水中に空気の玉を定着する魔法的技法を、長い歴史の中で編み出したようだ","ui/icon/081000/081459.tex",False
2162857,"Level#6944094",60,60,"見わたす",0,0,"紅玉海","ui/icon/081000/081707.tex","ui/icon/081000/081207.tex","沖之岩","――この景色、後世に伝ふ。
紅玉海のいずこかにあり。
その場で見渡す。","紅玉海に浮かぶ小島のひとつ。北側には巨大な珊瑚が連なっており、紅玉海を牛耳る海賊衆たちが拠点を築いている。なお、ひんがしの国の博物学者によると、この島は獄之蓋の噴石によって生じたものだという","ui/icon/081000/081459.tex",False
2162858,"Level#6944110",60,60,"見わたす",0,0,"紅玉海","ui/icon/081000/081708.tex","ui/icon/081000/081208.tex","アメノミハシラ","――この景色、後世に伝ふ。
紅玉海のいずこかにあり。
その場で見渡す。","天を衝く巨大な石塔。東方地域に伝わる神話では、国産みの神が築いたとされているが、正確なところは不明。歴史的に禁忌の地とされていたが、戦乱期に神をも怖れぬ海賊衆たちが上陸、拠点「筋違砦」を築くに至った","ui/icon/081000/081459.tex",False
2162859,"Level#6944199",60,60,"見わたす",0,0,"紅玉海","ui/icon/081000/081709.tex","ui/icon/081000/081209.tex","サカズキ島","――この景色、後世に伝ふ。
紅玉海のいずこかにあり。
その場で見渡す。","最初の海賊たちが杯を交わして、義兄弟の契りを結んだとされる島。海賊衆にとっては、発祥の地ともいえる特別な場所である。今でも物見砦が置かれており、多くの海賊たちが詰め、紅玉海を行き交う船を監視している","ui/icon/081000/081459.tex",False
2162860,"Level#6944211",60,60,"見わたす",0,0,"紅玉海","ui/icon/081000/081710.tex","ui/icon/081000/081210.tex","ゼッキ島","――この景色、後世に伝ふ。
紅玉海のいずこかにあり。
その場で見渡す。","紅甲羅の拠点。「人を殺す鬼」が棲まう島として「ゼッキ島」と名付けられたが、いつしかコウジン族までもが、そう呼ぶようになった。なお、昔は島であったが溶岩により大陸本土と繋がっているため、厳密には島ではない","ui/icon/081000/081459.tex",False
2162861,"Level#6944221",60,60,"見わたす",0,0,"紅玉海","ui/icon/081000/081711.tex","ui/icon/081000/081211.tex","イサリ村","――この景色、後世に伝ふ。
紅玉海のいずこかにあり。
その場で見渡す。","オサード小大陸東岸にある集落。イサリとは「漁」を示し、この村が漁業によって成り立っていることを示している。かつては、海賊衆の小屋が置かれ、紅玉海を渡るための帆別銭の徴収などが行われていたようだ","ui/icon/081000/081459.tex",False
2162862,"Level#6944443",60,60,"見わたす",0,0,"ヤンサ","ui/icon/081000/081712.tex","ui/icon/081000/081212.tex","ガンエン廟","――この景色、後世に伝ふ。
ヤンサのいずこかにあり。
その場で見渡す。","戦乱のヤンサ統一を成し遂げた偉大な武将、ガンエンを祀った霊廟。岸壁に刻まれた巨大な像は、ガンエンその人を模したもの。なお、彼は剣豪であると同時に術士としても知られ、ドマ式風水術の祖とも伝えられている","ui/icon/081000/081459.tex",False
2162863,"Level#6944449",60,60,"見わたす",0,0,"ヤンサ","ui/icon/081000/081713.tex","ui/icon/081000/081213.tex","カストルム・フルーミニス","――この景色、後世に伝ふ。
ヤンサのいずこかにあり。
その場で見渡す。","ドマ攻略の前哨基地として、25年前に帝国軍が築いた拠点。ドマ制圧後も占領統治の拠点として、しばらく利用されていたが、ドマ城の改修工事が進んだ近年では、中州部分は放棄され、ほとんど使用されていない","ui/icon/081000/081459.tex",False
2162864,"Level#6944451",60,60,"見わたす",0,0,"ヤンサ","ui/icon/081000/081714.tex","ui/icon/081000/081214.tex","ナマイ村","――この景色、後世に伝ふ。
ヤンサのいずこかにあり。
その場で見渡す。","ヤンサの玄水連山にある山村。ナマイとは水田などに生えるオモダカという草を示す古語であり、この村が古くから稲作を行ってきた米所であることを示している。帝国の統治下において、苦しみながらも水田を守ってきた","ui/icon/081000/081459.tex",False
2162865,"Level#6944454",60,60,"見わたす",0,0,"ヤンサ","ui/icon/081000/081715.tex","ui/icon/081000/081215.tex","七彩溝","――この景色、後世に伝ふ。
ヤンサのいずこかにあり。
その場で見渡す。","七色の水をたたえた不可思議な泉。優良なクリスタル鉱脈が露出した場所であるため、属性の力が作用した結果、このような美麗な景色を創り出したのだと考えられている。一方、天女が架けた虹の橋に由来するという伝承も残る","ui/icon/081000/081459.tex",False
2162866,"Level#6944466",60,60,"見わたす",0,0,"ヤンサ","ui/icon/081000/081716.tex","ui/icon/081000/081216.tex","ドマ城","――この景色、後世に伝ふ。
ヤンサのいずこかにあり。
その場で見渡す。","ヤンサを支配したドマ国の城。物流の大動脈であり、周辺地域の水源でもあった大河、無二江を治めるために、川に突き出した岩山を利用して築かれた。帝国支配下では属州総督府とされ、軍事機能も拡張されていたようだ","ui/icon/081000/081459.tex",False
2162867,"Level#6944483",60,60,"見わたす",0,0,"ヤンサ","ui/icon/081000/081717.tex","ui/icon/081000/081217.tex","大龍月亮門","――この景色、後世に伝ふ。
ヤンサのいずこかにあり。
その場で見渡す。","無二江を征く川船を管理するために造られた巨大水門。天然の岩山を利用して建造された「大龍壁」の中央に、満月型の門がくり抜かれている。帝国軍は、河川の支配を強めるべく、ここに魔導フィールド発生器を増設した","ui/icon/081000/081459.tex",False
2162868,"Level#6944489",60,60,"見わたす",0,0,"ヤンサ","ui/icon/081000/081718.tex","ui/icon/081000/081218.tex","ユヅカ代官屋敷","――この景色、後世に伝ふ。
ヤンサのいずこかにあり。
その場で見渡す。","無二江の中州に広がっていた街を治めていた代官の屋敷。代々、ドマ国主一族に仕えてきた、名門ユヅカ家の当主が、代官を務めていた。ドマ反乱の際に焼き討ちされ、今ではナマズオたちの棲処となっている","ui/icon/081000/081459.tex",False
2162869,"Level#6944525",60,60,"見わたす",0,0,"アジムステップ","ui/icon/081000/081719.tex","ui/icon/081000/081219.tex","キオルエン","――この景色、後世に伝ふ。
アジムステップのいずこかにあり。
その場で見渡す。","バルダム覇道の近くにある石柱群。その石柱には、遊牧民たちの古い歌が刻まれている。なお、石柱は無造作に配置されているように見えるが、その間を風が吹き抜けたとき、古のメロディが響くようになっているのだという","ui/icon/081000/081459.tex",False
2162870,"Level#6944572",60,60,"見わたす",0,0,"アジムステップ","ui/icon/081000/081720.tex","ui/icon/081000/081220.tex","ドタール・カー","――この景色、後世に伝ふ。
アジムステップのいずこかにあり。
その場で見渡す。","アウラ・ゼラの遊牧民、ドタール族が暮らす居留地。カーとは湧水地を示す言葉であり、乾燥したナーマ砂漠では珍しいオアシスとなっている。南の砂漠地帯を旅する際には、ここで最後の給水をする必要があるだろう","ui/icon/081000/081459.tex",False
2162871,"Level#6944578",60,60,"見わたす",0,0,"アジムステップ","ui/icon/081000/081721.tex","ui/icon/081000/081221.tex","暮れの玉座","――この景色、後世に伝ふ。
アジムステップのいずこかにあり。
その場で見渡す。","最初のアウラ族女性「暮れの母」を象った巨大石像。ここが、月神ナーマによる暮れの母の創造が行われた場所であることを示している。しかし、吹き付ける砂まじりの風によって風化が進み、今や砂地に埋もれかけている状態だ","ui/icon/081000/081459.tex",False
2162872,"Level#6944622",60,60,"見わたす",0,0,"アジムステップ","ui/icon/081000/081722.tex","ui/icon/081000/081222.tex","再会の市","――この景色、後世に伝ふ。
アジムステップのいずこかにあり。
その場で見渡す。","アウラ・ゼラの一部族、ケスティル族が拓いた交易所。50以上の部族に分裂したアウラ・ゼラが、唯一、ここではひとつの部族に戻るという願いが込められた名を持つ。今では草原に住む多くの部族に加え、異国の商人も訪れる","ui/icon/081000/081459.tex",False
2162873,"Level#6944626",60,60,"祈る",0,0,"アジムステップ","ui/icon/081000/081723.tex","ui/icon/081000/081223.tex","チャカ・ゾー","――この景色、後世に伝ふ。
アジムステップのいずこかにあり。
その場で祈る。","巨大な竜を相手に戦い、人々と家畜を守ったというアウラ・ゼラの聖人、チャカの遺骨を納めた堂。終節の合戦で勝利した部族は、戦の後にここを訪れ、供物を奉納するという伝統儀式が、今なお受け継がれている","ui/icon/081000/081459.tex",False
2162874,"Level#6944631",60,60,"見わたす",0,0,"アジムステップ","ui/icon/081000/081724.tex","ui/icon/081000/081224.tex","明けの玉座","――この景色、後世に伝ふ。
アジムステップのいずこかにあり。
その場で見渡す。","最初のアウラ族男性「明けの父」が、太陽神アジムによって創られたとされる聖地。歴代の有力部族が統治し、改修を重ねた結果、今ではアジム・カート湖の上に巨大な台座が築かれ、巨大宮殿がそびえるまでになっている","ui/icon/081000/081459.tex",False
2162875,"Level#7151071",60,60,"見わたす",0,0,"ラールガーズリーチ","ui/icon/081000/081622.tex","ui/icon/081000/081122.tex","壊神ラールガー像","――この景色、後世に伝ふ。
ラールガーズリーチのいずこかにあり。
その場で見渡す。","破壊と彗星を司るラールガーの神像。星導教の僧侶と信徒たちが、数百年の時をかけて少しずつ岩肌を削り造り上げた。あまりに巨大なため、星導山寺院を焼き討ちしたテオドリック王ですら破壊できなかったという逸話を持つ","ui/icon/081000/081458.tex",False
2162876,"Level#7151075",60,60,"見わたす",0,0,"ラールガーズリーチ","ui/icon/081000/081623.tex","ui/icon/081000/081123.tex","血嵐の訓戒","――この景色、後世に伝ふ。
ラールガーズリーチのいずこかにあり。
その場で見渡す。","壊神ラールガー像の足下に置かれた碑石。星導教の高僧が遺した、『血の嵐が近づく時　七獄の門は開きて　七天は涙を流さん　ひとり残らず誰しもが　壊神の拳が届く場所にあるゆえに』との言葉が刻まれている","ui/icon/081000/081458.tex",False
2162877,"Level#7151080",60,60,"見わたす",1800,459,"ギラバニア辺境地帯","ui/icon/081000/081624.tex","ui/icon/081000/081124.tex","ヤーンの大穴","――この景色、後世に伝ふ。
ギラバニア辺境地帯のいずこかにあり。
夜、その場で見渡す。","オメガと神龍による戦闘痕。神龍が大顎を開けて放った光によって、大地に大穴が穿たれたため、「大あくび」を意味する「ヤーン」と呼ばれている。その光の筋が少しでも逸れていたら、メ族の集落は壊滅していただろう","ui/icon/081000/081458.tex",False
2162878,"Level#7151082",60,60,"見わたす",0,0,"ギラバニア山岳地帯","ui/icon/081000/081626.tex","ui/icon/081000/081126.tex","アラギリ","――この景色、後世に伝ふ。
ギラバニア山岳地帯のいずこかにあり。
その場で見渡す。","ギラバニア山岳地帯の宿場街。ウルダハ、グリダニア方面とアラミゴを結ぶ街道沿いに位置し、かつては陸路による東方交易の重要な中継地点であった。帝国統治下では、主に軍事拠点に駐留する将兵相手の商売をしていたようだ","ui/icon/081000/081458.tex",False
2162879,"Level#7151093",60,60,"見わたす",0,0,"ギラバニア山岳地帯","ui/icon/081000/081627.tex","ui/icon/081000/081127.tex","スペキュラ・インペラトリス：その2","――この景色、後世に伝ふ。
ギラバニア山岳地帯のいずこかにあり。
その場で見渡す。","ガレマール帝国軍の巨大監視塔。その名は、「皇帝の監視塔」を意味する。険しい山々が連なる山岳地帯の中央に位置し、支配下にある集落を監視し続けてきた。アラミゴの民にとっては、圧政の象徴ともいえる存在","ui/icon/081000/081458.tex",False
2162880,"Level#7151097",60,60,"見わたす",0,0,"ギラバニア湖畔地帯","ui/icon/081000/081628.tex","ui/icon/081000/081128.tex","水没した壊神ラールガー像","――この景色、後世に伝ふ。
ギラバニア湖畔地帯のいずこかにあり。
その場で見渡す。","ラールガー星導教がアラミゴの国教に指定されたことを記念して、奉納された壊神ラールガーの石像。アラミゴ最後の王、テオドリックが星導教と対立した際、王直属の近衛隊によって破壊され、ロッホ・セル湖に沈むことになった","ui/icon/081000/081458.tex",False
2162881,"Level#7151100",60,60,"見わたす",0,0,"ギラバニア湖畔地帯","ui/icon/081000/081629.tex","ui/icon/081000/081129.tex","アラミガン・クォーター：その2","――この景色、後世に伝ふ。
ギラバニア湖畔地帯のいずこかにあり。
その場で見渡す。","城塞都市アラミゴ南部の居住区。帝国統治下では、市民権を持たぬ「アン」階級の居住区に指定され、彼らを示す蔑称から「ペレグリン・クォーター」と呼ばれていた。その差別的な名称は、今や過去のものとなっている","ui/icon/081000/081458.tex",False
2162882,"Level#7151103",60,60,"見わたす",0,0,"クガネ","ui/icon/081000/081726.tex","ui/icon/081000/081226.tex","ズイコウ像","――この景色、後世に伝ふ。
クガネのいずこかにあり。
その場で見渡す。","ブヘンのズイコウを象った銅像。彼は、クガネがある島「シシュウ」南部を領する「末ノ国」を打ち立てた武将として知られる偉人である。ただし、クガネの街自体は幕府の直轄地、天領に含まれるため、末ノ国の領外となる","ui/icon/081000/081459.tex",False
2162883,"Level#7151105",60,60,"見わたす",0,0,"クガネ","ui/icon/081000/081727.tex","ui/icon/081000/081227.tex","楽座街","――この景色、後世に伝ふ。
クガネのいずこかにあり。
その場で見渡す。","「ひんがしの国」幕府からの特例により、商業に関する規制が大幅に緩和された商人街。様々な品物を取り扱う問屋はもちろん、国内外から訪れる商人や旅人をもてなすための宿泊施設や娯楽施設なども揃っている","ui/icon/081000/081459.tex",False
2162884,"Level#7151107",60,60,"見わたす",0,0,"クガネ","ui/icon/081000/081728.tex","ui/icon/081000/081228.tex","転魂塔広場","――この景色、後世に伝ふ。
クガネのいずこかにあり。
その場で見渡す。","転魂塔、つまり「エーテライト」が据えられた広場。古来よりひんがしの国では、「鬼師衆」と呼ばれる謎めいた技術集団が、このような設備を製造、保守管理してきたという。交通の要であるため、赤誠組による監視も厳しい","ui/icon/081000/081459.tex",False
2162885,"Level#7151109",60,60,"見わたす",0,0,"クガネ","ui/icon/081000/081729.tex","ui/icon/081000/081229.tex","クガネ御船蔵","――この景色、後世に伝ふ。
クガネのいずこかにあり。
その場で見渡す。","クガネ奉行が設立した造船所。関船のような大型船を建造することを目的としたものではなく、主にクガネに入港する船の修理や、小型船の建造を行う。そのため、外国船の構造にも精通した船大工が集められているようだ","ui/icon/081000/081459.tex",False
2162886,"Level#7151115",60,60,"見わたす",0,0,"紅玉海","ui/icon/081000/081730.tex","ui/icon/081000/081230.tex","紫水宮","――この景色、後世に伝ふ。
紅玉海のいずこかにあり。
その場で見渡す。","蒼玉海溝の奥にひっそりと佇む海底宮殿。紅玉海の海底に棲まうアウラ・スイたちが築いたもので、彼らを束ねる「紅玉姫」が暮らしている。部外者はもちろん、アウラ・スイであっても特別な許可がなければ立ち入ることはできない","ui/icon/081000/081459.tex",False
2162887,"Level#7151117",60,60,"見わたす",500,759,"紅玉海","ui/icon/081000/081731.tex","ui/icon/081000/081231.tex","オサード小大陸東岸","――この景色、後世に伝ふ。
紅玉海のいずこかにあり。
早朝、その場で見渡す。","紅玉海に面したオサード小大陸の東岸地域。はるか昔より漁業が盛んであり、海岸線にはイサリ村のような漁村が点々と存在している。風光明媚な場所でもあり、この地を詠んだ句も多く遺されているという","ui/icon/081000/081459.tex",False
2162888,"Level#7151135",60,60,"見わたす",0,0,"紅玉海","ui/icon/081000/081732.tex","ui/icon/081000/081232.tex","筋違砦","――この景色、後世に伝ふ。
紅玉海のいずこかにあり。
その場で見渡す。","紅玉海を牛耳る海賊衆たちの根拠地。神代の時代から存在するという謎めいた巨塔、「アメノミハシラ」がそびえることから、古くから禁忌の地とされてきた。だが神をも怖れぬ海賊衆たちが陣取り、砦を建造したのだという","ui/icon/081000/081459.tex",False
