key,0,1,2,3,4,5,6
1042,1,0,"ui/icon/151000/ja/151243.tex",0,"川や海で有効な釣り餌は異なるなど
釣りをするときには、
釣り餌の選択がとても重要です。

釣り餌は「道具屋」や「よろず屋」で
手に入ります。

釣りを通じてエオルゼアの自然と
対話してみましょう！","",""
1043,0,0,,0,"","",""
1044,0,0,,0,"","",""
1045,0,0,,0,"","",""
1046,0,0,,0,"","",""
1047,0,0,,0,"","",""
1048,0,0,,0,"","",""
1049,0,0,,0,"","",""
1050,1,0,"ui/icon/151000/ja/151251.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「釣り手帳」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>とは、釣りを行った釣り場の
情報を記録する漁師用の手帳です。

メインコマンドの「手帳の管理」の
「釣り手帳」から確認できます。

釣ったことがある魚の記録は
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「魚類図鑑」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で確認できます。
どんどん記録しましょう！","",""
1051,0,0,,0,"","",""
1052,0,0,,0,"","",""
1053,0,0,,0,"","",""
1054,0,0,,0,"","",""
1055,0,0,,0,"","",""
1056,0,0,,0,"","",""
1057,0,0,,0,"","",""
1058,0,0,,0,"","",""
1059,0,0,,0,"","",""
1060,1,0,"ui/icon/151000/ja/151261.tex",0,"漁師は活餌以外にも
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ルアー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と呼ばれる擬似餌を
選ぶことができます。

ルアーは擬似餌であるために、
魚が用心深くなり
アタリまでの時間が延びます。


　　　　　　　　　　　次のページへ》","",""
1061,1,0,"ui/icon/151000/ja/151262.tex",0,"ルアーには多くの種類があり、
それぞれ特定の魚を釣るときに、
大きな効果を発揮します。

エオルゼアの自然を知り、それぞれの
魚にあったルアーを選択しましょう！","",""
1062,0,0,,0,"","",""
1063,0,0,,0,"","",""
1064,0,0,,0,"","",""
1065,0,0,,0,"","",""
1066,0,0,,0,"","",""
1067,0,0,,0,"","",""
1068,0,0,,0,"","",""
1069,0,0,,0,"","",""
1070,1,0,"ui/icon/151000/ja/151271.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「泳がせ釣り」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>とは釣った魚を餌にして
さらなる大物を釣り上げる釣漁法です。

釣り上げた魚が「ラージサイズ」であり、
かつ、釣り上げた魚が
泳がせ釣りの餌となる魚の場合、
そのまま泳がせ釣りが実行できます。


　　　　　　　　　　　次のページへ》","",""
1071,1,0,"ui/icon/151000/ja/151272.tex",0,"魚の中には泳がせ釣りでしか
釣れないものも存在しています。

「技術力」を高めて、
「ラージサイズ」を狙い、
さらに泳がせ釣りによって、
希少な魚を釣り上げましょう！","",""
1072,0,0,,0,"","",""
1073,0,0,,0,"","",""
1074,0,0,,0,"","",""
1075,0,0,,0,"","",""
1076,0,0,,0,"","",""
1077,0,0,,0,"","",""
1078,0,0,,0,"","",""
1079,0,0,,0,"","",""
1080,1,0,"ui/icon/151000/ja/151281.tex",0,"エオルゼアでは水辺だけでなく、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「砂海」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>や<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「雲海」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>など特殊な釣り場で
めずらしい魚を釣ることができます。

特性<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「砂海釣り」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を修得すると、
砂海と呼ばれる砂地でも
釣りが可能になります。


　　　　　　　　　　　次のページへ》","",""
1081,1,0,"ui/icon/151000/ja/151282.tex",0,"もちろん水辺に生息する魚を釣るための
活餌やルアーでは、これらの魚を
釣り上げることはできません。

専用の釣り餌を用意して、
特殊な釣り場に挑みましょう！","",""
1082,0,0,,0,"","",""
1083,0,0,,0,"","",""
1084,0,0,,0,"","",""
1085,0,0,,0,"","",""
1086,0,0,,0,"","",""
1087,0,0,,0,"","",""
1088,0,0,,0,"","",""
1089,0,0,,0,"","",""
1090,1,0,"ui/icon/151000/ja/151291.tex",0,"パラメーター<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「技術力」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を高めると、
大きいサイズの魚が釣れやすくなります。

一定以上のサイズの魚は
「ラージサイズ（Large Size）」
として扱われます。

装備を整えて大物釣りを目指しましょう！","",""
1091,0,0,,0,"","",""
1092,0,0,,0,"","",""
1093,0,0,,0,"","",""
1094,0,0,,0,"","",""
1095,0,0,,0,"","",""
1096,0,0,,0,"","",""
1097,0,0,,0,"","",""
1098,0,0,,0,"","",""
1099,0,0,,0,"","",""
1100,1,0,"ui/icon/151000/ja/151301.tex",0,"釣り場には<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「穴場」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と呼ばれる
特別な釣り場が存在します。

凄腕の漁師の証である、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ガルアイ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を持たない漁師では
穴場で魚を釣り上げることはできません。

ガルアイを取得したら穴場での釣りに
挑戦してみましょう！","",""
1101,0,0,,0,"","",""
1102,0,0,,0,"","",""
1103,0,0,,0,"","",""
1104,0,0,,0,"","",""
1105,0,0,,0,"","",""
1106,0,0,,0,"","",""
1107,0,0,,0,"","",""
1108,0,0,,0,"","",""
1109,0,0,,0,"","",""
1110,1,0,"ui/icon/151000/ja/151091.tex",0,"任務中に宝箱が出現しました！

この宝箱はギルドリーヴ中にのみ、
得られるボーナスになります。

隙を見て宝箱を開けましょう！！
","",""
1111,0,0,,0,"","",""
1112,0,0,,0,"","",""
1113,0,0,,0,"","",""
1114,0,0,,0,"","",""
1115,0,0,,0,"","",""
1116,0,0,,0,"","",""
1117,0,0,,0,"","",""
1118,0,0,,0,"","",""
1119,0,0,,0,"","",""
1120,1,0,"ui/icon/151000/ja/151101.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「賞金首モンスター」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を発見しました！

賞金首は討伐目標ではありませんが、
首尾よく倒すことができれば、
報酬の際にボーナスが発生します。

強敵なので用心して戦いましょう！
","",""
1121,0,0,,0,"","",""
1122,0,0,,0,"","",""
1123,0,0,,0,"","",""
1124,0,0,,0,"","",""
1125,0,0,,0,"","",""
1126,0,0,,0,"","",""
1127,0,0,,0,"","",""
1128,0,0,,0,"","",""
1129,0,0,,0,"","",""
1130,1,0,"ui/icon/151000/ja/151111.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「グランドカンパニーリーヴ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>は、
各地に点在するグランドカンパニーの
担当者から依頼されるリーヴです。

任務を達成して軍票を集めましょう！
","",""
1131,0,0,,0,"","",""
1132,0,0,,0,"","",""
1133,0,0,,0,"","",""
1134,0,0,,0,"","",""
1135,0,0,,0,"","",""
1136,0,0,,0,"","",""
1137,0,0,,0,"","",""
1138,0,0,,0,"","",""
1139,0,0,,0,"","",""
1140,1,0,"ui/icon/151000/ja/151511.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>ダンジョン<UIGlow>01</UIGlow><UIForeground>01</UIForeground>では、パーティで協力して、
モンスターを討伐したり、
ギミックを解きながら奥に進んでいきます。

ダンジョンの奥にいるボスを倒して
報酬を得るのが目的です。
攻略中は、制限時間があり
クラス・ジョブの変更ができません。

　　　　　　　　　　　次のページヘ》","",""
1141,1,0,"ui/icon/151000/ja/151512.tex",0,"ダンジョンを探索する時には、
パーティを編成した状態で、
NPCやオブジェクトにアクセスするか、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「コンテンツファインダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を使って
パーティを自動編成して挑みましょう。

さあ、仲間たちと協力して、
見事にダンジョンを攻略しましょう！
","",""
1142,0,0,,0,"","",""
1143,0,0,,0,"","",""
1144,0,0,,0,"","",""
1145,0,0,,0,"","",""
1146,0,0,,0,"","",""
1147,0,0,,0,"","",""
1148,0,0,,0,"","",""
1149,0,0,,0,"","",""
1150,1,0,"ui/icon/151000/ja/151491.tex",0,"おめでとうございます！
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アチーブメント」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を獲得しました！

「アチーブメント」とは、
エオルゼアでの<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>あなたの活躍<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
表彰するシステムです。

レベルをあげたり、マップを踏破するなど
特定の行動を達成すると表彰されます。
　　　　　　　　　　　次のページヘ》","",""
1151,1,0,"ui/icon/151000/ja/151492.tex",0,"アチーブメントの中には、
達成することで<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>装備品<UIGlow>01</UIGlow><UIForeground>01</UIForeground>や<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>称号<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
獲得できるものがあります。

アチーブメントの達成には
険しい道のりが待ち受けていますが
達成を目指してぜひ挑戦してみましょう！","",""
1152,0,0,,0,"","",""
1153,0,0,,0,"","",""
1154,0,0,,0,"","",""
1155,0,0,,0,"","",""
1156,0,0,,0,"","",""
1157,0,0,,0,"","",""
1158,0,0,,0,"","",""
1159,0,0,,0,"","",""
1160,1,0,"ui/icon/151000/ja/151341.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「おすすめコンテンツ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>とは、
現在自分のいるエリアで挑戦できる
クエストやギルドリーヴ、オーダーなどを
今のクラスとレベルに合わせて
お知らせする機能です。

リストに表示されているコンテンツを
選択すると詳しい情報が表示されます。

　　　　　　　　　　　次のページへ》","",""
1161,1,0,"ui/icon/151000/ja/151342.tex",0,"何をして遊べばよいか迷った時や
やり残したコンテンツがないかどうかを
調べる時に使ってみましょう！

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※コンフィグを設定することで
　非表示にすることも可能です<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1162,0,0,,0,"","",""
1163,0,0,,0,"","",""
1164,0,0,,0,"","",""
1165,0,0,,0,"","",""
1166,0,0,,0,"","",""
1167,0,0,,0,"","",""
1168,0,0,,0,"","",""
1169,0,0,,0,"","",""
1170,1,0,"ui/icon/151000/ja/151181.tex",0,"各種ダンジョンやギルドオーダーなどの
パーティコンテンツに気軽に参加できる
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「コンテンツファインダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>システムが
開放されました！
今後、あなたの冒険が進むにつれ
様々なコンテンツが追加されていきます。

ファインダーの起動は【I】キー押下、
もしくはメインコマンドの中から、
コンテンツファインダーを選択します。","",""
1171,1,0,"ui/icon/151000/ja/151181.tex",0,"各種ダンジョンやギルドオーダーなどの
パーティコンテンツに気軽に参加できる
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「コンテンツファインダー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>システムが
開放されました！
今後、あなたの冒険が進むにつれ
様々なコンテンツが追加されていきます。

ファインダーを起動するには
メインコマンドの中から、
コンテンツファインダーを選択します。","",""
1172,0,0,,0,"","",""
1173,0,0,,0,"","",""
1174,0,0,,0,"","",""
1175,0,0,,0,"","",""
1176,0,0,,0,"","",""
1177,0,0,,0,"","",""
1178,0,0,,0,"","",""
1179,0,0,,0,"","",""
1180,1,0,"ui/icon/151000/ja/151191.tex",0,"ファインダー左のリストから、
参加したいコンテンツをチェックして、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「参加」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>ボタンを押すと申請完了です。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※鍵マークのついたコンテンツは、
　参加条件を満たしていないため、
　参加申請を行うことはできません<UIGlow>01</UIGlow><UIForeground>01</UIForeground>


　　　　　　　　　　　次のページヘ》","",""
1181,1,0,"ui/icon/151000/ja/151192.tex",0,"参加申請を行うと、目的リストに
ファインダーアイコンが表示され、
「予約状況」の確認が可能です。

予約状況では、現在のマッチング状態、
サーバー予約状況などを確認できます。



　　　　　　　　　　　次のページヘ》","",""
1182,1,0,"ui/icon/151000/ja/151193.tex",0,"コンテンツへの突入準備が完了すると、
「突入確認ウィンドウ」が開きます。
さあ、コンテンツに挑戦しましょう。

コンテンツに突入したら、
まずは新たな仲間に挨拶を忘れずに。

そして思う存分コンテンツや
パーティプレイを楽しんでください！","",""
1183,0,0,,0,"","",""
1184,0,0,,0,"","",""
1185,0,0,,0,"","",""
1186,0,0,,0,"","",""
1187,0,0,,0,"","",""
1188,0,0,,0,"","",""
1189,0,0,,0,"","",""
1190,1,0,"ui/icon/151000/ja/151201.tex",0,"コンテンツファインダーの機能を使って、
メンバーを補充することができます！

メンバーが補充された場合には、
コンテンツの攻略状況を説明し、
新たな仲間とプレイを続行しましょう！
","",""
1191,0,0,,0,"","",""
1192,0,0,,0,"","",""
1193,0,0,,0,"","",""
1194,0,0,,0,"","",""
1195,0,0,,0,"","",""
1196,0,0,,0,"","",""
1197,0,0,,0,"","",""
1198,0,0,,0,"","",""
1199,0,0,,0,"","",""
1200,1,0,"ui/icon/151000/ja/151391.tex",0,"敵から得られる経験値や報酬は、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>最初に攻撃したプレイヤー<UIGlow>01</UIGlow><UIForeground>01</UIForeground>は
どんな状況でも<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>100%<UIGlow>01</UIGlow><UIForeground>01</UIForeground>獲得できます。

途中から戦闘に参加したプレイヤーも、
活躍に応じて報酬を獲得できます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>共闘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>すれば敵を倒す時間も短くなります。
同じ目的や苦戦しているプレイヤーを
見かけたら、どんどん加勢してみましょう！","",""
1201,0,0,,0,"","",""
1202,0,0,,0,"","",""
1203,0,0,,0,"","",""
1204,0,0,,0,"","",""
1205,0,0,,0,"","",""
1206,0,0,,0,"","",""
1207,0,0,,0,"","",""
1208,0,0,,0,"","",""
1209,0,0,,0,"","",""
1210,1,0,"ui/icon/151000/ja/151401.tex",0,"一部のクラス・ジョブには、
特定のウェポンスキルをつなげることで
ダメージボーナスや追加効果を得られる
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「コンボ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>という仕組みが存在します。

※近接物理攻撃クラスの中で、
　格闘士のみ、コンボとは異なる
　固有のシステムを持ちます

　　　　　　　　　　　次のページヘ》","",""
1211,1,0,"ui/icon/151000/ja/151402.tex",0,"コンボとなるウェポンスキルのヘルプには
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「コンボ条件：＜ウェポンスキル名＞」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
記載されています。

記載されたウェポンスキルに続けて、
このウェポンスキルを実行することで
ヘルプに記載された<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「コンボボーナス」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
発動します。

　　　　　　　　　　　次のページヘ》","",""
1212,1,0,"ui/icon/151000/ja/151403.tex",0,"攻撃する<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>方向<UIGlow>01</UIGlow><UIForeground>01</UIForeground>によってボーナスを得る
ウェポンスキルの場合は注意が必要です。

この場合は、指定された方向から攻撃を
命中させた場合のみ、威力を上昇させる
ことができます。



　　　　　　　　　　　次のページヘ》","",""
1213,1,0,"ui/icon/151000/ja/151404.tex",0,"コンボ条件を満たしている場合は、
ホットバー上のアクションアイコンが
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「強調表示」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>されます。

まずは強調表示されたアクションを
実行することを意識すると良いでしょう。

コンボを発動させ、
戦闘を有利に進めてください！","",""
1214,0,0,,0,"","",""
1215,0,0,,0,"","",""
1216,0,0,,0,"","",""
1217,0,0,,0,"","",""
1218,0,0,,0,"","",""
1219,0,0,,0,"","",""
1220,1,0,"ui/icon/151000/ja/151411.tex",0,"呪術士は、大きく変動するＭＰと
相反する2つの属性スタンスである、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アストラルファイア」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アンブラルブリザード」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を使い分け、
ダメージ量とＭＰ残量を管理しながら戦う
魔法に特化したバトルクラスです。



　　　　　　　　　　　次のページヘ》","",""
1221,1,0,"ui/icon/151000/ja/151412.tex",0,"火属性魔法を使用することで、
アストラルファイア状態となり、
火属性魔法の威力が上昇する代わりに、
消費ＭＰが大幅に上昇します。
また、ＭＰが自然回復しなくなり、
ステータスによるＭＰ継続回復効果も受け付けなくなります。
さらに氷属性魔法を使った際の威力と、
消費ＭＰが低下します。
　　　　　　　　　　　次のページヘ》","",""
1222,1,0,"ui/icon/151000/ja/151413.tex",0,"氷属性魔法を使用することで、
アンブラルブリザード状態となり、
氷属性魔法の消費ＭＰが減少し、
ＭＰの自然回復速度が大きく上昇します。

さらに火属性魔法を使った際の威力と
消費ＭＰが低下します。


　　　　　　　　　　　次のページヘ》","",""
1223,1,0,"ui/icon/151000/ja/151414.tex",0,"キャラクターのレベルが上がり、
「特性」を修得することで、
属性スタンスの最大レベルが上昇します。

スタンスのレベルが上昇すると、
効果がより大きくなります。

属性スタンスをスイッチしながら、
戦闘を有利に進めてください！","",""
1224,0,0,,0,"","",""
1225,0,0,,0,"","",""
1226,0,0,,0,"","",""
1227,0,0,,0,"","",""
1228,0,0,,0,"","",""
1229,0,0,,0,"","",""
1230,1,0,"ui/icon/151000/ja/151421.tex",0,"格闘士は、<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「型」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>という特殊効果を扱って
戦うバトルクラスです。

３種の型でグループ化された
ウェポンスキルを順に繋げることで、
連続攻撃を繰り出すことができます。



　　　　　　　　　　　次のページヘ》","",""
1231,1,0,"ui/icon/151000/ja/151422.tex",0,"ウェポンスキルには、
実行することで付与される型と、
実行に必要な型が指定されており、
型には以下の３種類が存在します。

　<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「壱の型：魔猿」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
　<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「弐の型：走竜」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
　<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「参の型：猛虎」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

　　　　　　　　　　　次のページヘ》","",""
1232,1,0,"ui/icon/151000/ja/151423.tex",0,"「壱の型」のウェポンスキル
　⇒「弐の型」のウェポンスキル
　　⇒「参の型」のウェポンスキル

と繋げることで、
ウェポンスキルの威力上昇や
固有の追加効果を得ることができます。


　　　　　　　　　　　次のページヘ》","",""
1233,1,0,"ui/icon/151000/ja/151424.tex",0,"状況に応じてウェポンスキルを使い分け、
ウェポンスキルを連続で叩き込むことが
格闘士の真骨頂です！","",""
1234,0,0,,0,"","",""
1235,0,0,,0,"","",""
1236,0,0,,0,"","",""
1237,0,0,,0,"","",""
1238,0,0,,0,"","",""
1239,0,0,,0,"","",""
1240,1,0,"ui/icon/151000/ja/151431.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ペット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を召喚可能になりました！

修得したアクションを実行することで、
一緒に行動してくれるペットを
呼び出すことができます。




　　　　　　　　　　　次のページヘ》","",""
1241,1,0,"ui/icon/151000/ja/151432.tex",0,"ペットを召喚すると、
専用の<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>EXホットバー<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が表示されます。

EXホットバーに設定された
アクションを実行することで、
ペットに命令することが可能です。



　　　　　　　　　　　次のページヘ》","",""
1242,1,0,"ui/icon/151000/ja/151433.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「インターセプト」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を命令すると、
敵を攻撃した際、襲われた際に
自発的に行動を行います。
対して<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ピース」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>は
プレイヤーが手動で命令を出すまで
ペットは行動を行わず、待機し続けます。
また、<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「帰還」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行すると、
ペットを帰還させることができます。

　　　　　　　　　　　次のページヘ》","",""
1243,0,0,,0,"","",""
1244,1,0,"ui/icon/151000/ja/151435.tex",0,"ペットのアクションは、
アクションリストの<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ORDERS」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>から
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ペット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を選択すると表示されます。

ペットアクションは通常のホットバーに
設定することができます。","",""
1245,1,0,"ui/icon/151000/ja/151436.tex",0,"ペットを召喚すると
「<CommandIcon(13)/>ボタン」でペット専用の
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>EXクロスホットバー<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
使用可能になります。

EXホットバーにセットされた
ペット専用アクションを実行することで、
ペットに命令を与えることが可能です。

　　　　　　　　　　　次のページヘ》","",""
1246,0,0,,0,"","",""
1247,0,0,,0,"","",""
1248,0,0,,0,"","",""
1249,0,0,,0,"","",""
1250,1,0,"ui/icon/151000/ja/151211.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「クリスタルコンフリクト」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
開放されました！

クリスタルコンフリクトとは、
エオルゼア軍事都市同盟が、
その戦力強化を目的として開催している
冒険者同士の対戦バトルコンテンツです。

詳しくはウルヴズジェイル係船場の
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「グンギ・ゾルンギ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を訪ねてみましょう！","",""
1251,0,0,,0,"","",""
1252,0,0,,0,"","",""
1253,0,0,,0,"","",""
1254,0,0,,0,"","",""
1255,0,0,,0,"","",""
1256,0,0,,0,"","",""
1257,0,0,,0,"","",""
1258,0,0,,0,"","",""
1259,0,0,,0,"","",""
1260,1,0,"ui/icon/151000/ja/151481.tex",0,"敵が強力な攻撃を行うときには
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「予兆」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が発生することがあります。
予兆の範囲外や側面、背後に移動すると
敵の攻撃を回避することができます。

また、回復役の敵から優先して倒すことで
バトルを有利に進めることができます。


　　　　　　　　　　　次のページヘ》","",""
1261,1,0,"ui/icon/151000/ja/151482.tex",0,"味方ＮＰＣや敵のセリフから、
戦いを有利に進めるための
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ヒント」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を得られることもあります。

焦って攻撃ばかりするのではなく、
バトル中には味方や敵のセリフ、
動きなどに注意してみましょう。


　　　　　　　　　　　次のページヘ》","",""
1262,1,0,"ui/icon/151000/ja/151483.tex",0,"同じクエストバトルを何度か失敗すると、次の挑戦時に
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「超える力」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を得ることができます。

クリスタルの祝福である超える力によって、あなたの能力は一時的に強化されます。

クリスタルの加護を受け、
諦めずに挑戦し続けてみましょう！","",""
1263,0,0,,0,"","",""
1264,0,0,,0,"","",""
1265,0,0,,0,"","",""
1266,0,0,,0,"","",""
1267,0,0,,0,"","",""
1268,0,0,,0,"","",""
1269,0,0,,0,"","",""
1270,1,0,"ui/icon/151000/ja/151501.tex",0,"このクエストでは、敵に対して
イベントアイテムを使用します。

敵をターゲットした状態で、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ターゲット情報」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を右クリックします。
表示されたサブコマンドから、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「イベントアイテムを使う」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を選び、
イベントアイテムを使用します。

　　　　　　　　　　　次のページヘ》","",""
1271,1,0,"ui/icon/151000/ja/151502.tex",0,"また、<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「目的リスト」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>からも、
イベントアイテムを使用できます。

敵をターゲットした状態で、
「目的リスト」に表示された
アイテムアイコンをクリックして、
イベントアイテムを使用しましょう。
","",""
1272,1,0,"ui/icon/151000/ja/151504.tex",0,"このクエストでは、敵に対して
イベントアイテムを使用します。

敵をターゲットした状態で、
<CommandIcon(10)/>を押しましょう。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「イベントアイテムを使う」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>から、
イベントアイテムを使用できます。

　　　　　　　　　　　次のページヘ》","",""
1273,1,0,"ui/icon/151000/ja/151502.tex",0,"また、<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「目的リスト」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>からも、
イベントアイテムを使用できます。

敵をターゲットした状態で、
<CommandIcon(19)/>で目的リストをフォーカスします。
方向キーでアイコンを選び、
<CommandIcon(8)/>を押せば、
イベントアイテムを使用できます。","",""
1274,0,0,,0,"","",""
1275,0,0,,0,"","",""
1276,0,0,,0,"","",""
1277,0,0,,0,"","",""
1278,0,0,,0,"","",""
1279,0,0,,0,"","",""
1280,1,0,"ui/icon/151000/ja/151441.tex",0,"新たなバトルクラスに、
クラスチェンジしました！

バトルクラスに限り、
2クラス目以降の成長補助として、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>モンスターの討伐<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、および
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>F.A.T.E.の報酬<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で得られる経験値に
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アーマリーボーナス」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が適用されます。

　　　　　　　　　　　次のページヘ》","",""
1281,1,0,"ui/icon/151000/ja/151442.tex",0,"アーマリーボーナスは、
使用可能なバトルクラスの中に、
現在のクラスよりも
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「高いレベルのクラス」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
存在する場合に発揮されます。

アーマリーボーナスを上手に使って、
効率よくバトルクラスを育成しましょう！","",""
1282,0,0,,0,"","",""
1283,0,0,,0,"","",""
1284,0,0,,0,"","",""
