key,0,1,2,3,4,5
8.931,40,,"CreditFont#4",90,3,"Kozue Miyatake"
8.932,40,,"CreditFont#4",90,3,"Hitomi Morikawa"
8.933,40,,"CreditFont#4",90,3,"Ayumi Sekiguchi"
8.934,40,,"CreditFont#4",90,3,"Aki Takeda"
8.935,40,,"CreditFont#4",90,3,"Eiji Uda"
8.936,80,,"CreditFont#6",90,3,"CRM Engineers"
8.937,40,,"CreditFont#4",90,3,"Ryo Toki"
8.938,80,,"CreditFont#4",90,3,"Hiroyuki Edamoto"
8.939,40,,"CreditFont#4",90,3,"Tatsuhiko Inagaki"
8.940,40,,"CreditFont#4",90,3,"Hiroaki Kusaba"
8.941,40,,"CreditFont#4",90,3,"Haruka Maruyama"
8.942,40,,"CreditFont#4",90,3,"Takahiro Nii"
8.943,40,,"CreditFont#4",90,3,"Nobuo Watanabe"
8.944,40,,"CreditFont#4",90,3,"Takehito Yamamoto"
8.945,80,,"CreditFont#6",90,3,"Operation Group"
8.946,40,,"CreditFont#4",90,3,"Ryuji Kudo"
8.947,40,,"CreditFont#4",90,3,"Naoto Tada"
8.948,80,,"CreditFont#4",90,3,"Kaori Akiho"
8.949,40,,"CreditFont#4",90,3,"Daisuke Baba"
8.950,40,,"CreditFont#4",90,3,"Ryuji Dan"
8.951,40,,"CreditFont#4",90,3,"Yoshii Fujishima"
8.952,40,,"CreditFont#4",90,3,"Mizuki Fukushima"
8.953,40,,"CreditFont#4",90,3,"Yuki Hachiro"
8.954,40,,"CreditFont#4",90,3,"Shota Hamai"
8.955,40,,"CreditFont#4",90,3,"Tomomi Harazono"
8.956,40,,"CreditFont#4",90,3,"Yoshio Hashimoto"
8.957,40,,"CreditFont#4",90,3,"Akihiko Hayashi"
8.958,40,,"CreditFont#4",90,3,"Yuichi Hihara"
8.959,40,,"CreditFont#4",90,3,"Yuiko Ichino"
8.960,40,,"CreditFont#4",90,3,"Miyuki Iijima"
8.961,40,,"CreditFont#4",90,3,"Takayuki Ike"
8.962,40,,"CreditFont#4",90,3,"Kazuho Imamura"
8.963,40,,"CreditFont#4",90,3,"Jun Ito"
8.964,40,,"CreditFont#4",90,3,"Masahiro Ito"
8.965,40,,"CreditFont#4",90,3,"Masanori Ito"
8.966,40,,"CreditFont#4",90,3,"Yuki Ito"
8.967,40,,"CreditFont#4",90,3,"Kouzou Kanemaru"
8.968,40,,"CreditFont#4",90,3,"Shino Kayutsuka"
8.969,40,,"CreditFont#4",90,3,"Daiki Kudo"
8.970,40,,"CreditFont#4",90,3,"Sho Kurosawa"
8.971,40,,"CreditFont#4",90,3,"Toru Maki"
8.972,40,,"CreditFont#4",90,3,"Koji Misawa"
8.973,40,,"CreditFont#4",90,3,"Keita Mizuki"
8.974,40,,"CreditFont#4",90,3,"Koichi Morisawa"
8.975,40,,"CreditFont#4",90,3,"Yoshio Murakami"
8.976,40,,"CreditFont#4",90,3,"Kumiko Nakagawa"
8.977,40,,"CreditFont#4",90,3,"Masaki Nakamura"
8.978,40,,"CreditFont#4",90,3,"Nana Naruoka"
8.979,40,,"CreditFont#4",90,3,"Keiko Ninomiya"
8.980,40,,"CreditFont#4",90,3,"Saori Oe"
8.981,40,,"CreditFont#4",90,3,"Shin Okamoto"
8.982,40,,"CreditFont#4",90,3,"Tadashi Okamura"
8.983,40,,"CreditFont#4",90,3,"Satoshi Okazaki"
8.984,40,,"CreditFont#4",90,3,"Takuya Ooga"
8.985,40,,"CreditFont#4",90,3,"Mie Oosaki"
8.986,40,,"CreditFont#4",90,3,"Yuuichi Sakai"
8.987,40,,"CreditFont#4",90,3,"Kazuki Sasaki"
8.988,40,,"CreditFont#4",90,3,"Ayumi Sugimoto"
8.989,40,,"CreditFont#4",90,3,"Kenta Suzuki"
8.990,40,,"CreditFont#4",90,3,"Kentaro Suzuki"
8.991,40,,"CreditFont#4",90,3,"Tsukasa Suzuki"
8.992,40,,"CreditFont#4",90,3,"Minako Tachibana"
8.993,40,,"CreditFont#4",90,3,"Kyouhei Tamura"
8.994,40,,"CreditFont#4",90,3,"Yuichi Tanaka"
8.995,40,,"CreditFont#4",90,3,"Marina Tobe"
8.996,40,,"CreditFont#4",90,3,"Masato Tsutsui"
8.997,40,,"CreditFont#4",90,3,"Jun Umeda"
8.998,40,,"CreditFont#4",90,3,"Kenta Watanabe"
8.999,40,,"CreditFont#4",90,3,"Kiyoko Yagi"
8.1000,40,,"CreditFont#4",90,3,"Kentaro Yamada"
8.1001,40,,"CreditFont#4",90,3,"Shinichiro Yano"
8.1002,40,,"CreditFont#4",90,3,"Takashi Yashiro"
8.1003,80,,"CreditFont#6",90,3,"Managers"
8.1004,40,,"CreditFont#4",90,3,"Isao Kajiwara"
8.1005,40,,"CreditFont#4",90,3,"Kazuyoshi Mochizuki"
8.1006,40,,"CreditFont#4",90,3,"Tatsuhiko Nozaki"
8.1007,40,,"CreditFont#4",90,3,"Shosaku Takabayashi"
8.1008,80,,"CreditFont#6",90,3,"Global Community Producer"
8.1009,40,,"CreditFont#4",90,3,"Toshio Murouchi"
8.1010,200,,"CreditFont#13",90,3,"EC Business Division"
8.1011,120,,"CreditFont#6",90,3,"Vice President"
8.1012,40,,"CreditFont#4",90,3,"Tomoyoshi Osaki"
8.1013,80,,"CreditFont#6",90,3,"Deputy Vice President"
8.1014,40,,"CreditFont#4",90,3,"Makoto Tsuda"
8.1015,80,,"CreditFont#6",90,3,"Director, Merchandising Division"
8.1016,40,,"CreditFont#4",90,3,"Hirokuni Matsuyama"
8.1017,80,,"CreditFont#6",90,3,"Leaders"
8.1018,40,,"CreditFont#4",90,3,"Nobuyoshi Kunii"
8.1019,40,,"CreditFont#4",90,3,"Hirokazu Watanabe"
8.1020,80,,"CreditFont#6",90,3,"Staff"
8.1021,40,,"CreditFont#4",90,3,"Kayo Irisawa"
8.1022,40,,"CreditFont#4",90,3,"Takeshi Mutsumi"
8.1023,40,,"CreditFont#4",90,3,"Yosuke Matsuki"
8.1024,80,,"CreditFont#6",90,3,"Manager, Digital Division"
8.1025,40,,"CreditFont#4",90,3,"Takashi Hasegawa"
8.1026,80,,"CreditFont#6",90,3,"Leader, Console Group"
8.1027,40,,"CreditFont#4",90,3,"Mizuki Sakuma"
8.1028,80,,"CreditFont#6",90,3,"Chief Associate"
8.1029,40,,"CreditFont#4",90,3,"Shun Koike"
8.1030,80,,"CreditFont#6",90,3,"Marketing Lead, PC Group"
8.1031,40,,"CreditFont#4",90,3,"Chieko Endo"
8.1032,80,,"CreditFont#6",90,3,"Technical Lead"
8.1033,40,,"CreditFont#4",90,3,"Jumpei Arakawa"
8.1034,80,,"CreditFont#6",90,3,"Senior Manager, Online Business Development Division/e-STORE Division"
8.1035,40,,"CreditFont#4",90,3,"Kenji Ishiwata"
8.1036,80,,"CreditFont#6",90,3,"Leader, e-STORE Division"
8.1037,40,,"CreditFont#4",90,3,"Tomoko Kasahara"
8.1038,80,,"CreditFont#6",90,3,"Staff"
8.1039,40,,"CreditFont#4",90,3,"Risa Someya"
8.1040,80,,"CreditFont#6",90,3,"Manager, Web Development Group, Online Business Development Division"
8.1041,40,,"CreditFont#4",90,3,"Toyohiko Oohira"
8.1042,80,,"CreditFont#6",90,3,"Web Planner"
8.1043,40,,"CreditFont#4",90,3,"Yuta Seino"
8.1044,80,,"CreditFont#6",90,3,"Web Designer"
8.1045,40,,"CreditFont#4",90,3,"Tatsuo Fujii"
8.1046,40,,"CreditFont#4",90,3,"Satsuki Hirano"
8.1047,40,,"CreditFont#4",90,3,"Kazuhiro Oikawa"
8.1048,40,,"CreditFont#4",90,3,"Akane Ikeya"
8.1049,200,,"CreditFont#13",90,3,"Sales Division"
8.1050,120,,"CreditFont#6",90,3,"Manager"
8.1051,40,,"CreditFont#4",90,3,"Tsutomu Yamada"
8.1052,80,,"CreditFont#6",90,3,"Staff"
8.1053,40,,"CreditFont#4",90,3,"Daio Ito"
8.1054,40,,"CreditFont#4",90,3,"Toshiyuki Inoue"
8.1055,40,,"CreditFont#4",90,3,"Takashi Kamimura"
8.1056,40,,"CreditFont#4",90,3,"Kenta Kobayashi"
8.1057,40,,"CreditFont#4",90,3,"Aki Kohno"
8.1058,40,,"CreditFont#4",90,3,"Masahiro Matsumoto"
8.1059,40,,"CreditFont#4",90,3,"Saki Nishikawa"
8.1060,40,,"CreditFont#4",90,3,"Toshihide Nomura"
8.1061,40,,"CreditFont#4",90,3,"Kai Sugiyama"
8.1062,40,,"CreditFont#4",90,3,"Shota Tamakoshi"
8.1063,40,,"CreditFont#4",90,3,"Masaki Yano"
8.1064,40,,"CreditFont#4",90,3,"Rumi Yoshikawa"
8.1065,80,,"CreditFont#4",90,3,"Masahide Tokuda"
8.1066,40,,"CreditFont#4",90,3,"Yuka Yoshida"
8.1067,40,,"CreditFont#4",90,3,"Akiyo Hirota"
8.1068,40,,"CreditFont#4",90,3,"Noriko Ikeda"
8.1069,40,,"CreditFont#4",90,3,"Kaoru Yamagami"
8.1070,200,,"CreditFont#13",90,3,"Copyright Licensing Division"
8.1071,120,,"CreditFont#6",90,3,"General Manager"
8.1072,40,,"CreditFont#4",90,3,"Izumi Tsukushi"
8.1073,80,,"CreditFont#6",90,3,"Staff"
8.1074,40,,"CreditFont#4",90,3,"Hitomi Urajiri"
8.1075,40,,"CreditFont#4",90,3,"Yukiko Kusano"
8.1076,200,,"CreditFont#13",90,3,"Legal & Intellectual Property Division"
8.1077,120,,"CreditFont#6",90,3,"Staff"
8.1078,40,,"CreditFont#4",90,3,"Tomokazu Otani"
8.1079,40,,"CreditFont#4",90,3,"Tina Koshimoto"
8.1080,200,,"CreditFont#13",90,3,"Media & Arts Business Division Music Entertainment Group"
8.1081,120,,"CreditFont#6",90,3,"Production Coordinators"
8.1082,40,,"CreditFont#4",90,3,"Shohei Negishi"
8.1083,40,,"CreditFont#4",90,3,"Tatsuya Ueno"
8.1084,80,,"CreditFont#6",90,3,"Production Assistant"
8.1085,40,,"CreditFont#4",90,3,"Sara Aizawa"
8.1086,80,,"CreditFont#6",90,3,"Promotion Coordinators"
8.1087,40,,"CreditFont#4",90,3,"Saki Imamoto"
8.1088,40,,"CreditFont#4",90,3,"Shogo Sugawara"
8.1089,80,,"CreditFont#6",90,3,"Production Producer"
8.1090,40,,"CreditFont#4",90,3,"Akio Shiraishi"
8.1091,80,,"CreditFont#6",90,3,"Head of Music Entertainment Group"
8.1092,40,,"CreditFont#4",90,3,"Soshi Yoshida"
8.1093,80,,"CreditFont#6",90,3,"Deputy General Manager"
8.1094,40,,"CreditFont#4",90,3,"Ryuji Abe"
8.1095,200,,"CreditFont#13",90,3,"Publication Business Unit"
8.1096,120,,"CreditFont#6",90,3,"Editor in Chief"
8.1097,40,,"CreditFont#4",90,3,"Kazuhiro Oya"
8.1098,80,,"CreditFont#6",90,3,"Book Editors"
8.1099,40,,"CreditFont#4",90,3,"Tomoko Hatakeyama"
8.1100,40,,"CreditFont#4",90,3,"Masaki Kurosaki"
8.1101,40,,"CreditFont#4",90,3,"Takuji Tada"
8.1102,200,,"CreditFont#13",90,3,"SQUARE ENIX, INC. (North America)"
8.1103,100,,"CreditFont#6",90,3,"Marketing"
8.1104,70,,"CreditFont#6",90,3,"Senior Marketing Manager"
8.1105,40,,"CreditFont#4",90,3,"Cameron Turner"
8.1106,80,,"CreditFont#6",90,3,"Marketing Managers"
8.1107,40,,"CreditFont#4",90,3,"Phil Cooper"
8.1108,40,,"CreditFont#4",90,3,"Ji Min Kim"
8.1109,80,,"CreditFont#6",90,3,"Associate Marketing Manager"
8.1110,40,,"CreditFont#4",90,3,"Lisa Kawashima"
8.1111,100,,"CreditFont#6",90,3,"Creative Services"
8.1112,70,,"CreditFont#6",90,3,"Executive Creative Director"
8.1113,40,,"CreditFont#4",90,3,"Ricardo Mireles"
8.1114,80,,"CreditFont#6",90,3,"Senior Creative Producer"
8.1115,40,,"CreditFont#4",90,3,"Caroline Wu Bonti"
8.1116,80,,"CreditFont#6",90,3,"Creative Producer"
8.1117,40,,"CreditFont#4",90,3,"Natasha Watford"
8.1118,80,,"CreditFont#6",90,3,"Visual Design Director"
8.1119,40,,"CreditFont#4",90,3,"Michael Bannon"
8.1120,80,,"CreditFont#6",90,3,"Visual Design Lead"
8.1121,40,,"CreditFont#4",90,3,"Brett Wooldridge"
8.1122,80,,"CreditFont#6",90,3,"Senior Visual Designer"
8.1123,40,,"CreditFont#4",90,3,"James Cunningham"
8.1124,80,,"CreditFont#6",90,3,"Visual Designer"
8.1125,40,,"CreditFont#4",90,3,"Raul Encarnacion"
8.1126,80,,"CreditFont#6",90,3,"Senior Graphic Production Designer"
8.1127,40,,"CreditFont#4",90,3,"Ken Murayama"
8.1128,100,,"CreditFont#6",90,3,"Retail Marketing"
8.1129,70,,"CreditFont#6",90,3,"Director, Retail Marketing"
8.1130,40,,"CreditFont#4",90,3,"Pouya Mirzadeh"
8.1131,80,,"CreditFont#6",90,3,"Senior Manager, Retail Marketing"
8.1132,40,,"CreditFont#4",90,3,"Marc Terada"
8.1133,80,,"CreditFont#6",90,3,"Coordinator, Retail Marketing"
8.1134,40,,"CreditFont#4",90,3,"Andrea Dela Cruz"
8.1135,100,,"CreditFont#6",90,3,"Owned Digital Channels"
8.1136,70,,"CreditFont#6",90,3,"Head of Digital Channels"
8.1137,40,,"CreditFont#4",90,3,"Brad Stamulis"
8.1138,80,,"CreditFont#6",90,3,"Senior eCommerce Manager"
8.1139,40,,"CreditFont#4",90,3,"Shinri Matsuoka"
8.1140,80,,"CreditFont#6",90,3,"Director CRM & Customer Loyalty"
8.1141,40,,"CreditFont#4",90,3,"Daniel Nasserian"
8.1142,80,,"CreditFont#6",90,3,"Associate Manager CRM"
8.1143,40,,"CreditFont#4",90,3,"Aaron Pathammavong"
8.1144,80,,"CreditFont#6",90,3,"Associate Manager CRM"
8.1145,40,,"CreditFont#4",90,3,"Jacqueline Ko"
8.1146,80,,"CreditFont#6",90,3,"Digital Project Manager"
8.1147,40,,"CreditFont#4",90,3,"Knoah Piasek"
8.1148,80,,"CreditFont#6",90,3,"Senior Web Designer"
8.1149,40,,"CreditFont#4",90,3,"Andres D'Aleman"
8.1150,80,,"CreditFont#6",90,3,"eCommerce Specialist"
8.1151,40,,"CreditFont#4",90,3,"Panida Kamsingwong"
8.1152,100,,"CreditFont#6",90,3,"Digital Sales"
8.1153,70,,"CreditFont#6",90,3,"General Manager: Digital, North American Sales and Operations"
8.1154,40,,"CreditFont#4",90,3,"Doug Bone"
8.1155,80,,"CreditFont#6",90,3,"Director of Digital Sales"
8.1156,40,,"CreditFont#4",90,3,"Andrew Larcombe"
8.1157,80,,"CreditFont#6",90,3,"Senior Sales Manager, Digital Sales"
8.1158,40,,"CreditFont#4",90,3,"Diego Hernandez"
8.1159,80,,"CreditFont#6",90,3,"Senior Digital Operations Managers"
8.1160,40,,"CreditFont#4",90,3,"Toby Coleman"
8.1161,40,,"CreditFont#4",90,3,"Keith Hershey"
8.1162,80,,"CreditFont#6",90,3,"Digital Sales Managers, Digital Sales"
8.1163,40,,"CreditFont#4",90,3,"Jason Brooks"
8.1164,40,,"CreditFont#4",90,3,"Sadie Campos"
8.1165,80,,"CreditFont#6",90,3,"Digital Platform Manager "
8.1166,40,,"CreditFont#4",90,3,"Alana Koster"
8.1167,80,,"CreditFont#6",90,3,"Digital Sales Coordinator"
8.1168,40,,"CreditFont#4",90,3,"Megan Pelt"
8.1169,100,,"CreditFont#6",90,3,"Sales"
8.1170,70,,"CreditFont#6",90,3,"Senior Director, Sales"
8.1171,40,,"CreditFont#4",90,3,"Ron Kurtz"
8.1172,80,,"CreditFont#6",90,3,"Director, Business Planning"
8.1173,40,,"CreditFont#4",90,3,"Eric Rosenberger"
8.1174,80,,"CreditFont#6",90,3,"Assistant Manager, Sales Reserve Analyst"
8.1175,40,,"CreditFont#4",90,3,"Christian Arter"
8.1176,80,,"CreditFont#6",90,3,"Coordinators, Sales & Claims"
8.1177,40,,"CreditFont#4",90,3,"Max Mena"
8.1178,40,,"CreditFont#4",90,3,"Christine Samillano"
8.1179,40,,"CreditFont#4",90,3,"Ahmed Shaw"
8.1180,100,,"CreditFont#6",90,3,"Sales Analytics"
8.1181,70,,"CreditFont#6",90,3,"Director of Sales Analytics"
8.1182,40,,"CreditFont#4",90,3,"Josh England"
8.1183,80,,"CreditFont#6",90,3,"Senior Business Analyst, Digital Sales"
8.1184,40,,"CreditFont#4",90,3,"Warren Perdon"
8.1185,80,,"CreditFont#6",90,3,"Senior Sales Analysts"
8.1186,40,,"CreditFont#4",90,3,"Kasim Somers"
8.1187,40,,"CreditFont#4",90,3,"Cody Albanese"
8.1188,80,,"CreditFont#6",90,3,"Business Analyst, Digital Sales"
8.1189,40,,"CreditFont#4",90,3,"Lisa Guo"
8.1190,80,,"CreditFont#6",90,3,"Sales Analyst"
8.1191,40,,"CreditFont#4",90,3,"Lana Josephbek"
8.1192,100,,"CreditFont#6",90,3,"Sales Operations"
8.1193,70,,"CreditFont#6",90,3,"Director, Sales Operations"
8.1194,40,,"CreditFont#4",90,3,"Nikki Mak"
8.1195,80,,"CreditFont#6",90,3,"Manager, Sales Operations"
8.1196,40,,"CreditFont#4",90,3,"Andrea Domingo"
8.1197,80,,"CreditFont#6",90,3,"Associate Managers, Sales Operations"
8.1198,40,,"CreditFont#4",90,3,"Honami Kao"
8.1199,40,,"CreditFont#4",90,3,"Tina Noda"
8.1200,80,,"CreditFont#6",90,3,"Coordinator, Sales Operations"
8.1201,40,,"CreditFont#4",90,3,"Hidy Chui"
8.1202,100,,"CreditFont#6",90,3,"Project Communications and Events"
8.1203,70,,"CreditFont#6",90,3,"Senior Director of Sales Planning / Project Com & Events / Merchandise"
8.1204,40,,"CreditFont#4",90,3,"Kanji Romeo Tashiro"
8.1205,80,,"CreditFont#6",90,3,"Project Communications & Events Senior Manager"
8.1206,40,,"CreditFont#4",90,3,"Ami Funaki"
8.1207,80,,"CreditFont#6",90,3,"Project Communications & Events Assistant Managers"
8.1208,40,,"CreditFont#4",90,3,"Aimi Tokutake"
8.1209,40,,"CreditFont#4",90,3,"Stephany Ota"
8.1210,40,,"CreditFont#4",90,3,"Taku Hatori"
8.1211,100,,"CreditFont#6",90,3,"Events"
8.1212,70,,"CreditFont#6",90,3,"Events Director"
8.1213,40,,"CreditFont#4",90,3,"Wilbur Lin"
8.1214,80,,"CreditFont#6",90,3,"Events Manager"
8.1215,40,,"CreditFont#4",90,3,"Kathryn Campagna"
8.1216,80,,"CreditFont#6",90,3,"Events Coordinator"
8.1217,40,,"CreditFont#4",90,3,"Sarah Bloom"
8.1218,100,,"CreditFont#6",90,3,"Merchandise"
8.1219,70,,"CreditFont#6",90,3,"Merchandise Manager"
8.1220,40,,"CreditFont#4",90,3,"Jennifer Park"
8.1221,80,,"CreditFont#6",90,3,"Merchandise Assistant Manager"
8.1222,40,,"CreditFont#4",90,3,"Peter Whites"
8.1223,80,,"CreditFont#6",90,3,"Merchandise Coordinator"
8.1224,40,,"CreditFont#4",90,3,"Richelle Brady"
8.1225,100,,"CreditFont#6",90,3,"Public Relations and Communications"
8.1226,70,,"CreditFont#6",90,3,"Public Relations and Communications Director"
8.1227,40,,"CreditFont#4",90,3,"Bob Colayco"
8.1228,80,,"CreditFont#6",90,3,"Public Relations and Communications Managers"
8.1229,40,,"CreditFont#4",90,3,"Adam Pelc"
8.1230,40,,"CreditFont#4",90,3,"Stephanie Chang"
8.1231,100,,"CreditFont#6",90,3,"Community and Service"
8.1232,70,,"CreditFont#6",90,3,"Senior Director, Community and Service"
8.1233,40,,"CreditFont#4",90,3,"Yasu Kurosawa"
8.1234,80,,"CreditFont#6",90,3,"Director, Online Community"
8.1235,40,,"CreditFont#4",90,3,"Matt Hilton"
8.1236,80,,"CreditFont#6",90,3,"Manager, Online Community"
8.1237,40,,"CreditFont#4",90,3,"Anthony Caraway"
8.1238,80,,"CreditFont#6",90,3,"Senior Community Relations Representative"
8.1239,40,,"CreditFont#4",90,3,"Aya Montoya"
8.1240,80,,"CreditFont#6",90,3,"Community Relations Representative"
8.1241,40,,"CreditFont#4",90,3,"Danielle Grafft"
8.1242,80,,"CreditFont#6",90,3,"Community Communications Representative"
8.1243,40,,"CreditFont#4",90,3,"Samuel Abe"
8.1244,80,,"CreditFont#6",90,3,"Assistant Director, Operations"
8.1245,40,,"CreditFont#4",90,3,"Brendan Hee"
8.1246,80,,"CreditFont#6",90,3,"Manager, In-Game Support"
8.1247,40,,"CreditFont#4",90,3,"Larry DuPreez"
8.1248,80,,"CreditFont#6",90,3,"Assistant Manager, In-Game Support"
8.1249,40,,"CreditFont#4",90,3,"Thomas Schell"
8.1250,40,,"CreditFont#4",90,3,"Michael Wagner"
8.1251,80,,"CreditFont#6",90,3,"Supervisor, In-Game Support"
8.1252,40,,"CreditFont#4",90,3,"Candace Kikuchi"
8.1253,80,,"CreditFont#6",90,3,"Senior In-Game Support Representative"
8.1254,40,,"CreditFont#4",90,3,"Joseph Wood"
8.1255,80,,"CreditFont#6",90,3,"In-Game Support Representatives"
8.1256,40,,"CreditFont#4",90,3,"Amadeus Romero"
8.1257,40,,"CreditFont#4",90,3,"Anthony Fox"
8.1258,40,,"CreditFont#4",90,3,"Brett Yonemoto"
8.1259,40,,"CreditFont#4",90,3,"Cameron Collier"
8.1260,40,,"CreditFont#4",90,3,"Chelsea Carey"
8.1261,40,,"CreditFont#4",90,3,"Eddy Torres"
8.1262,40,,"CreditFont#4",90,3,"Elizabeth Benton"
8.1263,40,,"CreditFont#4",90,3,"Francois Celestin"
8.1264,40,,"CreditFont#4",90,3,"Jeremy Rivera"
8.1265,40,,"CreditFont#4",90,3,"Joey Borquez"
8.1266,40,,"CreditFont#4",90,3,"Kyle Wells"
8.1267,40,,"CreditFont#4",90,3,"Lisa Castro"
8.1268,40,,"CreditFont#4",90,3,"Loren Liberty"
8.1269,40,,"CreditFont#4",90,3,"Madeline Heule"
8.1270,40,,"CreditFont#4",90,3,"Mauricio Villarreal"
8.1271,40,,"CreditFont#4",90,3,"Michelle Lane"
8.1272,40,,"CreditFont#4",90,3,"Newton Garner"
8.1273,40,,"CreditFont#4",90,3,"Sarah Burnap"
8.1274,40,,"CreditFont#4",90,3,"Sierra Little"
8.1275,40,,"CreditFont#4",90,3,"Steven Chew"
8.1276,40,,"CreditFont#4",90,3,"Tatiana Ferro"
8.1277,40,,"CreditFont#4",90,3,"Tyler Carls"
8.1278,80,,"CreditFont#6",90,3,"Manager, Customer Support & Fraud Prevention"
8.1279,40,,"CreditFont#4",90,3,"Kenny Yoshinaga"
8.1280,80,,"CreditFont#6",90,3,"Assistant Manager, Customer Support"
8.1281,40,,"CreditFont#4",90,3,"Chris Farmer"
8.1282,80,,"CreditFont#6",90,3,"Supervisor, Customer Support"
8.1283,40,,"CreditFont#4",90,3,"Josue Munoz"
8.1284,80,,"CreditFont#6",90,3,"Senior Customer Support Representatives"
8.1285,40,,"CreditFont#4",90,3,"Justin Chan"
8.1286,40,,"CreditFont#4",90,3,"Keith Avant"
8.1287,40,,"CreditFont#4",90,3,"Orlando Santana"
8.1288,80,,"CreditFont#6",90,3,"Customer Support Representatives"
8.1289,40,,"CreditFont#4",90,3,"Alexander Pettyjohn"
8.1290,40,,"CreditFont#4",90,3,"Alfred Persch"
8.1291,40,,"CreditFont#4",90,3,"Angela Simonell"
8.1292,40,,"CreditFont#4",90,3,"Anthony Le"
8.1293,40,,"CreditFont#4",90,3,"Ariana Wright"
8.1294,40,,"CreditFont#4",90,3,"David Chong"
8.1295,40,,"CreditFont#4",90,3,"Eddie Gonzalez"
8.1296,40,,"CreditFont#4",90,3,"Freddy Scoggan"
8.1297,40,,"CreditFont#4",90,3,"Jenna Napora"
8.1298,40,,"CreditFont#4",90,3,"Jonathan Rende"
8.1299,40,,"CreditFont#4",90,3,"Karina Cervantes"
8.1300,40,,"CreditFont#4",90,3,"Kenji Hashimura"
8.1301,40,,"CreditFont#4",90,3,"Kerry Madden Potts"
8.1302,40,,"CreditFont#4",90,3,"Michelle Conte"
8.1303,40,,"CreditFont#4",90,3,"Paz Tapia"
8.1304,40,,"CreditFont#4",90,3,"Piati Garretti"
8.1305,40,,"CreditFont#4",90,3,"Rasbell Aoyagi"
8.1306,40,,"CreditFont#4",90,3,"Richard Le"
8.1307,40,,"CreditFont#4",90,3,"Roy Kim"
8.1308,40,,"CreditFont#4",90,3,"Thomas Arredondo"
8.1309,40,,"CreditFont#4",90,3,"Vilma Sandoval"
8.1310,80,,"CreditFont#6",90,3,"Assistant Manager, Fraud Prevention"
8.1311,40,,"CreditFont#4",90,3,"Gilbert Tiscareno"
8.1312,80,,"CreditFont#6",90,3,"Fraud Prevention Analyst"
8.1313,40,,"CreditFont#4",90,3,"Stephanie Tolk"
8.1314,80,,"CreditFont#6",90,3,"Assistant Director, Operations Support Group"
8.1315,40,,"CreditFont#4",90,3,"Steve Nguyen"
8.1316,80,,"CreditFont#6",90,3,"Senior Manager, Operations Support Group"
8.1317,40,,"CreditFont#4",90,3,"Kumiko Yamaguchi"
8.1318,80,,"CreditFont#6",90,3,"Senior Manager, Business Intelligence"
8.1319,40,,"CreditFont#4",90,3,"Michael Somerville"
8.1320,80,,"CreditFont#6",90,3,"Business Intelligence Analyst"
8.1321,40,,"CreditFont#4",90,3,"Shirui Gu"
8.1322,80,,"CreditFont#6",90,3,"Assistant Manager, Live Operations"
8.1323,40,,"CreditFont#4",90,3,"Christopher Ichikawa"
8.1324,80,,"CreditFont#6",90,3,"Supervisor, Operations Support Group"
8.1325,40,,"CreditFont#4",90,3,"Greg Toyosaka"
8.1326,80,,"CreditFont#6",90,3,"Community & Operations Coordinator"
8.1327,40,,"CreditFont#4",90,3,"Joshua Hochner"
8.1328,80,,"CreditFont#6",90,3,"Senior Operations Support Agents"
8.1329,40,,"CreditFont#4",90,3,"Reiko Caraway"
8.1330,40,,"CreditFont#4",90,3,"Sai Higashi"
8.1331,80,,"CreditFont#6",90,3,"Operations Support Agents"
8.1332,40,,"CreditFont#4",90,3,"Andy Chiang"
8.1333,40,,"CreditFont#4",90,3,"Tsukasa Furuya"
8.1334,40,,"CreditFont#4",90,3,"Allan Glascock"
8.1335,40,,"CreditFont#4",90,3,"Krystal Homayun"
8.1336,40,,"CreditFont#4",90,3,"Sachiko Sato"
8.1337,40,,"CreditFont#4",90,3,"Tristan Stern"
8.1338,40,,"CreditFont#4",90,3,"Hugo Tran"
8.1339,100,,"CreditFont#6",90,3,"QA and Localization"
8.1340,70,,"CreditFont#6",90,3,"Localization and QA Director"
8.1341,40,,"CreditFont#4",90,3,"Yutaka Sano"
8.1342,80,,"CreditFont#6",90,3,"QA Manager"
8.1343,40,,"CreditFont#4",90,3,"Mathew A. Clift"
8.1344,80,,"CreditFont#6",90,3,"Associate QA Manager"
8.1345,40,,"CreditFont#4",90,3,"Keith P. Christensen-Martz"
8.1346,80,,"CreditFont#6",90,3,"Senior QA Administrator"
8.1347,40,,"CreditFont#4",90,3,"Louis Sedeno III"
8.1348,80,,"CreditFont#6",90,3,"QA Translator"
8.1349,40,,"CreditFont#4",90,3,"Sayuri Otsu"
8.1350,80,,"CreditFont#6",90,3,"Senior QA Coordinator"
8.1351,40,,"CreditFont#4",90,3,"Michael Ashton"
8.1352,80,,"CreditFont#6",90,3,"QA Coordinator"
8.1353,40,,"CreditFont#4",90,3,"Christopher Galvan"
8.1354,80,,"CreditFont#6",90,3,"Assistant QA Coordinators"
8.1355,40,,"CreditFont#4",90,3,"Amanda Asato"
8.1356,40,,"CreditFont#4",90,3,"Latysha Hadidjaja"
8.1357,80,,"CreditFont#6",90,3,"QA Testers"
8.1358,40,,"CreditFont#4",90,3,"Gabriel Bera"
