key,0,1,2,3,4,5,6,7
1025,"称号",False,False,True,False,"Tekiro","",""
1026,"称号",False,False,True,False,"Tristan","",""
1027,"称号",False,True,False,False,"Ishgarder","Ishgarder","Ishgarder"
1028,"称号",False,False,False,True,"Cieldalaes","",""
1029,"形容詞2",False,False,False,True,"Danseuse","",""
1030,"称号",False,False,False,True,"Gourmand","Gourmand","Gourmand"
1031,"形容詞2",False,True,True,True,"","",""
1032,"形容詞2",False,False,False,True,"Le","",""
1033,"称号",False,True,False,True,"Ramage","Ramage","Ramage"
1034,"称号",False,False,True,False,"White","White","White"
1035,"称号",False,True,False,False,"Silly","Silly","Silly"
1036,"称号",False,False,False,True,"Trail","",""
1037,"称号",False,False,True,False,"","",""
1038,"称号",False,True,True,True,"Jabberwocky","Jabberwocky","Jabberwocky"
1039,"称号",False,True,True,False,"Drumstick","Drumstick","Drumstick"
1040,"称号",False,True,False,False,"Cove","","Cove"
1041,"称号",False,True,False,False,"Scared","Scared","Scared"
1042,"称号",False,False,True,False,"Buttertalons","Buttertalons","Buttertalons"
1043,"その他",False,True,True,True,"Cerulean","Cerulean","Cerulean"
1044,"形容詞1",False,True,False,False,"Electrum","",""
1045,"形容詞1",False,False,False,True,"Chanceux","",""
1046,"形容詞1",False,False,False,True,"Daring","",""
1047,"形容詞2",False,True,False,False,"Serein","Serein","Serein"
1048,"形容詞2",False,False,False,True,"","",""
1049,"形容詞2",False,True,False,True,"Camail","Camail","Camail"
1050,"容姿",False,True,False,False,"Flood","Flood","Flood"
1051,"形容詞1",False,False,False,True,"Septentrionale","",""
1052,"数量",False,False,True,False,"Southern","",""
1053,"数量",False,False,True,False,"Star","",""
1054,"数量",False,True,True,True,"Printemps","Printemps","Printemps"
1055,"数量",False,True,True,True,"Samidare","Samidare","Samidare"
1056,"数量",False,True,True,True,"Sandstorm","Sandstorm","Sandstorm"
1057,"数量",False,True,False,False,"Tourbillon","Tourbillon","Tourbillon"
1058,"数量",False,True,True,True,"Zephyr","","Zephyr"
1059,"数量",False,True,True,True,"Blaze","","Blaze"
1060,"容姿",False,False,True,False,"Rutilante","",""
1061,"容姿",False,False,True,False,"Shadow","Shadow","Shadow"
1062,"容姿",False,False,True,False,"Shining","",""
1063,"容姿",False,False,True,False,"Attaquante","",""
1064,"容姿",False,False,True,False,"Audace","Audace","Audace"
1065,"容姿",False,False,True,False,"Avenger","Avenger","Avenger"
1066,"形容詞2",False,True,False,False,"Destruction","Destruction","Destruction"
1067,"容姿",False,False,True,False,"Monstre","",""
1068,"容姿",False,False,True,False,"Ninja","",""
1069,"容姿",False,False,True,False,"Outlaw","",""
1070,"数量",False,False,True,False,"Puissant","Puissant","Puissant"
1071,"数量",False,False,True,False,"Puissante","",""
1072,"数量",False,False,True,False,"Robust","",""
1073,"形容詞1",False,True,False,True,"Vorpal","Vorpal","Vorpal"
1074,"形容詞1",False,False,False,True,"War","",""
1075,"形容詞2",False,True,False,False,"Power","Power","Power"
1076,"数量",False,False,False,True,"Prancer","",""
1077,"数量",False,False,False,True,"Preste","",""
1078,"数量",False,False,False,True,"Boy","",""
1079,"数量",False,True,True,False,"Chéri","Chéri","Chéri"
1080,"数量",False,True,True,True,"Chérie","Chérie","Chérie"
1081,"容姿",False,True,False,False,"Majesty","","Majesty"
1082,"形容詞1",False,False,True,False,"Sultan","Sultan","Sultan"
1083,"形容詞1",False,False,True,False,"Sultana","",""
1084,"その他",False,True,True,False,"Wuschel","Wuschel","Wuschel"
1085,"数量",False,True,False,False,"Big","Big","Big"
1086,"形容詞1",False,True,False,True,"VII","VII","VII"
1087,"形容詞1",False,False,False,True,"VIII","",""
1088,"数量",False,False,False,True,"Ishgardaise","",""
1089,"数量",False,True,False,False,"Blatherskite","Blatherskite","Blatherskite"
1090,"数量",False,True,True,True,"Playfellow","Playfellow","Playfellow"
1091,"数量",False,True,True,True,"Time","","Time"
1092,"形容詞1",False,False,False,True,"Left","",""
1093,"形容詞1",False,False,False,True,"Divinity","",""
1094,"数量",False,True,True,True,"Pie","Pie","Pie"
1095,"数量",False,True,True,True,"Nugget","","Nugget"
1096,"数量",False,True,True,True,"Wigs","Wigs","Wigs"
1097,"数量",False,True,True,True,"Palms","Palms","Palms"
1098,"数量",False,True,True,True,"Ward","Ward","Ward"
1099,"数量",False,True,True,True,"Aflame","Aflame","Aflame"
1100,"数量",False,True,True,True,"Jetbird","Jetbird","Jetbird"
1101,"容姿",False,True,False,False,"Who","Who","Who"
1102,"数量",False,True,False,False,"Soup","Soup","Soup"
1103,"数量",False,False,False,True,"Lied","",""
1104,"数量",False,True,False,False,"Helidor","Helidor","Helidor"
1105,"固有名詞",True,False,False,False,"Orange","",""
1106,"固有名詞",False,True,False,False,"Élancé","Élancé","Élancé"
1107,"固有名詞",False,True,False,False,"Geöltes","Geöltes","Geöltes"
1108,"固有名詞",False,False,False,True,"Pures","",""
1109,"固有名詞",False,True,True,False,"Vorwitziger","Vorwitziger","Vorwitziger"
1110,"固有名詞",False,False,False,True,"Vorwitziges","",""
1111,"固有名詞",False,False,True,False,"Wild","",""
1112,"固有名詞",True,False,False,False,"Lune","",""
1113,"固有名詞",False,False,True,False,"Meteor","Meteor","Meteor"
1114,"固有名詞",False,True,False,False,"Fubuki","Fubuki","Fubuki"
1115,"固有名詞",False,True,True,False,"Ouragan","Ouragan","Ouragan"
1116,"固有名詞",False,False,False,True,"Pluie","",""
1117,"固有名詞",True,False,False,False,"Shiranui","",""
1118,"固有名詞",True,False,False,False,"Braise","",""
1119,"称号",False,True,False,False,"Crackling","Crackling","Crackling"
1120,"固有名詞",True,False,False,False,"Capitaine","",""
1121,"",False,False,False,False,"","",""
1122,"固有名詞",False,False,True,False,"Crown","Crown","Crown"
1123,"固有名詞",True,False,False,False,"Nimble","",""
1124,"固有名詞",True,False,False,False,"Héritier","",""
1125,"称号",False,True,False,False,"King","King","King"
1126,"固有名詞",False,True,True,False,"Lord","Lord","Lord"
1127,"固有名詞",False,False,False,True,"Madame","",""
1128,"固有名詞",False,False,False,True,"Sage","",""
1129,"固有名詞",False,False,False,True,"Traveler","",""
1130,"",False,False,False,False,"","",""
1131,"固有名詞",False,True,False,False,"Hayate","Hayate","Hayate"
1132,"称号",False,True,False,False,"Koloss","Koloss","Koloss"
1133,"固有名詞",True,False,False,False,"Faith","",""
1134,"称号",False,True,False,False,"Quintessence","Quintessence","Quintessence"
1135,"固有名詞",True,False,False,False,"Legendary","",""
1136,"固有名詞",True,False,False,False,"Cozened","",""
1137,"固有名詞",True,False,False,False,"Barmy","",""
1138,"固有名詞",True,False,False,False,"","",""
1139,"固有名詞",True,False,False,False,"Dynamo","",""
1140,"固有名詞",True,False,False,False,"Whither","",""
1141,"称号",False,True,False,False,"Buzzer","Buzzer","Buzzer"
1142,"固有名詞",False,True,False,True,"","",""
1143,"固有名詞",False,True,False,False,"Locket","Locket","Locket"
1144,"固有名詞",True,False,False,False,"Use","",""
1145,"称号",False,True,False,True,"Tom","Tom","Tom"
1146,"固有名詞",True,False,False,False,"Hawk","",""
1147,"エオルゼア",False,False,True,False,"Stürmische","",""
1148,"エオルゼア",False,False,True,False,"Stürmischer","",""
1149,"エオルゼア",False,False,True,False,"Stürmisches","",""
1150,"エオルゼア",False,False,True,False,"Touched","",""
1151,"エオルゼア",False,True,False,False,"Ebony","Ebony","Ebony"
1152,"エオルゼア",False,True,False,False,"Vulture","Vulture","Vulture"
1153,"エオルゼア",False,True,False,False,"Pluto","Pluto","Pluto"
1154,"エオルゼア",False,False,False,True,"Pluton","",""
1155,"エオルゼア",False,False,False,True,"Quasar","",""
1156,"エオルゼア",False,False,True,False,"Road","",""
1157,"エオルゼア",False,False,True,False,"Saturn","Saturn","Saturn"
1158,"エオルゼア",False,False,True,False,"Saturne","",""
1159,"エオルゼア",False,False,False,True,"Winter","","Winter"
1160,"エオルゼア",False,False,False,True,"Wirbelwind","Wirbelwind","Wirbelwind"
1161,"エオルゼア",False,False,True,False,"Wolke","",""
1162,"エオルゼア",False,True,False,False,"Yukikaze","Yukikaze","Yukikaze"
1163,"エオルゼア",False,True,False,False,"Blazing","Blazing","Blazing"
1164,"エオルゼア",False,False,False,True,"Tapferes","",""
1165,"エオルゼア",False,False,False,True,"Torpedo","",""
1166,"エオルゼア",False,False,True,False,"Torpille","Torpille","Torpille"
1167,"エオルゼア",False,True,False,False,"Vengeuse","Vengeuse","Vengeuse"
1168,"エオルゼア",False,False,False,True,"Artiste","",""
1169,"エオルゼア",False,False,False,True,"Baron","",""
1170,"エオルゼア",False,False,True,False,"Tavern","",""
1171,"エオルゼア",False,True,False,False,"Knuckle","Knuckle","Knuckle"
1172,"エオルゼア",False,True,False,False,"Matron","Matron","Matron"
1173,"エオルゼア",False,False,True,False,"Said","",""
1174,"エオルゼア",False,False,False,True,"Pit","",""
1175,"エオルゼア",False,False,False,True,"Stunts","",""
1176,"その他",True,False,False,False,"Claybank","",""
1177,"その他",False,False,False,True,"Vermeille","",""
1178,"その他",False,True,False,True,"Émeraude","Émeraude","Émeraude"
1179,"動物",False,True,False,False,"Stone","Stone","Stone"
1180,"その他",False,True,True,True,"Wootz","Wootz","Wootz"
1181,"その他",False,False,False,True,"Helle","",""
1182,"その他",False,True,True,True,"Optimale","Optimale","Optimale"
1183,"競争",False,True,False,False,"Parfaite","Parfaite","Parfaite"
1184,"競争",False,True,False,True,"Super","Super","Super"
1185,"その他",False,False,False,True,"Beauté","Beauté","Beauté"
1186,"エオルゼア",False,True,False,True,"Bel","Bel","Bel"
1187,"競争",False,True,False,False,"Elegante","Elegante","Elegante"
1188,"その他",False,False,False,True,"Élégante","",""
1189,"その他",False,True,False,False,"Fière","Fière","Fière"
1190,"その他",False,True,False,False,"Humble","Humble","Humble"
1191,"その他",False,True,False,False,"Melancholy","Melancholy","Melancholy"
1192,"称号",False,True,False,False,"Merciless","Merciless","Merciless"
1193,"形容詞1",False,True,False,False,"Merry","Merry","Merry"
1194,"その他",False,False,False,True,"Patient","",""
1195,"その他",False,False,False,True,"Patiente","",""
1196,"称号",False,True,False,False,"Engel","Engel","Engel"
1197,"形容詞1",False,True,False,False,"Eternal","","Eternal"
1198,"",False,False,False,False,"","",""
1199,"その他",False,True,False,False,"Aoba","Aoba","Aoba"
1200,"性質",False,False,False,True,"Pensée","Pensée","Pensée"
1201,"性質",False,False,False,True,"Piment","",""
1202,"",False,False,False,False,"","",""
1203,"その他",False,False,True,False,"Flaum","",""
1204,"競争",False,True,False,False,"Goose","Goose","Goose"
1205,"その他",False,False,True,False,"Patte","Patte","Patte"
1206,"その他",False,True,True,True,"Robin","Robin","Robin"
1207,"性質",False,False,False,True,"Nebula","",""
1208,"性質",False,False,False,True,"Nebulous","",""
1209,"エオルゼア",False,True,False,True,"Véga","Véga","Véga"
1210,"その他",True,False,False,False,"Blizzard","",""
1211,"その他",True,False,False,False,"Gust","",""
1212,"その他",True,False,False,False,"Haru","",""
1213,"その他",True,False,False,False,"Lightning","",""
1214,"形容詞1",False,True,False,False,"Murasame","Murasame","Murasame"
1215,"その他",True,False,False,False,"Rafale","",""
1216,"",False,False,False,False,"","",""
1217,"その他",True,False,False,False,"Impact","",""
1218,"その他",False,False,True,False,"Brave","",""
1219,"その他",False,False,True,False,"Charger","Charger","Charger"
1220,"その他",False,True,False,False,"Chasseuse","",""
1221,"その他",False,False,False,True,"Commander","",""
1222,"",False,False,False,False,"","",""
1223,"その他",False,False,False,True,"Flèche","",""
1224,"その他",False,False,False,True,"Samurai","",""
1225,"その他",False,True,False,False,"Trêve","Trêve","Trêve"
1226,"その他",False,False,False,True,"Drafter","",""
1227,"その他",False,False,False,True,"Lahmer","",""
1228,"その他",True,False,False,False,"Pelter","",""
1229,"概念",False,False,True,False,"Sautante","",""
1230,"その他",False,False,False,True,"Sieger","Sieger","Sieger"
1231,"その他",False,True,False,False,"Speed","Speed","Speed"
1232,"その他",False,False,False,True,"Duke","",""
1233,"その他",False,False,False,True,"Galopin","",""
1234,"性質",False,False,False,True,"Ten","",""
1235,"その他",False,True,False,True,"Ikezuki","Ikezuki","Ikezuki"
1236,"",False,False,False,False,"","",""
1237,"その他",False,False,False,True,"Gridanienne","",""
1238,"",False,False,False,False,"","",""
1239,"動物",False,False,False,True,"Uldienne","",""
1240,"称号",False,True,False,False,"Balzane","Balzane","Balzane"
1241,"その他",True,False,False,False,"Clochette","",""
1242,"その他",False,True,False,False,"Dancer","Dancer","Dancer"
1243,"競争",False,True,False,False,"Farceuse","Farceuse","Farceuse"
1244,"その他",False,True,False,False,"Point","Point","Point"
1245,"形容詞1",False,False,True,False,"Vorace","Vorace","Vorace"
1246,"エオルゼア",False,True,True,True,"","",""
1247,"その他",True,False,False,False,"Darkman's","",""
1248,"気象",False,False,False,True,"Clever","",""
1249,"その他",False,True,False,False,"Sacrilicious","Sacrilicious","Sacrilicious"
1250,"性質",False,True,False,False,"Hydrargyrum","Hydrargyrum","Hydrargyrum"
1251,"その他",False,True,False,True,"Fail","Fail","Fail"
1252,"その他",False,False,False,True,"Oyster","Oyster","Oyster"
1253,"競争",False,False,False,True,"Beast","",""
1254,"エオルゼア",False,True,False,False,"Steel","Steel","Steel"
1255,"形容詞1",False,False,False,True,"Puddings","",""
1256,"その他",False,True,False,False,"Epona","",""
1257,"その他",False,True,False,False,"Caprice","Caprice","Caprice"
1258,"その他",False,True,False,False,"Arabesque","Arabesque","Arabesque"
1259,"その他",False,True,True,True,"Witty","Witty","Witty"
1260,"天文地理",False,True,False,False,"Immortal","Immortal","Immortal"
1261,"天文地理",False,True,False,False,"","",""
1262,"天文地理",False,True,False,False,"Too","Too","Too"
1263,"性質",False,True,False,False,"Goldener","Goldener","Goldener"
1264,"性質",False,True,False,False,"Verve","Verve","Verve"
1265,"色",False,True,False,False,"Bride d'","Bride d'","Bride d'"
1266,"その他",False,True,False,False,"Bard","Bard","Bard"
1267,"固有名詞",False,False,False,True,"Fulgurant","",""
1268,"固有名詞",False,False,False,True,"Wandering","",""
1269,"",False,False,False,False,"","",""
1270,"",False,False,False,False,"","",""
1271,"",False,False,False,False,"","",""
1272,"",False,False,False,False,"","",""
1273,"",False,False,False,False,"","",""
1274,"",False,False,False,False,"","",""
1275,"",False,False,False,False,"","",""
1276,"",False,False,False,False,"","",""
1277,"",False,False,False,False,"","",""
1278,"",False,False,False,False,"","",""
1279,"",False,False,False,False,"","",""
1280,"",False,False,False,False,"","",""
1281,"",False,False,False,False,"","",""
1282,"",False,False,False,False,"","",""
1283,"",False,False,False,False,"","",""
1284,"",False,False,False,False,"","",""
1285,"",False,False,False,False,"","",""
1286,"",False,False,False,False,"","",""
1287,"",False,False,False,False,"","",""
1288,"",False,False,False,False,"","",""
1289,"",False,False,False,False,"","",""
1290,"",False,False,False,False,"","",""
1291,"",False,False,False,False,"","",""
1292,"",False,False,False,False,"","",""
1293,"",False,False,False,False,"","",""
1294,"",False,False,False,False,"","",""
1295,"",False,False,False,False,"","",""
1296,"",False,False,False,False,"","",""
1297,"",False,False,False,False,"","",""
1298,"",False,False,False,False,"","",""
1299,"",False,False,False,False,"","",""
1300,"",False,False,False,False,"","",""
1301,"",False,False,False,False,"","",""
1302,"",False,False,False,False,"","",""
1303,"",False,False,False,False,"","",""
1304,"",False,False,False,False,"","",""
1305,"",False,False,False,False,"","",""
1306,"",False,False,False,False,"","",""
1307,"",False,False,False,False,"","",""
1308,"",False,False,False,False,"","",""
1309,"",False,False,False,False,"","",""
1310,"",False,False,False,False,"","",""
1311,"",False,False,False,False,"","",""
1312,"",False,False,False,False,"","",""
1313,"",False,False,False,False,"","",""
1314,"",False,False,False,False,"","",""
1315,"",False,False,False,False,"","",""
1316,"",False,False,False,False,"","",""
1317,"",False,False,False,False,"","",""
1318,"",False,False,False,False,"","",""
1319,"",False,False,False,False,"","",""
1320,"",False,False,False,False,"","",""
1321,"",False,False,False,False,"","",""
1322,"",False,False,False,False,"","",""
1323,"",False,False,False,False,"","",""
1324,"",False,False,False,False,"","",""
1325,"",False,False,False,False,"","",""
1326,"",False,False,False,False,"","",""
1327,"",False,False,False,False,"","",""
1328,"",False,False,False,False,"","",""
1329,"",False,False,False,False,"","",""
1330,"",False,False,False,False,"","",""
1331,"",False,False,False,False,"","",""
1332,"",False,False,False,False,"","",""
1333,"",False,False,False,False,"","",""
1334,"",False,False,False,False,"","",""
1335,"",False,False,False,False,"","",""
1336,"",False,False,False,False,"","",""
1337,"",False,False,False,False,"","",""
1338,"",False,False,False,False,"","",""
1339,"",False,False,False,False,"","",""
1340,"",False,False,False,False,"","",""
1341,"",False,False,False,False,"","",""
1342,"",False,False,False,False,"","",""
1343,"",False,False,False,False,"","",""
1344,"",False,False,False,False,"","",""
1345,"",False,False,False,False,"","",""
1346,"",False,False,False,False,"","",""
1347,"",False,False,False,False,"","",""
1348,"",False,False,False,False,"","",""
1349,"",False,False,False,False,"","",""
1350,"",False,False,False,False,"","",""
1351,"",False,False,False,False,"","",""
1352,"",False,False,False,False,"","",""
1353,"",False,False,False,False,"","",""
1354,"",False,False,False,False,"","",""
1355,"",False,False,False,False,"","",""
1356,"",False,False,False,False,"","",""
1357,"",False,False,False,False,"","",""
1358,"",False,False,False,False,"","",""
1359,"",False,False,False,False,"","",""
1360,"",False,False,False,False,"","",""
1361,"",False,False,False,False,"","",""
1362,"",False,False,False,False,"","",""
1363,"",False,False,False,False,"","",""
1364,"",False,False,False,False,"","",""
1365,"",False,False,False,False,"","",""
1366,"",False,False,False,False,"","",""
1367,"",False,False,False,False,"","",""
1368,"",False,False,False,False,"","",""
1369,"",False,False,False,False,"","",""
1370,"",False,False,False,False,"","",""
1371,"",False,False,False,False,"","",""
1372,"",False,False,False,False,"","",""
1373,"",False,False,False,False,"","",""
1374,"",False,False,False,False,"","",""
1375,"",False,False,False,False,"","",""
1376,"",False,False,False,False,"","",""
1377,"",False,False,False,False,"","",""
1378,"",False,False,False,False,"","",""
1379,"",False,False,False,False,"","",""
1380,"",False,False,False,False,"","",""
1381,"",False,False,False,False,"","",""
1382,"",False,False,False,False,"","",""
1383,"",False,False,False,False,"","",""
1384,"",False,False,False,False,"","",""
1385,"",False,False,False,False,"","",""
1386,"",False,False,False,False,"","",""
1387,"",False,False,False,False,"","",""
1388,"",False,False,False,False,"","",""
1389,"",False,False,False,False,"","",""
1390,"",False,False,False,False,"","",""
1391,"",False,False,False,False,"","",""
1392,"",False,False,False,False,"","",""
1393,"",False,False,False,False,"","",""
1394,"",False,False,False,False,"","",""
1395,"",False,False,False,False,"","",""
1396,"",False,False,False,False,"","",""
1397,"",False,False,False,False,"","",""
1398,"",False,False,False,False,"","",""
1399,"",False,False,False,False,"","",""
1400,"",False,False,False,False,"","",""
1401,"",False,False,False,False,"","",""
1402,"",False,False,False,False,"","",""
1403,"",False,False,False,False,"","",""
1404,"",False,False,False,False,"","",""
1405,"",False,False,False,False,"","",""
1406,"",False,False,False,False,"","",""
1407,"",False,False,False,False,"","",""
1408,"",False,False,False,False,"","",""
1409,"",False,False,False,False,"","",""
1410,"",False,False,False,False,"","",""
1411,"",False,False,False,False,"","",""
1412,"",False,False,False,False,"","",""
1413,"",False,False,False,False,"","",""
1414,"",False,False,False,False,"","",""
1415,"",False,False,False,False,"","",""
1416,"",False,False,False,False,"","",""
1417,"",False,False,False,False,"","",""
1418,"",False,False,False,False,"","",""
1419,"",False,False,False,False,"","",""
1420,"",False,False,False,False,"","",""
1421,"",False,False,False,False,"","",""
1422,"",False,False,False,False,"","",""
1423,"",False,False,False,False,"","",""
1424,"",False,False,False,False,"","",""
1425,"",False,False,False,False,"","",""
1426,"",False,False,False,False,"","",""
1427,"",False,False,False,False,"","",""
1428,"",False,False,False,False,"","",""
1429,"",False,False,False,False,"","",""
1430,"",False,False,False,False,"","",""
1431,"",False,False,False,False,"","",""
1432,"",False,False,False,False,"","",""
1433,"",False,False,False,False,"","",""
1434,"",False,False,False,False,"","",""
1435,"",False,False,False,False,"","",""
1436,"",False,False,False,False,"","",""
1437,"",False,False,False,False,"","",""
1438,"",False,False,False,False,"","",""
1439,"",False,False,False,False,"","",""
1440,"",False,False,False,False,"","",""
1441,"",False,False,False,False,"","",""
1442,"",False,False,False,False,"","",""
1443,"",False,False,False,False,"","",""
1444,"",False,False,False,False,"","",""
1445,"",False,False,False,False,"","",""
1446,"",False,False,False,False,"","",""
1447,"",False,False,False,False,"","",""
1448,"",False,False,False,False,"","",""
1449,"",False,False,False,False,"","",""
1450,"",False,False,False,False,"","",""
1451,"",False,False,False,False,"","",""
1452,"",False,False,False,False,"","",""
1453,"",False,False,False,False,"","",""
1454,"",False,False,False,False,"","",""
1455,"",False,False,False,False,"","",""
1456,"",False,False,False,False,"","",""
1457,"",False,False,False,False,"","",""
1458,"",False,False,False,False,"","",""
1459,"",False,False,False,False,"","",""
1460,"",False,False,False,False,"","",""
1461,"",False,False,False,False,"","",""
1462,"",False,False,False,False,"","",""
1463,"",False,False,False,False,"","",""
1464,"",False,False,False,False,"","",""
1465,"",False,False,False,False,"","",""
1466,"",False,False,False,False,"","",""
1467,"",False,False,False,False,"","",""
1468,"",False,False,False,False,"","",""
1469,"",False,False,False,False,"","",""
1470,"",False,False,False,False,"","",""
1471,"",False,False,False,False,"","",""
1472,"",False,False,False,False,"","",""
1473,"",False,False,False,False,"","",""
1474,"",False,False,False,False,"","",""
1475,"",False,False,False,False,"","",""
1476,"",False,False,False,False,"","",""
1477,"",False,False,False,False,"","",""
1478,"",False,False,False,False,"","",""
1479,"",False,False,False,False,"","",""
1480,"",False,False,False,False,"","",""
1481,"",False,False,False,False,"","",""
1482,"",False,False,False,False,"","",""
1483,"",False,False,False,False,"","",""
1484,"",False,False,False,False,"","",""
1485,"",False,False,False,False,"","",""
1486,"",False,False,False,False,"","",""
1487,"",False,False,False,False,"","",""
1488,"",False,False,False,False,"","",""
1489,"",False,False,False,False,"","",""
1490,"",False,False,False,False,"","",""
1491,"",False,False,False,False,"","",""
1492,"",False,False,False,False,"","",""
1493,"",False,False,False,False,"","",""
1494,"",False,False,False,False,"","",""
1495,"",False,False,False,False,"","",""
1496,"",False,False,False,False,"","",""
1497,"",False,False,False,False,"","",""
1498,"",False,False,False,False,"","",""
1499,"",False,False,False,False,"","",""
1500,"",False,False,False,False,"","",""
1501,"",False,False,False,False,"","",""
1502,"",False,False,False,False,"","",""
1503,"",False,False,False,False,"","",""
1504,"",False,False,False,False,"","",""
1505,"",False,False,False,False,"","",""
1506,"",False,False,False,False,"","",""
1507,"",False,False,False,False,"","",""
1508,"",False,False,False,False,"","",""
1509,"",False,False,False,False,"","",""
1510,"",False,False,False,False,"","",""
1511,"",False,False,False,False,"","",""
1512,"",False,False,False,False,"","",""
1513,"",False,False,False,False,"","",""
1514,"",False,False,False,False,"","",""
1515,"",False,False,False,False,"","",""
1516,"",False,False,False,False,"","",""
1517,"",False,False,False,False,"","",""
1518,"",False,False,False,False,"","",""
1519,"",False,False,False,False,"","",""
1520,"",False,False,False,False,"","",""
1521,"",False,False,False,False,"","",""
1522,"",False,False,False,False,"","",""
1523,"",False,False,False,False,"","",""
1524,"",False,False,False,False,"","",""
1525,"",False,False,False,False,"","",""
1526,"",False,False,False,False,"","",""
1527,"",False,False,False,False,"","",""
1528,"",False,False,False,False,"","",""
1529,"",False,False,False,False,"","",""
1530,"",False,False,False,False,"","",""
1531,"",False,False,False,False,"","",""
1532,"",False,False,False,False,"","",""
1533,"",False,False,False,False,"","",""
1534,"",False,False,False,False,"","",""
1535,"",False,False,False,False,"","",""
1536,"",False,False,False,False,"","",""
1537,"",False,False,False,False,"","",""
1538,"",False,False,False,False,"","",""
1539,"",False,False,False,False,"","",""
1540,"",False,False,False,False,"","",""
1541,"",False,False,False,False,"","",""
1542,"",False,False,False,False,"","",""
1543,"",False,False,False,False,"","",""
1544,"",False,False,False,False,"","",""
1545,"",False,False,False,False,"","",""
1546,"",False,False,False,False,"","",""
1547,"",False,False,False,False,"","",""
1548,"",False,False,False,False,"","",""
1549,"",False,False,False,False,"","",""
1550,"",False,False,False,False,"","",""
1551,"",False,False,False,False,"","",""
1552,"",False,False,False,False,"","",""
1553,"",False,False,False,False,"","",""
1554,"",False,False,False,False,"","",""
1555,"",False,False,False,False,"","",""
1556,"",False,False,False,False,"","",""
1557,"",False,False,False,False,"","",""
1558,"",False,False,False,False,"","",""
1559,"",False,False,False,False,"","",""
1560,"",False,False,False,False,"","",""
1561,"",False,False,False,False,"","",""
1562,"",False,False,False,False,"","",""
1563,"",False,False,False,False,"","",""
1564,"",False,False,False,False,"","",""
1565,"",False,False,False,False,"","",""
1566,"",False,False,False,False,"","",""
1567,"",False,False,False,False,"","",""
1568,"",False,False,False,False,"","",""
1569,"",False,False,False,False,"","",""
1570,"",False,False,False,False,"","",""
1571,"",False,False,False,False,"","",""
1572,"",False,False,False,False,"","",""
1573,"",False,False,False,False,"","",""
1574,"",False,False,False,False,"","",""
1575,"",False,False,False,False,"","",""
1576,"",False,False,False,False,"","",""
1577,"",False,False,False,False,"","",""
1578,"",False,False,False,False,"","",""
1579,"",False,False,False,False,"","",""
1580,"",False,False,False,False,"","",""
1581,"",False,False,False,False,"","",""
1582,"",False,False,False,False,"","",""
1583,"",False,False,False,False,"","",""
1584,"",False,False,False,False,"","",""
1585,"",False,False,False,False,"","",""
1586,"",False,False,False,False,"","",""
1587,"",False,False,False,False,"","",""
1588,"",False,False,False,False,"","",""
1589,"",False,False,False,False,"","",""
1590,"",False,False,False,False,"","",""
1591,"",False,False,False,False,"","",""
1592,"",False,False,False,False,"","",""
1593,"",False,False,False,False,"","",""
1594,"",False,False,False,False,"","",""
1595,"",False,False,False,False,"","",""
1596,"",False,False,False,False,"","",""
1597,"",False,False,False,False,"","",""
1598,"",False,False,False,False,"","",""
1599,"",False,False,False,False,"","",""
1600,"",False,False,False,False,"","",""
1601,"",False,False,False,False,"","",""
1602,"",False,False,False,False,"","",""
1603,"",False,False,False,False,"","",""
1604,"",False,False,False,False,"","",""
1605,"",False,False,False,False,"","",""
1606,"",False,False,False,False,"","",""
1607,"",False,False,False,False,"","",""
1608,"",False,False,False,False,"","",""
1609,"",False,False,False,False,"","",""
1610,"",False,False,False,False,"","",""
1611,"",False,False,False,False,"","",""
1612,"",False,False,False,False,"","",""
1613,"",False,False,False,False,"","",""
1614,"",False,False,False,False,"","",""
1615,"",False,False,False,False,"","",""
1616,"",False,False,False,False,"","",""
1617,"",False,False,False,False,"","",""
1618,"",False,False,False,False,"","",""
1619,"",False,False,False,False,"","",""
1620,"",False,False,False,False,"","",""
1621,"",False,False,False,False,"","",""
1622,"",False,False,False,False,"","",""
1623,"",False,False,False,False,"","",""
1624,"",False,False,False,False,"","",""
1625,"",False,False,False,False,"","",""
1626,"",False,False,False,False,"","",""
1627,"固有名詞",False,False,True,False,"Dark","",""
1628,"色",False,True,False,False,"Wonderful","Wonderful","Wonderful"
1629,"性質",False,True,False,False,"Unicorn","Unicorn","Unicorn"
1630,"植物",False,True,False,False,"","",""
1631,"性質",False,True,False,False,"Sea","Sea","Sea"
1632,"",False,False,False,False,"Ménestrel","Ménestrel","Ménestrel"
1633,"",False,False,False,False,"","",""
1634,"",False,False,False,False,"","",""
1635,"",False,False,False,False,"","",""
1636,"",False,False,False,False,"","",""
1637,"",False,False,False,False,"","",""
1638,"",False,False,False,False,"","",""
1639,"",False,False,False,False,"","",""
1640,"",False,False,False,False,"","",""
1641,"",False,False,False,False,"","",""
1642,"",False,False,False,False,"","",""
1643,"",False,False,False,False,"","",""
1644,"",False,False,False,False,"","",""
1645,"",False,False,False,False,"","",""
1646,"",False,False,False,False,"","",""
1647,"",False,False,False,False,"","",""
1648,"",False,False,False,False,"","",""
1649,"",False,False,False,False,"","",""
