key,0,1,2,3
4366,374,0,0,"帚状奇虾"
4367,375,0,0,"火烈鳗"
4368,376,0,0,"恶魔刺"
4369,377,0,0,"龙堡鲷鱼"
4370,378,0,0,"余韵"
4371,379,0,0,"幸福愿景"
4372,380,0,0,"利维幼鳗"
4373,381,0,0,"珍珠爆弹"
4374,382,0,0,"巨魔鱼"
4375,383,0,0,"刀颚鱼"
4376,384,0,0,"幻光鳗"
4377,385,0,0,"点火鱼"
4378,386,0,0,"云海海带"
4379,387,0,0,"变影鱼"
4380,388,0,0,"金色皮皮拉鱼"
4381,389,0,0,"自走鱼偶"
4382,390,0,0,"钴铁光腮鱼"
4383,391,0,0,"吉他鱼"
4384,392,0,0,"眼点丽鱼"
4385,393,0,0,"鲴鱼"
4386,394,0,0,"小方砖丽鱼"
4387,395,0,0,"中丽鱼"
4388,396,0,0,"绿腮鲑"
4389,397,0,0,"长嘴鱲"
4390,398,0,0,"以太鳌虾"
4391,399,0,0,"象魔鼻鱼"
4392,400,0,0,"樱使鳟"
4393,401,0,0,"长耳太阳鱼"
4394,402,0,0,"玫瑰蟹"
4395,403,0,0,"豹纹石斑鱼"
4396,404,0,0,"婚宴娟纱"
4397,405,0,0,"暗影沙丁鱼"
4398,406,0,0,"雷咏隆头鱼"
4399,407,0,0,"魔象蛙"
4400,408,0,0,"蓝鳃太阳鱼"
4401,409,0,0,"饮乳鱼"
4402,410,0,0,"矿炉飞鱼"
4403,411,0,0,"拉札巴里克鱼"
4404,412,0,0,"花角鱼"
4405,413,0,0,"纳茹奈章鱼"
4406,414,0,0,"艾布拉纳鳟"
4407,415,0,0,"青磷核"
4408,416,0,0,"帝国琵琶鱼"
4409,417,0,0,"魇鱼"
4410,418,0,0,"不完整菌类987"
4411,419,0,0,"灵岩之剑"
4412,420,0,0,"登虹鱼"
4413,421,0,0,"吞星鱼"
4414,422,0,0,"真空虾"
4415,423,0,0,"伊普皮亚拉"
4416,424,0,0,"镜鱼"
4417,425,0,0,"阿俄伊德"
4418,426,0,0,"三叉神海兽"
4419,427,0,0,"二十四足文明人"
4420,428,0,0,"恐惊威"
4421,429,0,0,"梅德龙星人"
4422,430,0,0,"碧鱼莲"
4423,431,0,0,"事件穹界的回归者"
4424,432,0,0,"额外维度实体-9318"
4425,433,0,0,"萨维奈鳗鱼"
4426,434,0,0,"顶髻鱼"
4427,435,0,0,"自凝岛鲤鱼"
4428,436,0,0,"红星蟹"
4429,437,0,0,"红玉鳕"
4430,438,0,0,"冠鱼"
4431,439,0,0,"狱之小盖"
4432,440,0,0,"蒲扇鲀"
4433,441,0,0,"神通骑"
4434,442,0,0,"乐园石斑鱼"
4435,443,0,0,"浅滩鳕鱼"
4436,444,0,0,"长生鱼"
4437,445,0,0,"僧侣银刀"
4438,446,0,0,"庵摩罗丽鱼"
4439,447,0,0,"菱鲷"
4440,448,0,0,"鲻鱼"
4441,449,0,0,"大鲆"
4442,450,0,0,"奥萨德圆鳍鱼"
4443,451,0,0,"王妃的珠扇"
4444,452,0,0,"白豹鳗"
4445,453,0,0,"奥萨德隆头鱼"
4446,454,0,0,"电吉他鱼"
4447,455,0,0,"捂耳太阳鱼"
4448,456,0,0,"河马蛙"
4449,457,0,0,"骇惊威"
4450,458,0,0,"萨维奈卡拉墨鱼"
4451,459,0,0,"墨乌贼"
4452,460,0,0,"圣洁绒球"
4453,461,0,0,"郁金香蟹"
4454,462,0,0,"破军尾"
4455,463,0,0,"摩耶灵龟"
4456,464,0,0,"苔绿腮鲑"
4457,465,0,0,"雷云隆头鱼"
4458,466,0,0,"贤岛窑鳟"
4459,467,0,0,"石绿鳗"
4460,468,0,0,"条纹丽鱼"
4462,0,0,0,""
5000,0,0,0,""
5001,1,0,0,"魔梭鱼"
5002,2,0,0,"哥布林刺鱼"
5003,3,0,0,"气泡鱼"
5004,4,0,0,"石绿湖鳟鱼"
5005,5,0,0,"鳞脚螺"
5006,6,0,0,"繁星鳟鱼"
5007,7,0,0,"日轮"
5008,8,0,0,"绿小丑"
5009,9,0,0,"永恒鲤"
5010,10,0,0,"希尔德拉"
5011,11,0,0,"比阿纳可鲷鱼"
5012,12,0,0,"哈拉尔黑线鳕"
5013,13,0,0,"震雷鱼"
5014,14,0,0,"吸血八目鳗"
5015,16,0,0,"战争神狗鱼"
5016,17,0,0,"沙丘蝠鲼"
5017,18,0,0,"鹦鹉螺"
5018,19,0,0,"圣人标"
5019,20,0,0,"审判鳐"
5020,21,0,0,"血浴"
5021,22,0,0,"吞雷鱼"
5022,23,0,0,"猛犸章鱼"
5023,24,0,0,"弓鳍鱼"
5024,25,0,0,"铁索"
5025,26,0,0,"黎明少女"
5026,27,0,0,"大钝甲鱼"
5027,28,0,0,"钓鮟鱇"
5028,29,0,0,"锤头鲨"
5029,30,0,0,"雀鳝"
5030,31,0,0,"飞蝠鲼"
5031,32,0,0,"浮云碟"
5032,33,0,0,"乌兹刀背鱼"
5033,34,0,0,"妖祸鱼"
5034,35,0,0,"露齿鲤"
5035,36,0,0,"薰衣草印鱼"
5036,37,0,0,"梭子鰆"
5037,38,0,0,"北洲鲈"
5038,39,0,0,"海魔鱼"
5039,40,0,0,"煌鱼"
5040,41,0,0,"太阳神杖"
5041,42,0,0,"丛林鲶鱼"
5042,43,0,0,"平鱼"
5043,44,0,0,"铁饼"
5044,45,0,0,"肮脏鲱"
5045,46,0,0,"长吻鳄鳝"
5046,47,0,0,"招雨王"
5047,48,0,0,"法冠蛞蝓"
5048,49,0,0,"岩浆树"
5049,50,0,0,"飞翼鲂"
5050,51,0,0,"岩浆虱"
5051,52,0,0,"赤刺"
5052,53,0,0,"哥布面具"
5053,54,0,0,"水剑鱼"
5054,55,0,0,"星码龙虾"
5055,56,0,0,"白云珊瑚"
5056,57,0,0,"瓦努头"
5057,58,0,0,"祭司鱼"
5058,59,0,0,"肺鱼"
5059,60,0,0,"蓝色美杜莎"
5060,61,0,0,"血红龙"
5061,62,0,0,"鳞鲶"
5062,63,0,0,"蓝尸"
5063,64,0,0,"黄昏珊瑚"
5064,65,0,0,"天空珊瑚"
5065,66,0,0,"热破"
5066,67,0,0,"陨龟"
5067,68,0,0,"内陆刺鱼"
5068,69,0,0,"科内利亚"
5069,70,0,0,"褐飞刀"
5070,71,0,0,"三唇鲤"
5071,72,0,0,"魔鱼"
5072,73,0,0,"黑巫鱼"
5073,74,0,0,"天空清道夫"
5074,75,0,0,"食冰水母"
5075,76,0,0,"高天鱼"
5076,77,0,0,"多鳍鱼"
5077,78,0,0,"气球鲀"
5078,79,0,0,"吸血鞭"
5079,80,0,0,"暗星"
5080,81,0,0,"草鱼"
5081,82,0,0,"宝石水母"
5082,83,0,0,"高风水母"
5083,84,0,0,"落雷鳗"
5084,85,0,0,"乌兹刀背鱼·天极"
5085,86,0,0,"冰神鱼"
5086,87,0,0,"瓦斯鲀"
5087,88,0,0,"虚无鲈"
5088,89,0,0,"求雪鱼"
5089,90,0,0,"油鳗"
5090,91,0,0,"琥珀蝾螈"
5091,92,0,0,"青蓝之手刺鱼"
5092,93,0,0,"眼镜蛇鱼"
5093,94,0,0,"桶眼鱼"
5094,95,0,0,"龙堡鲈"
5095,96,0,0,"哥布林鲈"
5096,97,0,0,"龙卷鲨"
5097,98,0,0,"空棘鱼"
5098,99,0,0,"基迦石斑鱼"
5099,100,0,0,"妖祸克拉肯"
5100,101,0,0,"灰海金枪鱼"
5101,102,0,0,"千年殇"
5102,103,0,0,"影纹狗鱼"
5103,104,0,0,"巨鲶鱼"
5104,105,0,0,"斑点雀鳝"
5105,106,0,0,"刺鱼教父"
5106,107,0,0,"轰击泡"
5107,108,0,0,"温泉王"
5108,109,0,0,"星光鳟鱼"
5109,110,0,0,"腐鱼"
5110,111,0,0,"撒沟厉钓鮟鱇"
5111,112,0,0,"刺鳗"
5112,113,0,0,"比阿纳可大帝"
5113,114,0,0,"雷皇子"
5114,115,0,0,"腔棘鱼"
5115,117,0,0,"豹鱼"
5116,118,0,0,"愿贝"
5117,119,0,0,"旅沙鳗"
5118,120,0,0,"魔毯"
5119,121,0,0,"船长圣杯"
5120,122,0,0,"孤独杀手"
5121,123,0,0,"抽须王"
5122,124,0,0,"芳香蝾螈"
5123,125,0,0,"泷太郎"
5124,126,0,0,"庞鱼"
5125,127,0,0,"隆头鱼"
5126,128,0,0,"拟鮟鱇"
5127,129,0,0,"麻希鲯鳅"
5128,130,0,0,"翻车鱼"
5129,131,0,0,"环棘鱼"
5130,132,0,0,"汉尼拔"
5131,133,0,0,"大比目鱼"
5132,134,0,0,"金枪鲨"
5133,135,0,0,"巨骨舌鱼"
5134,137,0,0,"巨型乌贼"
5135,138,0,0,"拉·雷亚尔"
5136,139,0,0,"维德弗尼尔"
5137,142,0,0,"亚拉戈剑鲨"
5138,144,0,0,"冰之巫女"
5139,146,0,0,"大祭司鱼"
5140,147,0,0,"赛缇"
5141,148,0,0,"里德尔"
5142,149,0,0,"能言者"
5143,150,0,0,"千鳍"
5144,151,0,0,"欧巴宾海蝎"
5145,152,0,0,"云海红珊瑚"
5146,153,0,0,"大天竺鱼"
5147,154,0,0,"盐盾"
5148,155,0,0,"雕塑家"
5149,156,0,0,"花海马"
5150,157,0,0,"非信仰巨骨舌鱼"
5151,158,0,0,"鱼大夫"
5152,159,0,0,"大王乌贼"
5153,160,0,0,"毯子章鱼"
5154,161,0,0,"石头鱼"
5155,162,0,0,"东洲巨骨舌鱼"
5156,163,0,0,"绝鬼鳄"
5157,164,0,0,"小珀琉喀斯"
5158,165,0,0,"飞鳐"
5159,166,0,0,"光鳞鱼"
5160,167,0,0,"花鳗鲡"
5161,168,0,0,"高脚蟹"
5162,169,0,0,"黑头巾"
5163,170,0,0,"虎斑鲨"
5164,171,0,0,"无须鱼"
5165,172,0,0,"鞍带石斑鱼"
5166,173,0,0,"黑鲢"
5167,174,0,0,"食死鱼"
5168,175,0,0,"浪人鲹"
5169,176,0,0,"褐石斑鱼"
5170,177,0,0,"修仙空棘鱼"
5171,178,0,0,"红眼鲈"
5172,179,0,0,"半寿鱼"
5173,180,0,0,"青鱼"
5174,181,0,0,"斩马鱼"
5175,182,0,0,"白骨舌鱼"
5176,183,0,0,"皇家披风"
5177,184,0,0,"黄尾鰤"
5178,185,0,0,"樱鲑"
5179,186,0,0,"草鲨"
5180,187,0,0,"箕作鲨"
5181,188,0,0,"白鲸"
5182,189,0,0,"巨型税官"
5183,190,0,0,"绳鱼"
5184,191,0,0,"瞪亲刺鱼"
5185,192,0,0,"条石鲷"
5186,193,0,0,"千牙龙"
5187,194,0,0,"鱼龙"
5188,195,0,0,"焰鱼"
5189,196,0,0,"泛洪金枪鱼"
5190,197,0,0,"丝绸翻车鱼"
5191,198,0,0,"沧龙"
5192,199,0,0,"浮木鱼"
5193,200,0,0,"一文字"
5194,201,0,0,"威罗迪纳鲑鱼"
5195,203,0,0,"红尾鲶"
5196,204,0,0,"幻河鲯"
5197,205,0,0,"盐磨鲨"
5198,206,0,0,"薄毯章鱼"
5199,207,0,0,"钻石眼"
5200,208,0,0,"花海龙"
5201,209,0,0,"红尾僵尸鱼"
5202,210,0,0,"解脱鱼"
5203,211,0,0,"苦尔鳗"
5204,212,0,0,"大海蛇"
5205,213,0,0,"暮辉鱼"
5206,214,0,0,"七星"
5207,215,0,0,"车轴鱼"
5208,216,0,0,"镰甲鱼"
5209,217,0,0,"拉克汕鲤"
5210,218,0,0,"白化雀鳝"
5211,219,0,0,"白化鳄"
5212,220,0,0,"血色气球鱼"
5213,221,0,0,"琥珀八目鳗"
5214,222,0,0,"引螈"
5215,223,0,0,"钻石皮皮拉鱼"
5216,224,0,0,"哲罗鱼"
5217,225,0,0,"拿巴示蝠鲼"
5218,226,0,0,"黑风鱼"
5219,227,0,0,"琥珀鮟鱇"
5220,228,0,0,"沙漠锯"
5221,229,0,0,"卡利班骨头鱼"
5222,230,0,0,"青色海恶魔"
5223,231,0,0,"骗子鱼"
5224,232,0,0,"猎手鱼"
5225,233,0,0,"鳍人族的鱼叉"
5226,234,0,0,"斑斓菊石螺"
5227,236,0,0,"菁灵枪鱼"
5228,237,0,0,"雷克兰德鳕鱼"
5229,238,0,0,"酱紫章鱼"
5230,239,0,0,"茄子鱼"
5231,240,0,0,"狱卒鱼"
5232,241,0,0,"雾眼鱼"
5233,242,0,0,"皮亚雷鱼"
5234,243,0,0,"玻璃鳗"
5235,244,0,0,"孚布特多鳍鱼"
5236,245,0,0,"孚布特火蜥蜴"
5237,246,0,0,"猎人矢"
5238,247,0,0,"水妖吞噬者"
5239,248,0,0,"食尸鬼鱼"
5240,249,0,0,"柠檬黄鱼"
5241,250,0,0,"蓝电鱼"
5242,251,0,0,"秋意落叶"
5243,252,0,0,"迷你俾斯麦鱼"
5244,253,0,0,"加托尔的汗水"
5245,254,0,0,"洛查特尔巨骨舌鱼"
5246,255,0,0,"沟鳞鱼"
5247,256,0,0,"钻石骨舌鱼"
5248,257,0,0,"安帕的使者"
5249,258,0,0,"小撒拉奥斯"
5250,259,0,0,"叉舌鱼"
5251,260,0,0,"洛克瓦卫兵"
5252,261,0,0,"艾兰凶龟"
5253,262,0,0,"裁定鱼"
5254,263,0,0,"吞冰水母"
5255,264,0,0,"核爆鱼"
5256,265,0,0,"暗淡鲨"
5257,266,0,0,"猎豹鳗"
5258,267,0,0,"莫莫拉·莫拉"
5259,268,0,0,"步兵剑"
5260,269,0,0,"深红钓鮟鱇"
5261,270,0,0,"魔鳗"
5262,271,0,0,"铬铁锤头鲨"
5263,272,0,0,"巨乌贼"
5264,273,0,0,"放浪神之石"
5265,274,0,0,"古老恐鱼"
5266,275,0,0,"小利维亚桑"
5267,276,0,0,"幽灵鲨"
5268,277,0,0,"流银刃"
5269,278,0,0,"巨食鮟鱇"
5270,279,0,0,"巨大枪鱼"
5271,280,0,0,"海难船帆"
5272,10,0,0,"以太海龙"
5273,282,0,0,"清道夫"
5274,283,0,0,"深海鳗"
5275,284,0,0,"尾骨鱼"
5276,285,0,0,"幻光鲈"
5277,286,0,0,"食人鳄"
5278,287,0,0,"亚拉戈猎手"
5279,288,0,0,"哲罗鲑"
5280,289,0,0,"珍珠皮皮拉鱼"
5281,290,0,0,"古菩鳐"
5282,291,0,0,"眼镜王蛇鱼"
5283,292,0,0,"渗血隆头鱼"
5284,293,0,0,"海神的睡床"
5285,294,0,0,"真麻希鲯鳅"
5286,295,0,0,"血红金枪鱼"
5287,296,0,0,"喷射蝠鲼"
5288,297,0,0,"浮游翻车鱼"
5289,298,0,0,"血玉金枪鱼"
5290,299,0,0,"八鳍腔棘鱼"
5291,300,0,0,"海猎豹"
5292,301,0,0,"潘诺普忒斯"
5293,302,0,0,"幻光鱼龙"
5294,303,0,0,"盾齿龙"
5295,304,0,0,"拿巴示锯"
5296,305,0,0,"奸隐鱼"
5297,306,0,0,"隆卡的大水蛇？"
5298,307,0,0,"大学究"
5299,308,0,0,"剑脊锯盖鱼"
5300,309,0,0,"宽身锯盖鱼"
5301,310,0,0,"红弓鳍鱼"
5302,311,0,0,"玄铁刀背鱼"
5303,312,0,0,"迷津罗非鱼"
5304,313,0,0,"银脂鲤"
5305,314,0,0,"帕克夏鱼"
5306,315,0,0,"黄金尖吻鲈"
5307,316,0,0,"青铜皮皮拉鱼"
5308,317,0,0,"塔门守卫"
5309,318,0,0,"红鼓鱼"
5310,319,0,0,"长吻脂鲤"
5311,320,0,0,"香蕉鳗鱼"
5312,321,0,0,"萨维奈鳄"
5313,322,0,0,"雄鸡鱼"
5314,323,0,0,"冰原狗鱼"
5315,324,0,0,"蓝尾鲶"
5316,325,0,0,"复制巨骨舌鱼"
5317,326,0,0,"月壤龟"
5318,327,0,0,"金光闪闪"
5319,328,0,0,"犬梭鲃"
5320,329,0,0,"巨脂鲤"
5321,330,0,0,"助木剌"
5322,331,0,0,"宇宙噪声"
5323,332,0,0,"佛恩·米克"
5324,333,0,0,"洄游星"
5325,334,0,0,"胡萝卜怪兽"
5326,335,0,0,"宇宙象"
5327,336,0,0,"未受生魂"
5328,337,0,0,"神我鱼"
5329,338,0,0,"巨胆石颚"
5330,339,0,0,"食骸鱼"
5331,340,0,0,"虎皮鲨"
5332,341,0,0,"渔村豪雄"
5333,342,0,0,"大青鲨"
5334,343,0,0,"鲅鱼"
5335,344,0,0,"黄背若梅鲷"
5336,345,0,0,"总督陷阱鱼"
5337,346,0,0,"蓝枪鱼"
5338,347,0,0,"代米尔合金鱼"
5339,348,0,0,"灰色真鲨"
5340,349,0,0,"摩耶根鱼"
5341,350,0,0,"繁华乌鳢"
5342,351,0,0,"仙人座"
5343,352,0,0,"螺旋鱼"
5344,353,0,0,"锯鲨"
5345,354,0,0,"蓝鳍鲹"
5346,355,0,0,"盐鱿鱼"
5347,356,0,0,"白金锤头鲨"
5348,357,0,0,"将军盔"
5349,358,0,0,"剑射鱼"
5350,359,0,0,"铠鲨"
5351,360,0,0,"巨身锯盖鱼"
5352,361,0,0,"雾凇狗鱼"
5353,362,0,0,"佛恩·阿穆"
5354,363,0,0,"巨剑锯盖鱼"
5355,364,0,0,"潜底弓鳍鱼"
5356,365,0,0,"巨吻脂鲤"
5357,366,0,0,"仿制巨骨舌鱼"
5358,367,0,0,"水中辉星"
5359,368,0,0,"棕香蕉鳗鱼"
5360,369,0,0,"冰月壤龟"
5361,370,0,0,"宇宙雾霾"
5362,371,0,0,"石绿鳟"
5363,372,0,0,"拉诺西亚龙"
5365,0,0,0,""
6000,0,0,0,""
6001,2,0,0,"沙海肠虫"
6002,3,0,0,"巨鲨"
6003,4,0,0,"特拉玛豹鱼"
6004,5,0,0,"皱鳃鲨"
6005,6,0,0,"拾荒鮟鱇"
6006,7,0,0,"翻舵手"
6007,8,0,0,"喙嘴龙"
6008,9,0,0,"基迦章鱼"
6009,10,0,0,"恐鱼"
6010,11,0,0,"银君"
6011,12,0,0,"巨齿鲨"
6012,13,0,0,"锯鲛"
6013,14,0,0,"凯门鳄"
6014,15,0,0,"飞灵"
6015,16,0,0,"棉云魟"
6016,17,0,0,"加诺"
6017,18,0,0,"虎鱼"
6018,19,0,0,"暗影须"
6019,20,0,0,"吸血魔毯"
6020,21,0,0,"大愿贝"
6021,22,0,0,"化石骨舌鱼"
6022,23,0,0,"大泷太郎"
6023,24,0,0,"熔岩鲶鱼"
6024,25,0,0,"黑魔法鱼"
6025,26,0,0,"风暴骑士"
6026,27,0,0,"惊龟"
6027,28,0,0,"海中老人"
6028,29,0,0,"无齿翼龙"
6029,30,0,0,"夜翼鱼龙"
6030,31,0,0,"沙利亚克鳄"
6031,32,0,0,"恩登德奇"
6032,33,0,0,"马哈尔"
6033,34,0,0,"杀手库诺"
6034,35,0,0,"熔岩王"
6035,36,0,0,"海巫婆"
6036,37,0,0,"旋齿鲨"
6037,38,0,0,"波太郎"
6038,39,0,0,"飞猫杀手"
6039,40,0,0,"妖精翼龙"
6040,41,0,0,"真光层巨骨舌鱼"
6041,42,0,0,"哲学骨舌鱼"
6042,43,0,0,"海盗猎人"
6043,44,0,0,"秀尼鱼龙"
6044,45,0,0,"内角石"
6045,46,0,0,"涅普特龙"
6046,47,0,0,"龙鳞撕裂者"
6047,48,0,0,"噩梦之种"
6048,49,0,0,"巨陨龟"
6049,50,0,0,"水瓶王"
6050,51,0,0,"拉塔托斯克之魂"
6051,52,0,0,"卷风鲨"
6052,53,0,0,"无光层巨骨舌鱼"
6053,57,0,0,"万事通鲈"
6054,58,0,0,"双型齿翼龙"
6055,59,0,0,"姥鲨"
6056,60,0,0,"猴面雀杀手"
6057,61,0,0,"水晶飞鸽"
6058,62,0,0,"雷鳞蝾螈"
6059,63,0,0,"熔岩帝王"
6060,64,0,0,"风暴血骑士"
6061,65,0,0,"莫名熔岩鱼"
6062,66,0,0,"兰代勒翼龙"
6063,67,0,0,"鳍龙"
6064,68,0,0,"尖叫者"
6065,69,0,0,"速疾鬼鳄"
6066,70,0,0,"菜食王"
6067,71,0,0,"七彩天主"
6068,72,0,0,"异刺鲨"
6069,73,0,0,"胸脊鲨"
6070,74,0,0,"红龙"
6071,75,0,0,"贤岛巨鱼"
6072,76,0,0,"红锤头鲨"
6073,77,0,0,"刺棘蜥蜴"
6074,78,0,0,"鳍人族的宿敌"
6075,79,0,0,"卷层云魟"
6076,80,0,0,"冠骨鱼"
6077,81,0,0,"无赖龙"
6078,82,0,0,"处刑者"
6079,83,0,0,"守领鳍龙"
6080,84,0,0,"漏斗鲨"
6081,85,0,0,"幻光巨齿鲨"
6082,86,0,0,"索蒂斯"
6083,87,0,0,"珊瑚蝠鲼"
6084,88,0,0,"石骨鱼"
6085,89,0,0,"依拉丝莫龙"
6086,90,0,0,"不朽巨鱼"
6087,91,0,0,"刺钉蜥蜴"
6088,92,0,0,"银鲨"
6089,93,0,0,"马兹拉雅枪鱼"
6090,94,0,0,"鳍人之敌"
6091,95,0,0,"美鲶"
6092,96,0,0,"石英锤头鲨"
6093,97,0,0,"哈弗古法"
6094,98,0,0,"利斯塔克鲨"
6095,99,0,0,"长吻帆蜥鱼"
6096,100,0,0,"矛齿鲸"
6097,101,0,0,"月面死亡蠕虫"
6098,102,0,0,"噬卵者"
6099,103,0,0,"阿勒刻托"
6100,104,0,0,"法拉伊那"
6101,0,0,0,""
