key,0,1,2,3,4,5,6,7,8,9,10
207.1,1704,332,,"东北空域",4,"0",1,0,,255,0
207.2,352,1840,,"西南空域",2,"0",1,0,,255,0
207.3,1560,1808,,"东南空域",4,"0",1,0,,255,0
207.4,982,1078,,"云上王冠",4,"0",1,0,,255,0
207.5,256,1538,"ui/icon/060000/060442.tex","第六着陆点",3,"0",0,0,,255,0
207.6,330,718,"ui/icon/060000/060442.tex","第七着陆点",4,"0",0,0,,255,0
207.7,590,356,"ui/icon/060000/060442.tex","第八着陆点",4,"0",0,0,,255,0
207.8,1020,268,"ui/icon/060000/060442.tex","第九着陆点",4,"0",0,0,,255,0
207.9,1432,126,"ui/icon/060000/060442.tex","第一着陆点",4,"0",0,0,,255,0
207.10,1589,255,"ui/icon/060000/060442.tex","第二着陆点",4,"0",0,0,,255,0
207.11,1877,870,"ui/icon/060000/060442.tex","第三着陆点",3,"0",0,0,,255,0
207.12,1770,1386,"ui/icon/060000/060442.tex","第四着陆点",3,"0",0,0,,255,0
207.13,1048,1758,"ui/icon/060000/060442.tex","第五着陆点",4,"0",0,0,,255,0
207.14,304,914,"ui/icon/060000/060442.tex","恩惠号",3,"0",0,0,,255,0
207.15,375,889,"ui/icon/060000/060581.tex","",2,"0",0,0,,255,0
207.16,383,887,"ui/icon/060000/060434.tex","",2,"0",0,0,,255,0
207.17,382,874,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
207.18,385,875,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
207.19,0,0,,"",0,"0",0,0,,255,0
208.0,840,1024,"ui/icon/060000/060442.tex","蓝爪囚笼",4,"0",0,0,,255,0
208.1,1208,1024,"ui/icon/060000/060442.tex","红牙囚笼",4,"0",0,0,,255,0
208.2,0,0,,"",0,"0",0,0,,255,0
208.3,0,0,,"",0,"0",0,0,,255,0
208.4,0,0,,"",0,"0",0,0,,255,0
209.0,925,835,,"腐坏的街道",4,"0",1,0,,255,0
209.1,715,1095,"ui/icon/060000/060442.tex","白魔法师塔",3,"0",0,0,,255,0
209.2,590,1095,"ui/icon/060000/060447.tex","封魔洞",4,"0",0,1,"f1d8/02",1,0
209.3,0,0,,"",0,"0",0,0,,255,0
209.4,0,0,,"",0,"0",0,0,,255,0
210.0,875,1230,"ui/icon/060000/060442.tex","飞翼领地",2,"0",0,0,,255,0
210.1,918,807,"ui/icon/060000/060446.tex","腐坏的街道",4,"0",0,1,"f1d8/01",2,0
210.2,960,972,,"封魔洞",4,"0",1,0,,255,0
210.3,0,0,,"",0,"0",0,0,,255,0
210.4,0,0,,"",0,"0",0,0,,255,0
211.0,1200,700,,"魔晶堂",4,"0",1,0,,255,0
211.1,1145,1245,"ui/icon/060000/060442.tex","守护圣域",2,"0",0,0,,255,0
211.2,0,0,,"",0,"0",0,0,,255,0
211.3,0,0,,"",0,"0",0,0,,255,0
211.4,0,0,,"",0,"0",0,0,,255,0
212.0,293,463,"ui/icon/060000/060446.tex","最上下层",4,"0",0,1,"d2d5/02",2,0
212.1,293,521,"ui/icon/060000/060442.tex","空中魔法阵",3,"0",0,0,,255,0
212.2,0,0,,"",0,"0",0,0,,255,0
212.3,0,0,,"",0,"0",0,0,,255,0
212.4,0,0,,"",0,"0",0,0,,255,0
213.0,1487,1298,"ui/icon/060000/060446.tex","最下上层",4,"0",0,1,"d2d5/03",3,0
213.1,1395,1300,"ui/icon/060000/060442.tex","浮游舞台",3,"0",0,0,,255,0
213.2,1508,1510,,"",0,"0",0,0,,255,0
213.3,0,0,,"",0,"0",0,0,,255,0
213.4,0,0,,"",0,"0",0,0,,255,0
214.0,1485,663,"ui/icon/060000/060442.tex","星海瞭望室",3,"0",0,0,,255,0
214.1,1526,862,"ui/icon/060000/060442.tex","贤者研究室",3,"0",0,0,,255,0
214.2,1610,745,"ui/icon/060000/060442.tex","隐者娱乐室",3,"0",0,0,,255,0
214.3,1377,863,,"",0,"0",0,0,,255,0
214.4,0,0,,"",0,"0",0,0,,255,0
215.0,1028,1110,"ui/icon/060000/060442.tex","第721整备坑道",4,"0",0,0,,255,0
215.1,1028,1046,"ui/icon/060000/060442.tex","第334蒸汽机室",4,"0",0,0,,255,0
215.2,1028,930,"ui/icon/060000/060442.tex","哥布林科学研究室",4,"0",0,0,,255,0
215.3,1028,855,"ui/icon/060000/060442.tex","第726整备坑道",4,"0",0,0,,255,0
215.4,1028,644,"ui/icon/060000/060442.tex","超最先端实验室",4,"0",0,0,,255,0
215.5,0,0,,"",0,"0",0,0,,0,0
215.6,0,0,,"",0,"0",0,0,,0,0
215.7,0,0,,"",0,"0",0,0,,0,0
215.8,0,0,,"",0,"0",0,0,,0,0
215.9,0,0,,"",0,"0",0,0,,0,0
216.0,1055,1152,"ui/icon/060000/060442.tex","第763整备坑道",4,"0",0,0,,255,0
216.1,0,0,,"",0,"0",0,0,,0,0
216.2,0,0,,"",0,"0",0,0,,0,0
216.3,0,0,,"",0,"0",0,0,,0,0
216.4,0,0,,"",0,"0",0,0,,0,0
217.0,1028,1194,"ui/icon/060000/060442.tex","第66机工兵仓库",4,"0",0,0,,255,0
217.1,1028,1084,"ui/icon/060000/060442.tex","第67机工兵仓库",4,"0",0,0,,255,0
217.2,1028,954,"ui/icon/060000/060442.tex","第68机工兵仓库",4,"0",0,0,,255,0
217.3,1028,824,"ui/icon/060000/060442.tex","第69机工兵仓库",4,"0",0,0,,255,0
217.4,1028,700,"ui/icon/060000/060442.tex","第70机工兵仓库",4,"0",0,0,,255,0
217.5,0,0,,"",0,"0",0,0,,0,0
217.6,0,0,,"",0,"0",0,0,,0,0
217.7,0,0,,"",0,"0",0,0,,0,0
217.8,0,0,,"",0,"0",0,0,,0,0
217.9,0,0,,"",0,"0",0,0,,0,0
218.0,1247,1449,"ui/icon/060000/060442.tex","第796整备坑道",3,"0",0,0,,255,0
218.1,1247,1409,"ui/icon/060000/060442.tex","第5机关塔",4,"0",0,0,,255,0
218.2,1080,1199,"ui/icon/060000/060442.tex","科学城外围",4,"0",0,0,,255,0
218.3,947,939,"ui/icon/060000/060442.tex","亚历山大科学城",4,"0",0,0,,255,0
218.4,801,683,"ui/icon/060000/060442.tex","公开处刑广场",4,"0",0,0,,255,0
218.5,1311,1345,,"左上臂",4,"0",1,0,,255,0
218.6,1011,875,,"科学城",4,"0",1,0,,255,0
218.7,0,0,,"",0,"0",0,0,,0,0
218.8,0,0,,"",0,"0",0,0,,0,0
218.9,0,0,,"",0,"0",0,0,,0,0
219.0,1024,1156,,"弥达斯之担",1,"0",0,0,,255,0
219.1,0,0,,"",0,"0",0,0,,0,0
219.2,0,0,,"",0,"0",0,0,,0,0
219.3,0,0,,"",0,"0",0,0,,0,0
219.4,0,0,,"",0,"0",0,0,,0,0
220.0,1026,990,,"荣誉野挖掘地",3,"0",0,0,,255,0
220.1,807,880,,"荣誉野营地",3,"0",0,0,,255,0
220.2,933,1233,,"枭巢遗址",3,"0",0,0,,255,0
220.3,1215,980,,"暗鳞湖畔",3,"0",0,0,,255,0
220.4,0,0,,"",0,"0",0,0,,255,0
220.5,0,0,,"",0,"0",0,0,,255,0
220.6,0,0,,"",0,"0",0,0,,255,0
220.7,0,0,,"",0,"0",0,0,,255,0
220.8,0,0,,"",0,"0",0,0,,255,0
221.0,1328,1208,,"不洁湿地",3,"0",1,0,,255,0
221.1,836,512,,"湿地小路",3,"0",1,0,,255,0
221.2,976,834,"ui/icon/060000/060442.tex","女王蛛猎场",4,"0",0,0,,255,0
221.3,0,0,,"",0,"0",0,0,,255,0
221.4,0,0,,"",0,"0",0,0,,255,0
222.0,743,1358,,"玛哈市街",3,"0",1,0,,255,0
222.1,1199,569,,"金字塔陆桥",3,"0",1,0,,255,0
222.2,1163,1310,"ui/icon/060000/060442.tex","乖萨尔公园",4,"0",0,0,,255,0
222.3,911,1208,"ui/icon/060000/060442.tex","瑕托托纪念广场",4,"0",0,0,,255,0
222.4,1019,890,"ui/icon/060000/060442.tex","神谕祭坛",4,"0",0,0,,255,0
222.5,1019,731,"ui/icon/060000/060446.tex","金字塔底层",4,"0",0,1,"z2r2/03",3,0
223.0,608,884,,"基干通道",3,"0",1,0,,255,0
223.1,1301,660,,"警备通道",3,"0",1,0,,255,0
223.2,1265,926,"ui/icon/060000/060442.tex","操控之门",4,"0",0,0,,255,0
223.3,1002,1402,"ui/icon/060000/060447.tex","玛哈遗迹",3,"0",0,1,"z2r2/02",5,0
223.4,1390,858,"ui/icon/060000/060446.tex","金字塔上层",4,"0",0,1,"z2r2/04",2,0
224.0,905,656,,"怪球陈列所",3,"0",1,0,,255,0
224.1,1046,878,"ui/icon/060000/060442.tex","奥兹玛大回廊",4,"0",0,0,,255,0
224.2,966,1237,"ui/icon/060000/060447.tex","金字塔底层",1,"0",0,1,"z2r2/03",4,0
224.3,0,0,,"",0,"0",0,0,,255,0
225.0,1058,797,,"压缩世界",3,"0",1,0,,255,0
225.1,0,0,,"",0,"0",0,0,,255,0
225.2,0,0,,"",0,"0",0,0,,255,0
225.3,0,0,,"",0,"0",0,0,,255,0
226.0,863,758,,"上升通道",3,"0",1,0,,255,0
226.1,1016,968,"ui/icon/060000/060442.tex","契约石玄室",4,"0",0,0,,255,0
226.2,0,0,,"",0,"0",0,0,,255,0
226.3,0,0,,"",0,"0",0,0,,255,0
227.0,965,635,"ui/icon/060000/060446.tex","静寂之殿",4,"0",0,1,"d2d6/02",3,0
227.1,1100,997,,"悲叹之园",2,"0",1,0,,255,0
227.2,965,706,"ui/icon/060000/060442.tex","哀伤之庭",4,"0",0,0,,255,0
227.3,0,0,,"",0,"0",0,0,,255,0
227.4,0,0,,"",0,"0",0,0,,255,0
228.0,1085,775,"ui/icon/060000/060446.tex","悔恨之殿",4,"0",0,1,"d2d6/03",1,0
228.1,1085,1047,"ui/icon/060000/060442.tex","拉塔托斯克殿堂",4,"0",0,0,,255,0
228.2,1085,833,"ui/icon/060000/060442.tex","祈祷之身",4,"0",0,0,,255,0
228.3,1085,1577,,"",0,"0",0,0,,255,0
228.4,0,0,,"",0,"0",0,0,,255,0
229.0,1200,686,,"追忆之柱",2,"0",1,0,,255,0
229.1,1077,1477,,"",0,"0",0,0,,255,0
229.2,0,0,,"",0,"0",0,0,,255,0
229.3,0,0,,"",0,"0",0,0,,255,0
229.4,0,0,,"",0,"0",0,0,,255,0
230.0,1322,1556,,"军兽训练区",4,"0",1,0,,255,0
230.1,1440,834,,"行军训练区",4,"0",1,0,,255,0
230.2,600,1234,,"海上训练区",4,"0",1,0,,255,0
230.3,1468,1000,"ui/icon/060000/060442.tex","雾须一伙的基地",2,"0",0,0,,255,0
230.4,868,774,"ui/icon/060000/060442.tex","秘密宝物库",4,"0",0,0,,255,0
230.5,1684,1672,"ui/icon/060000/060442.tex","生存者海岸",1,"0",0,0,,255,0
230.6,318,1136,"ui/icon/060000/060442.tex","黑涡斗技场",4,"0",0,0,,255,0
230.7,0,0,,"",0,"0",0,0,,255,0
230.8,0,0,,"",0,"0",0,0,,255,0
230.9,0,0,,"",0,"0",0,0,,255,0
231.0,452,1020,"ui/icon/060000/060442.tex","默想阅览室",3,"0",0,0,,255,0
231.1,832,1020,,"幻想书库",1,"0",1,0,,255,0
231.2,1252,1020,"ui/icon/060000/060442.tex","魔书翼廊",3,"0",0,0,,255,0
231.3,1372,1170,"ui/icon/060000/060442.tex","以太学研究室",3,"0",0,0,,255,0
231.4,1457,1170,"ui/icon/060000/060442.tex","奇想谈话室",4,"0",0,0,,255,0
231.5,1612,1080,"ui/icon/060000/060442.tex","占星学研究室",4,"0",0,0,,255,0
231.6,1692,1216,"ui/icon/060000/060446.tex","最上层",3,"0",0,1,"d2d7/02",4,0
231.7,0,0,,"",0,"0",0,0,,255,0
231.8,0,0,,"",0,"0",0,0,,255,0
231.9,0,0,,"",0,"0",0,0,,255,0
232.0,744,1068,"ui/icon/060000/060442.tex","珍秘书库前台",3,"0",0,0,,255,0
232.1,885,951,"ui/icon/060000/060442.tex","断想阅览室",4,"0",0,0,,255,0
232.2,1101,951,"ui/icon/060000/060442.tex","司书长室",3,"0",0,0,,255,0
232.3,1317,951,"ui/icon/060000/060442.tex","思想珍秘书库",4,"0",0,0,,255,0
232.4,608,1065,"ui/icon/060000/060447.tex","中层",4,"0",0,1,"d2d7/01",6,0
232.5,0,0,,"",0,"0",0,0,,255,0
233.0,582,964,"ui/icon/060000/060442.tex","巢营门前",3,"0",0,0,,255,0
233.1,1218,1125,"ui/icon/060000/060442.tex","塔帕索利斗技场",3,"0",0,0,,255,0
233.2,1365,260,"ui/icon/060000/060442.tex","风神祭坛",3,"0",0,0,,255,0
233.3,500,1750,,"大溪谷隘路",2,"0",1,0,,255,0
233.4,975,820,,"塔帕索利巢营",2,"0",1,0,,255,0
233.5,1650,1050,,"塞尔法特尔山麓",2,"0",1,0,,255,0
234.0,1120,931,"ui/icon/060000/060442.tex","利奥法德的房间",4,"0",0,0,,255,0
234.1,1206,1095,"ui/icon/060000/060441.tex","阿巴拉提亚云海",2,"0",0,1,"a2f1/00",44,0
234.2,1097,1131,"ui/icon/060000/060467.tex","",3,"0",0,0,,255,0
234.3,1013,1131,"ui/icon/060000/060467.tex","",3,"0",0,0,,255,0
234.4,1215,1226,"ui/icon/060000/060428.tex","禁忌城邦玛哈",2,"0",0,0,,255,21
234.5,1113,949,"ui/icon/060000/060467.tex","",3,"0",0,0,,255,0
234.6,1215,1240,"ui/icon/060000/060428.tex","影之国",2,"0",0,0,,255,26
234.7,1216,1233,,"",8,"0",0,2,"z2r2/06",255,0
234.8,1216,1233,,"",8,"0",0,2,"z2r3/03",255,0
234.9,1110,947,,"",8,"0",0,2,"a2e4/00",255,0
235.0,1024,1105,"ui/icon/060000/060441.tex","帕洛克系留基地",3,"0",0,1,"a2e3/00",5,0
235.1,0,0,,"",0,"0",0,0,,255,0
235.2,0,0,,"",0,"0",0,0,,255,0
235.3,0,0,,"",0,"0",0,0,,255,0
235.4,0,0,,"",0,"0",0,0,,255,0
235.5,0,0,,"",0,"0",0,0,,255,0
236.0,1024,1021,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
236.1,0,0,,"",0,"0",0,0,,255,0
236.2,0,0,,"",0,"0",0,0,,255,0
236.3,0,0,,"",0,"0",0,0,,255,0
236.4,0,0,,"",0,"0",0,0,,255,0
236.5,0,0,,"",0,"0",0,0,,255,0
237.0,1014,1005,"ui/icon/060000/060434.tex","",4,"0",0,0,,255,0
237.1,1034,1005,"ui/icon/060000/060935.tex","",4,"0",0,0,,255,0
237.2,1024,1005,"ui/icon/060000/060768.tex","房屋管理人",4,"0",0,0,,255,0
237.3,1007,1002,"ui/icon/060000/060551.tex","",4,"0",0,0,,255,0
237.4,0,0,,"",0,"0",0,0,,255,0
238.0,1014,1005,"ui/icon/060000/060434.tex","",4,"0",0,0,,255,0
238.1,1034,1005,"ui/icon/060000/060935.tex","",4,"0",0,0,,255,0
238.2,1024,1005,"ui/icon/060000/060768.tex","房屋管理人",4,"0",0,0,,255,0
238.3,1007,1002,"ui/icon/060000/060551.tex","",4,"0",0,0,,255,0
238.4,0,0,,"",0,"0",0,0,,255,0
239.0,1014,1005,"ui/icon/060000/060434.tex","",4,"0",0,0,,255,0
239.1,1034,1005,"ui/icon/060000/060935.tex","",4,"0",0,0,,255,0
239.2,1024,1005,"ui/icon/060000/060768.tex","房屋管理人",4,"0",0,0,,255,0
239.3,1007,1002,"ui/icon/060000/060551.tex","",4,"0",0,0,,255,0
239.4,0,0,,"",0,"0",0,0,,255,0
240.0,894,816,,"弥达斯单元",4,"0",1,0,,255,0
240.1,1092,1040,"ui/icon/060000/060442.tex","头部甲板",4,"0",0,0,,255,0
240.2,0,0,,"",0,"0",0,0,,255,0
240.3,0,0,,"",0,"0",0,0,,255,0
240.4,0,0,,"",0,"0",0,0,,255,0
240.5,0,0,,"",0,"0",0,0,,255,0
241.0,1024,1240,"ui/icon/060000/060442.tex","再生处理室",4,"0",0,0,,255,0
241.1,0,0,,"",0,"0",0,0,,255,0
241.2,0,0,,"",0,"0",0,0,,255,0
241.3,0,0,,"",0,"0",0,0,,255,0
241.4,0,0,,"",0,"0",0,0,,255,0
241.5,0,0,,"",0,"0",0,0,,255,0
242.0,1024,1190,"ui/icon/060000/060442.tex","科学城4号区",3,"0",0,0,,255,0
242.1,970,1068,"ui/icon/060000/060442.tex","科学城11号区",4,"0",0,0,,255,0
242.2,1024,956,"ui/icon/060000/060442.tex","公开处刑塔前",3,"0",0,0,,255,0
242.3,0,0,,"",0,"0",0,0,,255,0
242.4,0,0,,"",0,"0",0,0,,255,0
242.5,0,0,,"",0,"0",0,0,,255,0
243.0,1024,860,"ui/icon/060000/060442.tex","科学万能处刑场",4,"0",0,0,,255,0
243.1,0,0,,"",0,"0",0,0,,255,0
243.2,0,0,,"",0,"0",0,0,,255,0
243.3,0,0,,"",0,"0",0,0,,255,0
243.4,0,0,,"",0,"0",0,0,,255,0
243.5,0,0,,"",0,"0",0,0,,255,0
244.0,1086,1140,,"核心生产线",2,"0",1,0,,255,0
244.1,860,890,,"能源供给线",1,"0",1,0,,255,0
244.2,0,0,,"",0,"0",0,0,,255,0
244.3,0,0,,"",0,"0",0,0,,255,0
244.4,0,0,,"",0,"0",0,0,,255,0
244.5,0,0,,"",0,"0",0,0,,255,0
245.0,1024,1120,"ui/icon/060000/060442.tex","中枢大动力室",4,"0",0,0,,255,0
245.1,0,0,,"",0,"0",0,0,,255,0
245.2,0,0,,"",0,"0",0,0,,255,0
245.3,0,0,,"",0,"0",0,0,,255,0
245.4,0,0,,"",0,"0",0,0,,255,0
245.5,0,0,,"",0,"0",0,0,,255,0
246.0,1024,1120,,"亚历山大之魂",4,"0",0,0,,255,0
246.1,0,0,,"",0,"0",0,0,,255,0
246.2,0,0,,"",0,"0",0,0,,255,0
246.3,0,0,,"",0,"0",0,0,,255,0
246.4,0,0,,"",0,"0",0,0,,255,0
246.5,0,0,,"",0,"0",0,0,,255,0
247.0,1108,1006,"ui/icon/060000/060447.tex","1层",2,"0",0,1,"f1d9/01",1,0
247.1,1108,1047,"ui/icon/060000/060447.tex","1层",2,"0",0,1,"f1d9/01",2,0
247.2,984,1031,"ui/icon/060000/060442.tex","201号室",2,"0",0,0,,255,0
247.3,1043,1214,"ui/icon/060000/060442.tex","202号室",2,"0",0,0,,255,0
247.4,0,0,,"",0,"0",0,0,,255,0
248.0,900,996,"ui/icon/060000/060447.tex","地下1层",1,"0",0,1,"f1d9/03",0,0
248.1,1108,993,"ui/icon/060000/060446.tex","2层",4,"0",0,1,"f1d9/02",0,0
248.2,1108,1056,"ui/icon/060000/060446.tex","2层",3,"0",0,1,"f1d9/02",1,0
248.3,906,951,"ui/icon/060000/060442.tex","107号室",2,"0",0,0,,255,0
248.4,1000,1018,"ui/icon/060000/060442.tex","108号室",2,"0",0,0,,255,0
248.5,886,1092,"ui/icon/060000/060442.tex","106号室",2,"0",0,0,,255,0
248.6,1134,1103,"ui/icon/060000/060442.tex","101号室",2,"0",0,0,,255,0
248.7,980,1126,"ui/icon/060000/060442.tex","105号室",2,"0",0,0,,255,0
248.8,1036,1144,"ui/icon/060000/060442.tex","103号室",2,"0",0,0,,255,0
248.9,971,1210,"ui/icon/060000/060442.tex","104号室",2,"0",0,0,,255,0
248.10,1043,1228,"ui/icon/060000/060442.tex","102号室",2,"0",0,0,,255,0
248.11,0,0,,"",0,"0",0,0,,255,0
248.12,0,0,,"",0,"0",0,0,,255,0
248.13,0,0,,"",0,"0",0,0,,255,0
248.14,0,0,"ui/icon/060000/060442.tex","娜娜莫大风车",2,"0",0,0,,255,0
249.0,903,998,"ui/icon/060000/060446.tex","1层",1,"0",0,1,"f1d9/01",0,0
249.1,943,920,"ui/icon/060000/060442.tex","001号室",2,"0",0,0,,255,0
249.2,1009,938,"ui/icon/060000/060442.tex","002号室",2,"0",0,0,,255,0
249.3,1074,920,"ui/icon/060000/060442.tex","003号室",2,"0",0,0,,255,0
249.4,940,1105,"ui/icon/060000/060442.tex","004号室",2,"0",0,0,,255,0
249.5,1010,1120,"ui/icon/060000/060442.tex","005号室",2,"0",0,0,,255,0
249.6,1070,1105,"ui/icon/060000/060442.tex","006号室",2,"0",0,0,,255,0
249.7,1006,1020,"ui/icon/060000/060442.tex","馆主之间",2,"0",0,0,,255,0
249.8,0,0,,"",0,"0",0,0,,255,0
249.9,0,0,,"",0,"0",0,0,,255,0
250.0,1083,1115,"ui/icon/060000/060441.tex","政府层",3,"0",0,1,"w1t2/02",255,0
251.0,885,1032,"ui/icon/060000/060442.tex","利爪牢笼",4,"0",0,0,,255,0
251.1,1107,909,"ui/icon/060000/060442.tex","尖牙牢笼",4,"0",0,0,,255,0
252.0,1044,1236,"ui/icon/060000/060442.tex","天营路",3,"0",0,0,,255,0
252.1,1134,650,,"帝国东方堡",1,"0",1,0,,255,0
252.2,1150,1235,"ui/icon/060000/060446.tex","城内外区",2,"0",0,1,"f1da/02",255,0
252.3,0,0,,"",0,"0",0,0,,255,0
253.0,1024,888,,"长城兵器库",1,"0",1,0,,255,0
253.1,1194,1024,"ui/icon/060000/060446.tex","城内内区",2,"0",0,1,"f1da/03",255,0
253.2,0,0,,"",0,"0",0,0,,255,0
253.3,0,0,,"",0,"0",0,0,,255,0
254.0,980,1024,"ui/icon/060000/060442.tex","魔导兵器仓库",3,"0",0,0,,255,0
254.1,1024,888,,"长城兵器库",1,"0",1,0,,255,0
254.2,1105,1024,"ui/icon/060000/060446.tex","长城上部",2,"0",0,1,"f1da/04",255,0
254.3,0,0,,"",0,"0",0,0,,255,0
255.0,1040,1218,"ui/icon/060000/060442.tex","飞空战舰着陆场",3,"0",0,0,,255,0
255.1,740,1050,,"长城胸墙",1,"0",1,0,,255,0
255.2,0,0,,"",0,"0",0,0,,255,0
255.3,0,0,,"",0,"0",0,0,,255,0
256.0,0,0,,"",0,"0",0,0,,0,0
257.0,352,236,,"西北空域",2,"0",1,0,,255,0
257.1,1704,332,,"东北空域",4,"0",1,0,,255,0
257.2,352,1840,,"西南空域",2,"0",1,0,,255,0
257.3,1560,1808,,"东南空域",4,"0",1,0,,255,0
257.4,982,1078,,"云上王冠",4,"0",1,0,,255,0
257.5,256,1538,"ui/icon/060000/060442.tex","第六着陆点",3,"0",0,0,,255,0
257.6,330,718,"ui/icon/060000/060442.tex","第七着陆点",4,"0",0,0,,255,0
257.7,590,356,"ui/icon/060000/060442.tex","第八着陆点",4,"0",0,0,,255,0
257.8,1020,268,"ui/icon/060000/060442.tex","第九着陆点",4,"0",0,0,,255,0
257.9,1432,126,"ui/icon/060000/060442.tex","第一着陆点",4,"0",0,0,,255,0
257.10,1589,255,"ui/icon/060000/060442.tex","第二着陆点",4,"0",0,0,,255,0
257.11,1877,870,"ui/icon/060000/060442.tex","第三着陆点",3,"0",0,0,,255,0
257.12,1770,1386,"ui/icon/060000/060442.tex","第四着陆点",3,"0",0,0,,255,0
257.13,1048,1758,"ui/icon/060000/060442.tex","第五着陆点",4,"0",0,0,,255,0
257.14,304,914,"ui/icon/060000/060442.tex","恩惠号",3,"0",0,0,,255,0
257.15,375,889,"ui/icon/060000/060581.tex","",2,"0",0,0,,255,0
257.16,383,887,"ui/icon/060000/060434.tex","",2,"0",0,0,,255,0
257.17,379,874,"ui/icon/060000/060412.tex","",2,"0",0,0,,255,0
257.18,382,874,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
257.19,385,875,"ui/icon/060000/060935.tex","",2,"0",0,0,,255,0
257.20,930,1379,"ui/icon/060000/060442.tex","漂流遗迹的魔导通路",2,"0",0,0,,255,0
257.21,1426,1345,"ui/icon/060000/060442.tex","以太洞",4,"0",0,0,,255,0
257.22,511,1328,"ui/icon/060000/060442.tex","以太洞",4,"0",0,0,,255,0
257.23,618,828,"ui/icon/060000/060442.tex","以太洞",4,"0",0,0,,255,0
257.24,1180,528,"ui/icon/060000/060442.tex","以太洞",4,"0",0,0,,255,0
257.25,1091,382,"ui/icon/060000/060442.tex","以太洞",4,"0",0,0,,255,0
257.26,686,1602,"ui/icon/060000/060442.tex","以太洞",4,"0",0,0,,255,0
257.27,905,1325,,"漂流遗迹",4,"0",1,0,,255,0
257.28,0,0,,"",0,"0",0,0,,255,0
257.29,0,0,,"",0,"0",0,0,,255,0
258.0,784,1118,,"拉德莉亚女士号",1,"0",1,0,,255,0
258.1,952,1039,"ui/icon/060000/060442.tex","主甲板",1,"0",0,0,,255,0
258.2,952,1039,,"",0,"0",0,0,,255,0
258.3,830,1015,"ui/icon/060000/060447.tex","影之国遗迹",4,"0",0,1,"z2r3/02",9,0
259.0,700,1186,,"影之国遗迹",1,"0",1,0,,255,0
259.1,1052,1442,"ui/icon/060000/060442.tex","影之商业区",1,"0",0,0,,255,0
259.2,786,1442,"ui/icon/060000/060442.tex","影之大道",1,"0",0,0,,255,0
259.3,639,1446,"ui/icon/060000/060442.tex","影之钟楼",4,"0",0,0,,255,0
259.4,521,1271,"ui/icon/060000/060442.tex","小丑舞台",1,"0",0,0,,255,0
259.5,521,722,"ui/icon/060000/060442.tex","女王的阅兵广场",1,"0",0,0,,255,0
259.6,521,1060,"ui/icon/060000/060442.tex","暗蔷薇庭园",1,"0",0,0,,255,0
259.7,521,860,"ui/icon/060000/060442.tex","暗蔷薇大厅",1,"0",0,0,,255,0
259.8,525,310,"ui/icon/060000/060446.tex","城塞内部",3,"0",0,1,"z2r3/03",0,0
259.9,1730,1620,"ui/icon/060000/060446.tex","拉德莉亚女士号",3,"0",0,1,"z2r3/01",3,0
259.10,700,1186,,"",0,"0",0,0,,255,0
260.0,1027,913,"ui/icon/060000/060442.tex","女王之间",4,"0",0,0,,255,0
260.1,0,0,,"",0,"0",0,0,,255,0
261.0,1017,926,"ui/icon/060000/060442.tex","观月台",4,"0",0,0,,255,0
261.1,0,0,,"",0,"0",0,0,,255,0
262.0,1164,1291,"ui/icon/060000/060447.tex","灵脉",3,"0",0,1,"d2d8/02",0,0
262.1,1070,869,"ui/icon/060000/060442.tex","永望顶",2,"0",0,0,,255,0
262.2,1092,1061,,"不义山路",2,"0",0,0,,255,0
262.3,0,0,,"",0,"0",0,0,,255,0
262.4,0,0,,"",0,"0",0,0,,255,0
262.5,0,0,,"",0,"0",0,0,,255,0
263.0,843,991,"ui/icon/060000/060446.tex","不义山路",4,"0",0,1,"d2d8/01",0,0
263.1,1071,790,"ui/icon/060000/060447.tex","灵心",4,"0",0,1,"d2d8/03",0,0
263.2,833,1150,"ui/icon/060000/060442.tex","灵伤",2,"0",0,0,,255,0
263.3,1052,1262,"ui/icon/060000/060442.tex","苍墓",2,"0",0,0,,255,0
263.4,1096,886,"ui/icon/060000/060442.tex","炎兽的领地",2,"0",0,0,,255,0
263.5,1250,1150,,"灵脉",2,"0",0,0,,255,0
264.0,1250,1282,"ui/icon/060000/060446.tex","灵脉",3,"0",0,1,"d2d8/02",1,0
264.1,898,793,"ui/icon/060000/060442.tex","大熔岩窟",2,"0",0,0,,255,0
264.2,1050,1000,,"灵心",2,"0",0,0,,255,0
264.3,0,0,,"",0,"0",0,0,,255,0
264.4,0,0,,"",0,"0",0,0,,255,0
264.5,0,0,,"",0,"0",0,0,,255,0
265.0,1022,1000,"ui/icon/060000/060442.tex","太阳之路防卫塔",4,"0",0,0,,255,0
265.1,0,0,,"",0,"0",0,0,,255,0
265.2,0,0,,"",0,"0",0,0,,255,0
265.3,0,0,,"",0,"0",0,0,,255,0
265.4,0,0,,"",0,"0",0,0,,255,0
265.5,0,0,,"",0,"0",0,0,,255,0
266.0,975,1010,,"破坏神之肩",2,"0",1,0,,255,0
266.1,1017,1317,"ui/icon/060000/060442.tex","水苔池",1,"0",0,0,,255,0
