key,0
482,"コンテンツ内部ではアライアンスが一時的に解除されます。

また、コンテンツ内でパーティの組み換えが可能です。"
483,"このコンテンツでは、
報酬取得の権利がプレイヤーごとに付与されます。

「宝箱」を見つけたら、忘れずに開くようにしましょう。"
484,"「グンヒルド・ディルーブラム零式」内部では、
デバフステータス「蘇生制限」が付与され、
一部の蘇生効果を受け付けない状態になります。

なお、リミットブレイクや特定のロストアクションによる蘇生効果は、
「蘇生制限」状態でも、通常どおり効果を発揮しますので有効活用しましょう。"
485,"コノッグからのメッセージ"
486,"■捨て牌の種別
プレイヤーの捨て牌が、配られた牌をそのまま捨てている“ツモ切り”なのか、
手牌と入れ替えて捨てているのかの判別がしやすい色分けがされています。"
487,"①ツモ切りした牌は、通常の捨て牌より少し暗く表示されます。
②鳴かれた牌は、赤く表示されます。
③ツモ切りかつ鳴かれた牌は、少し暗く赤い表示になります。"
488,"■ドラの表示形式
ゲーム中に表示されるドラとなる牌の表示形式は2種類あります。

・ドマ式表示
表示されている牌がそのままドラとなります。初期設定はこちらです。

・一般表示
一般的な麻雀と同様に、表示されている牌の次の牌がドラとなります。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>ドラの表示は、メインコマンド「マイキャラクター」→「ゴールドソーサー」→「MAHJONG」→「各種設定」→「ドラ牌表示設定」でお好みの表示形式に切り替えることができます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
489,""
490,""
491,""
492,""
493,""
494,""
495,""
496,"レジスタンス勲章"
497,"概要"
498,"レジスタンス勲章について"
499,"戦果認定証"
500,"「レジスタンス勲章」とは、
目覚ましい戦果を挙げた者へ、ボズヤ・レジスタンスから授与される勲章です。

レジスタンス勲章を所持する者には特殊な加護が与えられ、
「セイブ・ザ・クイーン」関連コンテンツでのみ、
プレイヤーの能力が上昇する効果が得られます。

レジスタンス勲章は、
ザトゥノル高原にいる「レジスタンスの議定官」から獲得することが出来ます。

レジスタンス勲章を獲得するためには、戦果と引き換えに入手可能な、
「戦果認定証」を一定数、集めておく必要があります。
しかし、これを利用することで「セイブ・ザ・クイーン」関連コンテンツにおいて、
無類の強さを発揮できるようになるでしょう。"
501,"レジスタンス勲章を獲得することで、
「セイブ・ザ・クイーン」関連コンテンツで常時有効なバフステータスが付与されます。

レジスタンス勲章には、以下の3種類があり、それぞれ効果が異なります。
また、1つのレジスタンス勲章につき最大10個まで獲得することができ、
獲得数が多いほど、効果が大きくなりますが、
必要な戦果認定証の数も増えていきます。

■堅守彗星章
所持者の最大HPを上昇させるバフステータスが付与されます。

■勇猛彗星章
所持者の与ダメージを上昇させるバフステータスが付与されます。

■救命彗星章
所持者からのＨＰ回復効果を上昇させるバフステータスが付与されます。"
502,"「戦果認定証」は、
「レジスタンスの議定官」に一定数の戦果と交換することで入手できます。

また、「戦果認定証」を一定数、「レジスタンスの議定官」に渡すことで、
レジスタンス勲章を獲得することが可能です。

戦果認定証は、所持品やイベントアイテムには含まれません。

戦果認定証の所持数は、
「セイブ・ザ・クイーン」関連コンテンツで表示される、
専用のウィンドウにて確認できます。"
503,"一騎打ちについて"
504,"特定のクリティカルエンゲージメントを優秀な戦績で攻略すると、
敵軍の強敵から「一騎打ち」を挑まれることがあります。

一騎打ちを挑まれると、
これに応じるかどうかを選択するウィンドウが表示されます。

名乗りを上げたプレイヤーが複数いる場合、抽選で対象者が選出されます。

一騎打ちに勝つためには、相応の実力と、十分な準備が必要となります。
強力なロストアクションを備え、一騎打ちに名乗りを上げてみましょう！"
505,"勇敢度について"
506,"一騎打ちに参戦できなかった場合、
名乗りを上げて勇敢さを示したため、「勇敢度」が上昇します。
勇敢度が高いほど、一騎打ちの抽選で選出される確率が高くなります。

なお、一騎打ちの対象に選ばれた時、勇敢度は0にリセットされます。"
507,"大規模決戦について"
508,"ボズヤ・レジスタンスと共に、
帝国軍の本拠地に攻め入るバトルのことを「大規模決戦」と言います。

大規模決戦は、参加可能なプレイヤーがエリア内に一定以上滞在しており、
且つ、一定時間が経過した時に発生します。

プレイヤーは最大48人まで参加可能です。

大規模決戦では、
プレイヤー同士の協力が鍵となる仕掛けや、強大な敵が待ち構えています。
積極的にコミュニケーションを取り、戦闘を優位に進めましょう！"
509,"航海中に遭遇する生き物について"
510,"エンデバー号で航海していると、
イルカやカモメに遭遇することがあります。

迷信深い船乗りたちは、彼らを幸運の前触れと考えているようです。
エンデバー号の周囲を取り囲むほどのイルカやカモメの群れに遭遇した場合、
幻海流の発生率が上昇するなど、良い効果があるとか……。

イルカやカモメが現れた時は、
彼らに注目してみましょう！"
511,"大規模決戦の発生時間短縮について"
512,"大規模決戦は、
エリア内で発生しているスカーミッシュおよびクリティカルエンゲージメントが
攻略される度に、発生するまでの残り時間が一定時間短縮されます。"
513,"ザトゥノル高原について"
514,"「ザトゥノル高原」とは、
ガレマール帝国第IV軍団に占拠されたボズヤ地方を奪還すべく、
広大な戦場を攻略していくコンテンツです。"
515,"ポートレート"
516,"ポートレートとは"
517,"自分の「ポートレート（肖像画）」を作成できる機能です。
任意のエモートやアクションから自分のお気に入りのモーション（動作）を
設定したり、装飾を設定したりして、
自分好みのポートレートを作ることができます。

■ポートレートの用途
本機能で作成するポートレートは、「コンテンツ用ポートレート」に利用され、
コンテンツ開始時のメンバー紹介の際に表示されます。

■ポートレートの作成数
ポートレートはギアセット１つにつき１つ作成することができます。
クラス・ジョブ別にそれぞれ個性豊かなポートレートを作成しましょう！"
518,"利用対象コンテンツ"
519,"コンテンツ用ポートレートは、以下のコンテンツの開始時演出で利用されます。
・PvPコンテンツ「クリスタルコンフリクト」
・ゴールドソーサーコンテンツ「ドマ式麻雀」

自分なりの個性豊かなポートレートを作成して、
メンバーに積極的に自分をアピールしていきましょう！
"
520,"コンテンツ用ポートレートとは"
521,"コンテンツ開始時のメンバー紹介に用いられるポートレートを指します。
PvPコンテンツ「クリスタルコンフリクト」や「ドマ式麻雀」の
対戦メンバー紹介などで利用されます。

■設定が更新されるタイミング
基本的にはギアセットを変更する際、
それぞれのギアセットに紐づいたポートレートの設定内容で更新されます。

■表示の条件
コンテンツ用ポートレートとして表示されるには、
「ポートレートを編集・保存した時点の装備・見た目」と、
「コンテンツに突入した時点の装備・見た目」が一致している必要があります。
上記の装備・見た目の設定情報が一致しなかった場合は、
初期設定のポートレートで表示されるようになります。"
522,"ポートレートの編集"
523,"編集方法"
524,"ポートレートのリストは、ギアセットと同じ並びになっています。
編集を行いたいギアセット名のポートレートを選択して、
サブコマンドから「ポートレートを編集する」を選択すると、
ポートレートの編集画面が表示されます。

■ポートレートの編集が行えないケース
なんらかの事象によって、現在のキャラクターでは利用できない内容が設定されてしまうなど、
ポートレートのデータ的な不整合が生じた場合には、
そのポートレートはそのままでは編集できなくなります。
この場合には、
サブコマンドから「ポートレートの設定を初期化する」を選択して、
設定を初期化してから再度編集を行ってください。"
525,"ポートレートの設定要素"
526,"ポートレートには、以下の要素を設定することができます。

■ポートレートデザイン
ポートレートの背景／ポートレートの飾り枠／ポートレートの装飾

■キャラクター
モーション／表情／顔の向き／視線の向き

■ライト
環境光／方向性ライト

■カメラ
・カメラの回り込み（タンブル）
・カメラのズーム（ドリー）
・カメラの水平移動（トラック）
・カメラ自身の回転（ロール）
・画角の調整"
527,"ポートレートデザインの設定"
528,"■設定要素
ポートレートデザインは3つの要素の設定が可能です。
１．ポートレートの背景
２．ポートレートの飾り枠
３．ポートレートの装飾

「ポートレートの背景」はキャラクターの背後に設定し、
「ポートレートの飾り枠」と「ポートレートの装飾」は
キャラクターの手前に設定します。"
529,"キャラクターの設定"
530,"■設定要素
キャラクターに対する設定は、大きくわけて3つの要素の設定が可能です。
１．モーション
２．表情
３．顔の向き／視線の向き

■モーション
エモートやアクションなどから、
任意のモーションを選択して設定することができます。

■表情
モーションとは別に表情を個別に設定することができます。

■顔の向き／視線の向き
キャラクターの顔の向き、視線の向きを調整することができます。
※利用対象外のエモートが一部存在します。
※アクションなど一部のモーションでは顔の向きや視線の向きを変更できません。"
531,"ライトの設定"
532,"■設定要素
ライトは大きくわけて2つのライトの設定が可能です。
１．環境光
２．方向性ライト

■環境光
ポートレートの画面内全体を調整するライトです。
光の強さと、光の色について調整が行えます。

■方向性ライト
ライトが発光する方向を調整できるライトです。
光の強さと、光の色に加えて、光の照射向きの調整が行えます。"
533,"カメラの設定"
534,"■設定要素
カメラは「カメラの注視点」と「カメラ自身」を基準とした
5つの操作・調整が可能です。
１．カメラの回り込み（タンブル）
２．カメラのズーム（ドリー）
３．カメラの水平移動（トラック）
４．カメラ自身の回転（ロール）
５．画角の調整

■カメラの回り込み（タンブル）
プレイヤー（注視点）を基準にカメラが回転する機能です。
ゲームパッドでは<CommandIcon(23)/>スティックで操作を行い、
マウスではポートレート上で左ボタンのドラッグで操作します。
※カメラの水平移動操作（トラック）によって、
　基準となる注視点の位置が変わる場合があります。

■カメラのズーム（ドリー）
通常プレイ時のカメラのズーム機能です。
<If(Equal(PlayerParameter(75),0))>ゲームパッド<Else/>コントローラー</If>では<CommandIcon(12)/>＋<CommandIcon(23)/>スティック上下で操作を行い、
マウスではポートレート上でマウスホイール上下で操作します。

■カメラの水平移動（トラック）
カメラの注視点を上下左右に水平移動する機能です。
<If(Equal(PlayerParameter(75),0))>ゲームパッド<Else/>コントローラー</If>では<CommandIcon(20)/>スティック上下左右で操作を行い、
マウスではポートレート上で右ボタンのドラッグで操作します。

■カメラ自身の回転（ロール）
カメラの注視点方向を軸にカメラ自身を回転する機能です。
ポートレート編集画面のスライダー設定にて操作をします。

■画角の調整
カメラの位置はそのままに、
カメラの映す範囲を広くしたり狭くしたりする機能です。
ポートレート編集画面のスライダー設定にて操作をします。"
535,"ポートレートの保存"
536,"設定が完了したら、保存ボタンを押すことでポートレートとして保存されます。
ただし、ポートレートの保存にはいくつかの条件があるため、
それらを満たす必要があります。
１．キャラクター自体が表示されている
２．キャラクターの表情が表示されている

■キャラクター自体が表示されている
カメラとキャラクターの位置によって、
「キャラクターが非表示」になる場合があります。
キャラクターが正しく表示されるようにカメラの位置を調整しましょう。

■キャラクターの表情が表示されている
カメラの設定位置によって、
「キャラクターの表情がポートレートの範囲外」になる場合があります。
キャラクターの表情を正しくポートレートに映り込む位置に調整をしましょう。"
537,"17.　先着販売について"
538,"【先着販売での購入】

先着販売対象の区では
購入可能な各土地の前に設置してある「サインボード」から、
ただちに、その土地を購入できます。

土地を購入するには、「個人」で購入する場合と、
「フリーカンパニー」で購入する場合で、必要な条件が異なります。

■個人で購入する場合の必要条件
　1.　いずれかのクラスが、レベル50に達している。
　2.　所属しているグランドカンパニーの階級が、
　　　 黒渦団の場合は「少甲士」、双蛇党の場合は「少牙士」、
　　　 不滅隊の場合は「少闘士」以上である。

■フリーカンパニーで購入する場合の必要条件
　1.　フリーカンパニーが「土地保有権」を獲得している。
　2.　フリーカンパニーに４人以上が在籍している。
　3.　購入するキャラクターが「土地の購入・放棄」の権限を持っている。
　4.　購入するキャラクターがフリーカンパニー所属後、30日以上経過している。


<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>個人・フリーカンパニーいずれの場合も、
「エンピレアム」の土地を購入するには、
メインクエスト「最期の咆哮」をコンプリートしている必要があります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>個人・フリーカンパニーいずれの場合も、
「シロガネ」の土地を購入するには、
メインクエスト「大洋を征く」をコンプリートしている必要があります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

"
539,"アドベンチャラープレートへの適用"
540,"メインポートレートの更新"
541,"作成したポートレートをアドベンチャラープレートに適用するには、
「メインポートレート」に対してポートレートの更新を行う必要があります。

■メインポートレートへの更新
１．ポートレートで適用したい項目を選択する
２．サブコマンドを表示し「アドベンチャラープレートに適用する」を選択する
３．確認画面が表示されるので、問題がなければ「はい」を押して更新する"
542,"ギアセットへの関連付け"
543,"ポートレートからの関連付け"
544,"PvPコンテンツ「クリスタルコンフリクト」の
開始前のメンバー紹介で表示するポートレートを更新するには、
「コンテンツ用ポートレート」に対してポートレートを更新する必要があります。

■コンテンツ用ポートレートへの更新
１．ポートレートで適用したい項目を選択する
２．サブコマンドを表示し「コンテンツ用ポートレートに適用する」を選択する
３．確認画面が表示されるので、問題がなければ「はい」を押して更新する

■ポートレートからの関連付け
コンテンツ用ポートレートは、ポートレートとギアセットを紐付けることで、
ギアセットを切り替えた際に自動で更新されるようになります。
１．ポートレートで適用したい項目を選択する
２．サブコマンドを表示し「ギアセットに関連付ける」を選択する
３．ギアセットとの関連付けを選択する画面が表示されるので、
　　関連付けをするギアセットを選択して「決定」を押して更新する
４．以降、ギアセット更新時に自動で更新されるようになる

■注意点
クリスタルコンフリクトのメンバー紹介で表示するポートレートは、
ギアセットで登録されている装備と、現在の装備が一致している必要があります。
ギアセットの装備を更新した際は、
再度ギアセットとポートレートの関連付けを行ってください。
※内容が一致しない場合は初期設定のポートレートで表示されます。"
545,"ギアセットリストからの関連付け"
546,"コンテンツ用ポートレートのギアセットとの関連付けは、
ポートレート側からだけでなく、ギアセット側からも設定が可能です。

■ギアセットからの関連付け
１．ギアセットリストで関連付けをしたいギアセットを選択する
２．サブコマンドを表示し「ポートレートを関連付ける」を選択する
３．ポートレートとの関連付けを選択する画面が表示されるので、
　　関連付けをするポートレートを選択して「決定」を押して更新する"
547,"注意事項"
548,"幻想薬利用時の注意点"
549,"幻想薬を利用すると、種族や性別といった容姿の変更が行われます。
そのため、それまでに作成したポートレートは、
ポートレートを編集した時点の容姿と現在の容姿に差異が生じるため、
そのままではコンテンツ用ポートレートとして利用できなくなります。

再度コンテンツ用ポートレートに利用するには、
作成済みのポートレートをそれぞれ再編集して、
現在の容姿にあわせた内容で更新をしていただく必要があります。"
550,"表現技法について"
551,"■表現技法
ポートレートに設定できるモーションや装飾といった「表現技法」は、
クエストの達成や、コンテンツの攻略などでバリエーションを増やすことができます。

様々な条件を達成して、設定できるバリエーションを増やしていきましょう！"
552,"18.　抽選販売について"
553,"【抽選販売での購入】

抽選販売対象の区では
各土地の前に設置してある「サインボード」から、
その土地の抽選に参加できます。

■抽選期間
　抽選に応募できる「応募期間」が5日間あります。
　その後、結果確認と当落処理ができる「結果発表期間」が４日間あります。
　以降、当選者の購入処理が確定するまで、この２つの期間が交互に繰り返されます。

■応募可能なキャラクター
　下記の条件を満たす全てのキャラクターが、
　１応募期間毎に１回応募する権利があります。
　また、一度応募するとキャンセルはできません。

　抽選に応募するには、「個人」で応募する場合と、
　「フリーカンパニー」で応募する場合で、必要な条件が異なります。

　・個人で応募する場合の必要条件
　　1.　いずれかのクラスが、レベル50に達している。
　　2.　所属しているグランドカンパニーの階級が、
　　　 　黒渦団の場合は「少甲士」、双蛇党の場合は「少牙士」、
　　　 　不滅隊の場合は「少闘士」以上である。

　・フリーカンパニーで応募する場合の必要条件
　　1.　フリーカンパニーが「土地保有権」を獲得している。
　　2.　フリーカンパニーに４人以上が在籍している。
　　3.　購入するキャラクターが「土地の購入・放棄」の権限を持っている。
　　4.　購入するキャラクターがフリーカンパニー所属後30日以上経過している。
　※上記全ての条件は購入時にも満たしている必要があります。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>個人・フリーカンパニーいずれの場合も、
「エンピレアム」の土地に応募するには、
メインクエスト「最期の咆哮」をコンプリートしている必要があります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>個人・フリーカンパニーいずれの場合も、
「シロガネ」の土地に応募するには、
メインクエスト「大洋を征く」をコンプリートしている必要があります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>


■応募にかかる費用
　応募する土地の価格の100％のギルを抽選参加費用として支払う必要があります。

■結果発表期間の処理
　結果発表期間では、応募した土地の「サインボード」を調べることで、
　抽選の結果を確認することができます。

　・落選していた場合
　　応募時に支払ったギルが100％返還されます。

　・当選していた場合
　　土地の購入権利を得て、購入処理を行うことで土地を購入できます。
　　新規購入の場合、応募時に支払ったギルの返還はありません。
　　引越での購入の場合「所有している土地代」の約15%のギルが返還されます。
　　※返還されるギルは応募時に支払ったギルを上限とします。

　　購入は結果発表期間中は保留できますが、期間を過ぎると権利が失効します。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>　　当選したにも関わらず土地を購入しなかった場合、
　　ペナルティとして、応募時に支払ったギルの50％が減額されて返還されます。
<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
※ギルの返還期限は当落やその割合を問わず、結果発表期間終了時から90日間です。
　期限内に応募した土地の「サインボード」を確認しなかった場合、
　自動的に所持ギルに加算されることはありません。

"
554,"ご利用にあたって"
555,"コンテンツ用ポートレートは、
他のプレイヤーに対して公開される機能です。

設定された内容によっては注意を受ける場合があります。
他のプレイヤーが不快に感じない表現を心がけて、楽しくご利用ください。"
556,"アドベンチャラープレート"
557,"アドベンチャラープレートとは"
558,"アドベンチャラープレートは「プレイヤーの自己紹介」をできる機能です。

自分自身のポートレートや、プレートのデザインを設定してみたり、
自分のお気に入りのクラス・ジョブや称号といったプロフィールを設定したりして、
他のプレイヤーに、自分をアピールすることができます。

多彩なカスタマイズができるため、
自分好みのアドベンチャラープレートを作ってみましょう！"
559,"プレートデザイン"
560,"プレートデザインの編集"
561,"■プレートデザイン編集の手順
アドベンチャラープレートのデザインを編集するには、
プレートのメニューから「プレートデザインを編集」を選択します。

■デザイン要素
アドベンチャラープレートのデザインは以下8つの要素で構成されています。
１．プレートの下地
２．プレートの模様
３．プレートの裏模様
４．プレートの上部飾り
５．プレートの下部飾り
６．ポートレートの額縁
７．プレートの額装
８．プレートの装飾

これらの設定要素は、
クエストの達成やコンテンツ攻略などでバリエーションを増やすことができます。
さまざまな条件を達成して、設定できる要素を増やしていきましょう。"
562,"プロフィール"
563,"プロフィールの編集"
564,"■プロフィール編集の手順
アドベンチャラープレートのプロフィールを編集するには、
プレートのメニューから「プロフィールを編集」を選択します。

■プロフィールの設定要素
プロフィールは名前やワールド名、サーチコメントといった要素の他に、
自分で任意に設定可能なプロフィール要素があります。
１．お気に入りクラス・ジョブ
２．お気に入り称号
３．プレイスタイル
４．アクティブな時間帯"
565,"設定要素"
566,"■お気に入りクラス・ジョブ
解放済みのクラス・ジョブの中から、
自分の「一番お気に入りのクラス・ジョブ」を設定することができます。

■お気に入り称号
獲得済みの称号の中から、
自分の「一番お気に入りの称号」を設定することができます。

■プレイスタイル
メインクエスト、レイド、モブハントといった、
自分のプレイスタイル（活動方針）を最大6個まで設定することができます。

■アクティブな時間帯
自分がプレイすることが多い「アクティブな時間帯」を
平日・休日でそれぞれ設定することができます。
※本設定はプレイ環境に応じた時間に自動的に切り替わります。"
567,"ポートレート"
568,"ポートレートとは"
569,"自分の「ポートレート（肖像画）」を作成できる機能です。
任意のエモートやアクションから自分のお気に入りのモーション（動作）を
設定したり、装飾を設定したりして、
自分好みのポートレートを作ることができます。

■アドベンチャラープレート用ポートレートの特徴
アドベンチャラープレートで表示するポートレートは、
設定を更新した時点でのキャラクターの装備・見た目で表示されます。
クラス・ジョブを切り替えてもそのまま維持されるので、
自分にとって一番のお気に入りを設定しておくことができます。"
570,"ポートレートの編集"
571,"■ポートレート編集の手順
アドベンチャラープレートで表示するポートレートを編集するには、
プレートのメニューから「ポートレートを編集」を選択します。

■設定の引き継ぎ
アドベンチャラープレートで表示するポートレートは、
前回保存した装備・見た目を引き継いでそのまま編集を行うことができます。

■装備・見た目の更新
ポートレートに現在の装備・見た目を反映させたい場合は、
編集画面上の「現在の装備を反映」を押して、
キャラクター情報の更新をする必要があります。
※クラス・ジョブに応じて切り替わるエモートが存在するため、
　異なるクラス・ジョブの装備を反映すると、モーションが初期化されます。"
572,"表示対象の設定"
573,"表示対象の制限"
574,"自分のアドベンチャラープレートを閲覧できる「対象範囲」を設定できます。

■公開範囲変更の手順
閲覧できる対象範囲を変更するには、
プレートのメニューから「公開範囲の設定」を選択します。

■公開範囲の設定
・みんなに公開
　　すべてのプレイヤーに公開されます。

・フレンドにのみ公開
　　自分のフレンドのみ閲覧可能となり、他のプレイヤーは閲覧できなくなります。

・公開しない
　　自分以外のすべてのプレイヤーが閲覧不可になります。"
575,"PvP"
576,"概要"
577,"PvPとは、冒険者同士による対戦型のバトルコンテンツです。
PvPエリアでは、通常のエリアとは異なる専用のシステムが適用されます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■キャラクターのパラメータ■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
プレイヤーのジョブレベルやアイテムレベルに関わらず、
ジョブごとに異なる、PvP専用のパラメータに置き換わります。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■使用可能なアクション■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
PvPエリアでは、一部のジェネラルアクションと、
PvP専用のジョブアクションのみを使用できます。
PvPジョブアクションは、
メインコマンドにある「PvPプロフィール」上で確認および設定が可能です。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■その他のシステムについて■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
PvP中は以下の判定が発生しません。

　・オートアタック
　・盾によるブロック
　・受け流し
　・ダメージの乱数
　・被ダメージによる詠唱中断"
578,"PvPコンテンツ"
579,"PvPには、以下の3種類のコンテンツが存在します。
いずれも、詳細はウルヴズジェイル係船場にいるNPCから確認できます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■クリスタルコンフリクト■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「チーム・アストラ」と「チーム・アンブラ」の2チームに分かれて対戦する、
PvPコンテンツです。
各チームは5人で構成され、最大10人が同時に参加できます。
少人数での対戦となるため、個人の技量とともに、
パーティメンバーとの連携も重要になる、競技性の高いコンテンツです。
「クリスタルコンフリクト」の詳細については、
「グンギ・ゾルンギ少甲士」を訪ねてみましょう。"
580,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■フロントライン■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
黒渦団、双蛇党、不滅隊が相争う大規模PvPコンテンツです。
各グランドカンパニーの部隊は24名のアライアンスで構成され、
最大72名が同時に参加できます。
「フロントライン」の詳細については、「特殊陸戦隊飛空兵」を訪ねてみましょう。"
581,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■ライバルウィングズ■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「チーム・ファルコン」と「チーム・レイヴン」の2チームに分かれて対戦する、
大規模PvPコンテンツです。
各チームは4人パーティが6つの計24名で構成され、
最大48人が同時に参加できます。
さまざまな兵器を利用しながら、敵チームのコアの破壊を目指します。
「ライバルウィングズ」の詳細については、「ソフトノクス」を訪ねてみましょう。"
582,"報酬"
583,"PvPコンテンツに参加することで、さまざまな報酬を獲得することができます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■PvP EXP■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「PvP EXP」が規定値まで溜まると、「PvPランク」が上がります。
PvPランクが一定値まで上昇すると、アチーブメントを獲得できます。
また、PvPランクは所属するグランドカンパニーに紐づき、
グランドカンパニーごとに異なるアチーブメントを獲得することができます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■対人戦績■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「対人戦績」は、ウルヴズジェイル係船場の「対人戦績取引窓口」で、
さまざまな装備品やアイテムと交換できます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■シリーズEXP■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「シリーズEXP」とは、
各種PvPコンテンツを遊ぶことで得られるPvPの経験値です。
シリーズEXPが規定値まで溜まると「シリーズレベル」が上がり、
シリーズレベルが上がると、
それに応じて報酬の「シリーズリワード」を獲得することができます。
シリーズレベルは最大30までとなりますが、
引き続きレベルアップして報酬を得ることも可能です。
レベル31以降は「EXシリーズレベル」と表記されます。

なお、この「シリーズリワードを獲得できる期間」のことを、
「シリーズ」と呼びます。
シリーズは一定の期間ごとにリセットされて新たなシリーズに切り替わり、
シリーズが切り替わると、シリーズリワードも一新されます。
すでに入手権を得ているシリーズリワードの受け取りは、
次シリーズの期間中まで可能です。
シリーズリワードの獲得状況は、
「PvPプロフィール」から確認することができます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■トロフィークリスタル■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
「トロフィークリスタル」は、シリーズリワードとして獲得できる通貨です。
ウルヴズジェイル係船場の「トロフィークリスタル取引窓口」で、
装備品やアイテムなどと交換することができます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■経験値■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
PvPコンテンツに参加すると、
参加報酬として「クラス／ジョブ経験値」を獲得できます。
「フロントライン」や「ライバルウィングズ」といった、
試合中にジョブチェンジが可能なコンテンツでは、
コンテンツに突入した時点のジョブの経験値を受け取ることができます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■アラガントームストーン■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
レベル50以上のジョブの場合は、
参加報酬として「アラガントームストーン」を獲得できます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■アチーブメント■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
各種コンテンツごとにアチーブメントが用意されています。
アチーブメントを達成すると、フライングマウントやミニオン、
専用の称号などを受け取ることができます。"
584,"クリスタルコンフリクト"
585,"概要"
586,"クリスタルコンフリクトとは、最大10名の参加者が、
「チーム・アストラ」と「チーム・アンブラ」の、
2チームに分かれて対戦するPvPコンテンツです。"
587,"コンテンツの種類"
588,"クリスタルコンフリクトには、
「カジュアルマッチ」と「ランクマッチ」という2つのマッチングルールがあります。
プレイヤーの実力を示す指標である「階級」や「階位」が、
試合後に変動するかどうかが異なります。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■カジュアルマッチ■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
勝敗による、階級や階位の変動がないマッチングルールです。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■ランクマッチ■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
勝敗に応じて階級や階位が変動する、
より競技性の高いマッチングルールです。
自身の階級や階位に近いプレイヤーとマッチングされます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■ステージ■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
クリスタルコンフリクトには複数のステージがあります。
カジュアルマッチとランクマッチで使用されるステージは、
地球時間の一定間隔ごとに切り替わります。"
589,"階級/階位"
590,"「階級」と「階位」は、ランクマッチに参加することで変動する、
プレイヤーの実力を示すためのシステムです。"
