key,0,1,2,3,4,5,6,7,8,9,10
604,"ui/icon/076000/076812.tex",1,"クラス・ジョブ",81,10,0,0,True,False,False,"クラス・ジョブ：鍛冶師"
605,"ui/icon/076000/076813.tex",1,"クラス・ジョブ",82,10,0,0,True,False,False,"クラス・ジョブ：甲冑師"
606,"ui/icon/076000/076814.tex",1,"クラス・ジョブ",83,10,0,0,True,False,False,"クラス・ジョブ：彫金師"
607,"ui/icon/076000/076815.tex",1,"クラス・ジョブ",84,10,0,0,True,False,False,"クラス・ジョブ：革細工師"
608,"ui/icon/076000/076816.tex",1,"クラス・ジョブ",85,10,0,0,True,False,False,"クラス・ジョブ：裁縫師"
609,"ui/icon/076000/076817.tex",1,"クラス・ジョブ",86,10,0,0,True,False,False,"クラス・ジョブ：錬金術師"
610,"ui/icon/076000/076818.tex",1,"クラス・ジョブ",87,10,0,0,True,False,False,"クラス・ジョブ：調理師"
611,"ui/icon/076000/076819.tex",1,"クラス・ジョブ",90,10,0,0,True,False,False,"クラス・ジョブ：採掘師"
612,"ui/icon/076000/076820.tex",1,"クラス・ジョブ",91,10,0,0,True,False,False,"クラス・ジョブ：園芸師"
613,"ui/icon/076000/076821.tex",1,"クラス・ジョブ",92,10,0,0,True,False,False,"クラス・ジョブ：漁師"
614,"ui/icon/076000/076804.tex",1,"クラス・ジョブ",70,10,0,0,True,False,False,"クラス・ジョブ：剣術士"
615,"ui/icon/076000/076805.tex",1,"クラス・ジョブ",73,10,0,0,True,False,False,"クラス・ジョブ：格闘士"
616,"ui/icon/076000/076806.tex",1,"クラス・ジョブ",71,10,0,0,True,False,False,"クラス・ジョブ：斧術士"
617,"ui/icon/076000/076807.tex",1,"クラス・ジョブ",74,10,0,0,True,False,False,"クラス・ジョブ：槍術士"
618,"ui/icon/076000/076808.tex",1,"クラス・ジョブ",76,10,0,0,True,False,False,"クラス・ジョブ：弓術士"
619,"ui/icon/076000/076809.tex",1,"クラス・ジョブ",72,10,0,0,True,False,False,"クラス・ジョブ：幻術士"
620,"ui/icon/076000/076810.tex",1,"クラス・ジョブ",77,10,0,0,True,False,False,"クラス・ジョブ：呪術士"
621,"ui/icon/076000/076829.tex",1,"クラス・ジョブ",78,10,0,0,True,False,False,"クラス・ジョブ：巴術士"
622,"ui/icon/076000/076832.tex",1,"クラス・ジョブ",75,10,0,0,True,False,False,"クラス・ジョブ：双剣士"
623,"ui/icon/076000/076822.tex",1,"クラス・ジョブ",10,10,0,0,True,False,False,"クラス・ジョブ：ナイト"
624,"ui/icon/076000/076823.tex",1,"クラス・ジョブ",30,10,0,0,True,False,False,"クラス・ジョブ：モンク"
625,"ui/icon/076000/076824.tex",1,"クラス・ジョブ",11,10,0,0,True,False,False,"クラス・ジョブ：戦士"
626,"ui/icon/076000/076825.tex",1,"クラス・ジョブ",31,10,0,0,True,False,False,"クラス・ジョブ：竜騎士"
627,"ui/icon/076000/076826.tex",1,"クラス・ジョブ",40,10,0,0,True,False,False,"クラス・ジョブ：吟遊詩人"
628,"ui/icon/076000/076827.tex",1,"クラス・ジョブ",20,10,0,0,True,False,False,"クラス・ジョブ：白魔道士"
629,"ui/icon/076000/076828.tex",1,"クラス・ジョブ",50,10,0,0,True,False,False,"クラス・ジョブ：黒魔道士"
630,"ui/icon/076000/076830.tex",1,"クラス・ジョブ",51,10,0,0,True,False,False,"クラス・ジョブ：召喚士"
631,"ui/icon/076000/076831.tex",1,"クラス・ジョブ",21,10,0,0,True,False,False,"クラス・ジョブ：学者"
632,"ui/icon/076000/076833.tex",1,"クラス・ジョブ",32,10,0,0,True,False,False,"クラス・ジョブ：忍者"
633,"ui/icon/076000/076834.tex",1,"クラス・ジョブ",41,10,0,0,True,False,False,"クラス・ジョブ：機工士"
634,"ui/icon/076000/076835.tex",1,"クラス・ジョブ",12,10,0,0,True,False,False,"クラス・ジョブ：暗黒騎士"
635,"ui/icon/076000/076836.tex",1,"クラス・ジョブ",22,10,0,0,True,False,False,"クラス・ジョブ：占星術師"
636,"ui/icon/076000/076837.tex",1,"クラス・ジョブ",33,10,0,0,True,False,False,"クラス・ジョブ：侍"
637,"ui/icon/076000/076838.tex",1,"クラス・ジョブ",52,10,0,0,True,False,False,"クラス・ジョブ：赤魔道士"
638,"ui/icon/076000/076839.tex",1,"クラス・ジョブ",60,10,0,0,True,False,False,"クラス・ジョブ：青魔道士"
639,"ui/icon/076000/076840.tex",1,"クラス・ジョブ",13,10,0,0,True,False,False,"クラス・ジョブ：ガンブレイカー"
640,"ui/icon/076000/076841.tex",1,"クラス・ジョブ",42,10,0,0,True,False,False,"クラス・ジョブ：踊り子"
641,"ui/icon/076000/076843.tex",1,"クラス・ジョブ",23,10,0,0,True,False,False,"クラス・ジョブ：賢者"
642,"ui/icon/076000/076842.tex",1,"クラス・ジョブ",34,10,0,0,True,False,False,"クラス・ジョブ：リーパー"
643,,0,"未設定",0,0,0,0,False,False,False,""
644,,0,"未設定",0,0,0,0,False,False,False,""
645,,0,"未設定",0,0,0,0,False,False,False,""
646,,0,"未設定",0,0,0,0,False,False,False,""
647,,0,"未設定",0,0,0,0,False,False,False,""
648,,0,"未設定",0,0,0,0,False,False,False,""
649,,0,"未設定",0,0,0,0,False,False,False,""
650,,0,"未設定",0,0,0,0,False,False,False,""
651,,0,"未設定",0,0,0,0,False,False,False,""
652,,0,"未設定",0,0,0,0,False,False,False,""
653,,0,"未設定",0,0,0,0,False,False,False,""
654,,0,"未設定",0,0,0,0,False,False,False,""
655,,0,"未設定",0,0,0,0,False,False,False,""
656,,0,"未設定",0,0,0,0,False,False,False,""
657,,0,"未設定",0,0,0,0,False,False,False,""
658,,0,"未設定",0,0,0,0,False,False,False,""
659,,0,"未設定",0,0,0,0,False,False,False,""
660,"ui/icon/076000/076131.tex",1,"ドマ式麻雀",1,10,0,0,True,False,False,"ドマ式麻雀牌：一萬"
661,"ui/icon/076000/076132.tex",1,"ドマ式麻雀",2,10,0,0,True,False,False,"ドマ式麻雀牌：二萬"
662,"ui/icon/076000/076133.tex",1,"ドマ式麻雀",3,10,0,0,True,False,False,"ドマ式麻雀牌：三萬"
663,"ui/icon/076000/076134.tex",1,"ドマ式麻雀",4,10,0,0,True,False,False,"ドマ式麻雀牌：四萬"
664,"ui/icon/076000/076135.tex",1,"ドマ式麻雀",5,10,0,0,True,False,False,"ドマ式麻雀牌：五萬"
665,"ui/icon/076000/076136.tex",1,"ドマ式麻雀",6,10,0,0,True,False,False,"ドマ式麻雀牌：六萬"
666,"ui/icon/076000/076137.tex",1,"ドマ式麻雀",7,10,0,0,True,False,False,"ドマ式麻雀牌：七萬"
667,"ui/icon/076000/076138.tex",1,"ドマ式麻雀",8,10,0,0,True,False,False,"ドマ式麻雀牌：八萬"
668,"ui/icon/076000/076139.tex",1,"ドマ式麻雀",9,10,0,0,True,False,False,"ドマ式麻雀牌：九萬"
669,"ui/icon/076000/076140.tex",1,"ドマ式麻雀",10,10,0,0,True,False,False,"ドマ式麻雀牌：一筒"
670,"ui/icon/076000/076141.tex",1,"ドマ式麻雀",11,10,0,0,True,False,False,"ドマ式麻雀牌：二筒"
671,"ui/icon/076000/076142.tex",1,"ドマ式麻雀",12,10,0,0,True,False,False,"ドマ式麻雀牌：三筒"
672,"ui/icon/076000/076143.tex",1,"ドマ式麻雀",13,10,0,0,True,False,False,"ドマ式麻雀牌：四筒"
673,"ui/icon/076000/076144.tex",1,"ドマ式麻雀",14,10,0,0,True,False,False,"ドマ式麻雀牌：五筒"
674,"ui/icon/076000/076145.tex",1,"ドマ式麻雀",15,10,0,0,True,False,False,"ドマ式麻雀牌：六筒"
675,"ui/icon/076000/076146.tex",1,"ドマ式麻雀",16,10,0,0,True,False,False,"ドマ式麻雀牌：七筒"
676,"ui/icon/076000/076147.tex",1,"ドマ式麻雀",17,10,0,0,True,False,False,"ドマ式麻雀牌：八筒"
677,"ui/icon/076000/076148.tex",1,"ドマ式麻雀",18,10,0,0,True,False,False,"ドマ式麻雀牌：九筒"
678,"ui/icon/076000/076149.tex",1,"ドマ式麻雀",19,10,0,0,True,False,False,"ドマ式麻雀牌：一索"
679,"ui/icon/076000/076150.tex",1,"ドマ式麻雀",20,10,0,0,True,False,False,"ドマ式麻雀牌：二索"
680,"ui/icon/076000/076151.tex",1,"ドマ式麻雀",21,10,0,0,True,False,False,"ドマ式麻雀牌：三索"
681,"ui/icon/076000/076152.tex",1,"ドマ式麻雀",22,10,0,0,True,False,False,"ドマ式麻雀牌：四索"
682,"ui/icon/076000/076153.tex",1,"ドマ式麻雀",23,10,0,0,True,False,False,"ドマ式麻雀牌：五索"
683,"ui/icon/076000/076154.tex",1,"ドマ式麻雀",24,10,0,0,True,False,False,"ドマ式麻雀牌：六索"
684,"ui/icon/076000/076155.tex",1,"ドマ式麻雀",25,10,0,0,True,False,False,"ドマ式麻雀牌：七索"
685,"ui/icon/076000/076156.tex",1,"ドマ式麻雀",26,10,0,0,True,False,False,"ドマ式麻雀牌：八索"
686,"ui/icon/076000/076157.tex",1,"ドマ式麻雀",27,10,0,0,True,False,False,"ドマ式麻雀牌：九索"
687,"ui/icon/076000/076158.tex",1,"ドマ式麻雀",28,10,0,0,True,False,False,"ドマ式麻雀牌：東"
688,"ui/icon/076000/076159.tex",1,"ドマ式麻雀",29,10,0,0,True,False,False,"ドマ式麻雀牌：南"
689,"ui/icon/076000/076160.tex",1,"ドマ式麻雀",30,10,0,0,True,False,False,"ドマ式麻雀牌：西"
690,"ui/icon/076000/076161.tex",1,"ドマ式麻雀",31,10,0,0,True,False,False,"ドマ式麻雀牌：北"
691,"ui/icon/076000/076162.tex",1,"ドマ式麻雀",32,10,0,0,True,False,False,"ドマ式麻雀牌：白"
692,"ui/icon/076000/076163.tex",1,"ドマ式麻雀",33,10,0,0,True,False,False,"ドマ式麻雀牌：發"
693,"ui/icon/076000/076164.tex",1,"ドマ式麻雀",34,10,0,0,True,False,False,"ドマ式麻雀牌：中"
694,"ui/icon/076000/076165.tex",1,"ドマ式麻雀",35,10,0,0,True,False,False,"ドマ式麻雀牌：五萬（赤）"
695,"ui/icon/076000/076166.tex",1,"ドマ式麻雀",36,10,0,0,True,False,False,"ドマ式麻雀牌：五筒（赤）"
696,"ui/icon/076000/076167.tex",1,"ドマ式麻雀",37,10,0,0,True,False,False,"ドマ式麻雀牌：五索（赤）"
697,,0,"未設定",0,0,0,0,False,False,False,""
698,,0,"未設定",0,0,0,0,False,False,False,""
699,,0,"未設定",0,0,0,0,False,False,False,""
700,,0,"未設定",0,0,0,0,False,False,False,""
