key,0,1,2,3,4,5,6,7
14836,"","","","","Expeditioner's Thighboots","","",""
14841,"","","","","","","Dried Red Oldrose",""
14842,"","","","","","","Dried Blue Oldrose",""
14843,"","","","","","","Dried Yellow Oldrose",""
14844,"","","","","","","Dried Green Oldrose",""
14845,"","","","","","","Dried Orange Oldrose",""
14846,"","","","","","","Dried Purple Oldrose",""
14847,"","","","","","","Dried White Oldrose",""
14848,"","","","","","","Dried Black Oldrose",""
14849,"","","","","","","Oldrose Corsage",""
14850,"","","","","Uraeus Body Armor","","",""
14851,"","","","","Uraeus Breeches","","",""
14852,"","","","","Gryphonskin Breastguard","","",""
14853,"","","","","Gryphonskin Pantalettes","","",""
14868,"","","","","Uraeus Skirt","","",""
14869,"","","","","Uraeus Coat","","",""
14894,"","","","","Dodore Boots","","",""
14900,"","","","","","Stuffed Eggplant Knight","",""
14901,"","","","","","Stuffed Garlic Jester","",""
14902,"","","","","","Stuffed Tomato King","",""
14903,"","","","","","Stuffed Mandragora Queen","",""
14924,"","","","","Dhalmelskin Coat","","",""
14925,"","","","","","Ramie Kecks","",""
14926,"","","","","Dhalmelskin Moccasins","","",""
14927,"","","","","","Ramie Tabard","",""
14928,"","","","","Dark Dhalmelskin Gloves","","",""
14929,"","","","","","Ramie Pantalettes","",""
14930,"","","","","Dhalmelskin Thighboots","","",""
14935,"","Galvanized Garlond Steel","Galvanized Garlond Steel","","","","",""
14939,"","","","","","Wind Silk Wedge Cap","",""
14940,"","","","","","Wind Silk Coatee","",""
14941,"","","","","Dinosaur Leather Gloves","","",""
14942,"","","","","","Wind Silk Bottoms","",""
14943,"","","","","Dinosaur Leather Shoes","","",""
15097,"","","","Replica Allagan Rod","","","",""
15143,"Staggered Shelf","","","","","","",""
15144,"","","","Washbasin","","","",""
15145,"","","","","","Stuffed Bear","",""
15146,"","","","","","","","Alpine Breakfast"
15147,"Hat Stand","","","","","","",""
15149,"","","Indirect Lighting","","","","",""
15150,"","","Indirect Stand Lighting","","","","",""
15151,"","","","","","Chirurgeon's Curtain","",""
15152,"","","","Nidhogg Miniature","","","",""
15157,"Beach Chair","","","","","","",""
15159,"","","","Large Garden Pond","","","",""
15160,"Oriental Wood Bridge","","","","","","",""
15161,"Oriental Deck","","","","","","",""
15164,"","","","Sharlayan Flooring","","","",""
15165,"","","","","","Bluesky Interior Wall","",""
15425,"","","","","","","","Rolanberry Shaved Ice"
15427,"","","","","Horde Barding","","",""
15436,"","","","","","Wind-up Ramuh","",""
15437,"","","","","","Wind-up Shiva","",""
15462,"","","","","","New World Headdress","",""
15463,"","","","","","New World Jacket","",""
15464,"","","","","New World Armlets","","",""
15465,"","","","","","New World Hose","",""
15466,"","","","","New World Moccasins","","",""
15472,"","","","","Survival Hat","","",""
15473,"","","","","","Survival Shirt","",""
15474,"","","","","","Survival Halfslops","",""
15475,"","","","","Survival Boots","","",""
15476,"","","","","","Extreme Survival Shirt","",""
15477,"","","","","","Extreme Survival Slops","",""
15505,"","","","","Ironworks Cap of Gathering","","",""
15506,"","","","","Ironworks Vest of Gathering","","",""
15507,"","","","","Ironworks Gloves of Gathering","","",""
15508,"","","","","","Ironworks Slops of Gathering","",""
15509,"","","","","Ironworks Boots of Gathering","","",""
15510,"","","","","Carbonweave Cap of Gathering","","",""
15511,"","","","","Carbonweave Vest of Gathering","","",""
15512,"","","","","Carbonweave Gloves of Gathering","","",""
15513,"","","","","","Carbonweave Slops of Gathering","",""
15514,"","","","","Carbonweave Boots of Gathering","","",""
15515,"","","","","","Ironworks Cap of Crafting","",""
15516,"","","","","","Ironworks Apron of Crafting","",""
15517,"","","","","","Ironworks Sleeves of Crafting","",""
15518,"","","","","","Ironworks Breeches of Crafting","",""
15519,"","","","","Ironworks Boots of Crafting","","",""
15520,"","","","","","Carbonweave Cap of Crafting","",""
15521,"","","","","","Carbonweave Apron of Crafting","",""
15522,"","","","","","Carbonweave Sleeves of Crafting","",""
15523,"","","","","","Carbonweave Breeches of Crafting","",""
15524,"","","","","Carbonweave Boots of Crafting","","",""
15525,"Ironworks Necklace of Gathering","","","","","","",""
15526,"","","","Ironworks Earring of Gathering","","","",""
15527,"Ironworks Armillae of Gathering","","","","","","",""
15528,"","","","Ironworks Ring of Gathering","","","",""
15529,"","","","","Ironworks Belt of Gathering","","",""
15530,"Ironworks Necklace of Crafting","","","","","","",""
15531,"","","","Ironworks Earring of Crafting","","","",""
15532,"Ironworks Armillae of Crafting","","","","","","",""
15533,"","","","Ironworks Ring of Crafting","","","",""
15534,"","","","","Ironworks Belt of Crafting","","",""
15535,"","High Mythrite Saw","","","","","",""
15536,"","High Mythrite Cross-pein Hammer","","","","","",""
15537,"","High Mythrite Raising Hammer","","","","","",""
15538,"","Eikon Iron Lapidary Hammer","","","","","",""
15539,"","High Mythrite Round Knife","","","","","",""
15540,"","","","Eikon Iron Needle","","","",""
15541,"","","High Mythrite Alembic","","","","",""
15542,"","","High Mythrite Frypan","","","","",""
15543,"","High Mythrite Pickaxe","","","","","",""
15544,"","High Mythrite Hatchet","","","","","",""
15545,"Luminous Fiber Fishing Rod","","","","","","",""
15546,"","High Mythrite Claw Hammer","","","","","",""
15547,"","High Mythrite File","","","","","",""
15548,"","High Mythrite Pliers","","","","","",""
15549,"Eikon Iron Grinding Wheel","","","","","","",""
15550,"","High Mythrite Awl","","","","","",""
15551,"Camphorwood Spinning Wheel","","","","","","",""
15552,"","High Mythrite Mortar","","","","","",""
15553,"","High Mythrite Culinary Knife","","","","","",""
15554,"","High Mythrite Sledgehammer","","","","","",""
15555,"","High Mythrite Scythe","","","","","",""
15556,"","Mighty Thunderstrike","","","","","",""
15557,"","Mighty Thundercrack","","","","","",""
15558,"","Mighty Thunderstorm","","","","","",""
15559,"Mighty Thunderbolt","","","","","","",""
15560,"Mighty Thunderdart","","","","","","",""
15561,"","Mighty Thundersparks","","","","","",""
15562,"","Mighty Thunderclap","","","","","",""
15563,"","Mighty Thundershower","","","","","",""
15564,"High Adjudicator's Gavel","","","","","","",""
15565,"","","","High Adjudicator's Staff","","","",""
15566,"","","","","","","Ona Ramuhda First Edition",""
15567,"","","","","","","The Law of Levin First Edition",""
15568,"","","","Mighty Thunderdome","","","",""
15569,"","","Mighty Thunderhead","","","","",""
15570,"","Endless Expanse Sword","","","","","",""
15571,"","Endless Expanse Patas","","","","","",""
15572,"","Endless Expanse Battleaxe","","","","","",""
15573,"Endless Expanse Partisan","","","","","","",""
15574,"Endless Expanse Longbow","","","","","","",""
15575,"","Endless Expanse Machetes","","","","","",""
15576,"","Endless Expanse Greatsword","","","","","",""
15577,"","Endless Expanse Handgonne","","","","","",""
15578,"Endless Expanse Cane","","","","","","",""
15579,"","","","Endless Expanse Longpole","","","",""
15580,"","","","","","","Endless Expanse Grimoire",""
15581,"","","","","","","Endless Expanse Codex",""
15582,"","","","Endless Expanse Astrometer","","","",""
15583,"","","Endless Expanse Shield","","","","",""
15584,"","Dead Hive Shamshir","","","","","",""
15585,"","Dead Hive Claws","","","","","",""
15586,"","Dead Hive Battleaxe","","","","","",""
15587,"Dead Hive Spear","","","","","","",""
15588,"Dead Hive Bow","","","","","","",""
15589,"","Dead Hive Kris","","","","","",""
15590,"","Dead Hive Claymore","","","","","",""
15591,"","Dead Hive Musketoon","","","","","",""
15592,"Dead Hive Cane","","","","","","",""
15593,"","","","Dead Hive Longpole","","","",""
15594,"","","","","","","Dead Hive Grimoire",""
15595,"","","","","","","Dead Hive Codex",""
15596,"","","","Dead Hive Planisphere","","","",""
15597,"","","Dead Hive Scutum","","","","",""
15598,"","Sword of the Round","","","","","",""
15599,"","Knuckles of the Round","","","","","",""
15600,"","Axe of the Round","","","","","",""
15601,"Halberd of the Round","","","","","","",""
15602,"Bow of the Round","","","","","","",""
15603,"","Daggers of the Round","","","","","",""
15604,"","Claymore of the Round","","","","","",""
15605,"","Fire of the Round","","","","","",""
15606,"Cane of the Round","","","","","","",""
15607,"","","","Staff of the Round","","","",""
15608,"","","","","","","Grimoire of the Round",""
15609,"","","","","","","Codex of the Round",""
15610,"","","","Astrometer of the Round","","","",""
15611,"","","Shield of the Round","","","","",""
15645,"","","","","","","Luminous Fiber",""
15650,"","","","","","","","Heavensegg Soup"
15651,"","","","","","","","Pasta Ortolano"
15720,"Fake Kupo Nut","Fake Kupo Nut","Fake Kupo Nut","Fake Kupo Nut","Fake Kupo Nut","Fake Kupo Nut","Fake Kupo Nut","Fake Kupo Nut"
15721,"Horn Component","Horn Component","Horn Component","Horn Component","Horn Component","Horn Component","Horn Component","Horn Component"
15722,"Moogle Tool Component","Moogle Tool Component","Moogle Tool Component","Moogle Tool Component","Moogle Tool Component","Moogle Tool Component","Moogle Tool Component","Moogle Tool Component"
15723,"Statue Supplies","Statue Supplies","Statue Supplies","Statue Supplies","Statue Supplies","Statue Supplies","Statue Supplies","Statue Supplies"
15724,"Tablet Supplies","Tablet Supplies","Tablet Supplies","Tablet Supplies","Tablet Supplies","Tablet Supplies","Tablet Supplies","Tablet Supplies"
15725,"Training Supplies","Training Supplies","Training Supplies","Training Supplies","Training Supplies","Training Supplies","Training Supplies","Training Supplies"
15726,"Repurposed Construction Component","Repurposed Construction Component","Repurposed Construction Component","Repurposed Construction Component","Repurposed Construction Component","Repurposed Construction Component","Repurposed Construction Component","Repurposed Construction Component"
15727,"Foundation Component","Foundation Component","Foundation Component","Foundation Component","Foundation Component","Foundation Component","Foundation Component","Foundation Component"
15728,"Basket Component","Basket Component","Basket Component","Basket Component","Basket Component","Basket Component","Basket Component","Basket Component"
15729,"Wall Repair Supplies","Wall Repair Supplies","Wall Repair Supplies","Wall Repair Supplies","Wall Repair Supplies","Wall Repair Supplies","Wall Repair Supplies","Wall Repair Supplies"
15730,"Gathering Tool Component","Gathering Tool Component","Gathering Tool Component","Gathering Tool Component","Gathering Tool Component","Gathering Tool Component","Gathering Tool Component","Gathering Tool Component"
15731,"Veneer Component","Veneer Component","Veneer Component","Veneer Component","Veneer Component","Veneer Component","Veneer Component","Veneer Component"
15732,"Aetheric Shielding","Aetheric Shielding","Aetheric Shielding","Aetheric Shielding","Aetheric Shielding","Aetheric Shielding","Aetheric Shielding","Aetheric Shielding"
15733,"Stonemasonry Supplies","Stonemasonry Supplies","Stonemasonry Supplies","Stonemasonry Supplies","Stonemasonry Supplies","Stonemasonry Supplies","Stonemasonry Supplies","Stonemasonry Supplies"
15734,"Exploding Kupo Nut","Exploding Kupo Nut","Exploding Kupo Nut","Exploding Kupo Nut","Exploding Kupo Nut","Exploding Kupo Nut","Exploding Kupo Nut","Exploding Kupo Nut"
15735,"Austere Offering","Austere Offering","Austere Offering","Austere Offering","Austere Offering","Austere Offering","Austere Offering","Austere Offering"
15736,"Shearing Machine Component","Shearing Machine Component","Shearing Machine Component","Shearing Machine Component","Shearing Machine Component","Shearing Machine Component","Shearing Machine Component","Shearing Machine Component"
15737,"Water Filter Component","Water Filter Component","Water Filter Component","Water Filter Component","Water Filter Component","Water Filter Component","Water Filter Component","Water Filter Component"
15738,"Mogstew Miscellany","Mogstew Miscellany","Mogstew Miscellany","Mogstew Miscellany","Mogstew Miscellany","Mogstew Miscellany","Mogstew Miscellany","Mogstew Miscellany"
15739,"Moogle Statuette","Moogle Statuette","Moogle Statuette","Moogle Statuette","Moogle Statuette","Moogle Statuette","Moogle Statuette","Moogle Statuette"
15740,"Makeshift Toy Airship","Makeshift Toy Airship","Makeshift Toy Airship","Makeshift Toy Airship","Makeshift Toy Airship","Makeshift Toy Airship","Makeshift Toy Airship","Makeshift Toy Airship"
15741,"Dragonscale Rasp","Dragonscale Rasp","Dragonscale Rasp","Dragonscale Rasp","Dragonscale Rasp","Dragonscale Rasp","Dragonscale Rasp","Dragonscale Rasp"
15742,"Cloudfish Lure","Cloudfish Lure","Cloudfish Lure","Cloudfish Lure","Cloudfish Lure","Cloudfish Lure","Cloudfish Lure","Cloudfish Lure"
15743,"Ishgardian Cuisine Miscellany","Ishgardian Cuisine Miscellany","Ishgardian Cuisine Miscellany","Ishgardian Cuisine Miscellany","Ishgardian Cuisine Miscellany","Ishgardian Cuisine Miscellany","Ishgardian Cuisine Miscellany","Ishgardian Cuisine Miscellany"
15744,"Treadwheel Crane Components","Treadwheel Crane Components","Treadwheel Crane Components","Treadwheel Crane Components","Treadwheel Crane Components","Treadwheel Crane Components","Treadwheel Crane Components","Treadwheel Crane Components"
15745,"Moogle Mollifier","Moogle Mollifier","Moogle Mollifier","Moogle Mollifier","Moogle Mollifier","Moogle Mollifier","Moogle Mollifier","Moogle Mollifier"
15775,"Tier 1 Aquarium","","","","","","",""
15776,"Tier 2 Aquarium","","","","","","",""
15777,"Tier 3 Aquarium","","","","","","",""
15778,"Tier 4 Aquarium","","","","","","",""
15805,"","","","","","","Against the Wind Orchestrion Roll",""
15806,"","","","","","","Landlords Orchestrion Roll",""
15807,"","","","","","","Missing Pages Orchestrion Roll",""
15819,"","","","","","","Wreck to the Seaman Orchestrion Roll",""
15820,"","","","","","","Through the Maelstrom Orchestrion Roll",""
15821,"","","","","","","Good King Moggle Mog XII Orchestrion Roll",""
15822,"","","","","","","Revenge of the Horde Orchestrion Roll",""
15823,"","","","","","","Battle on the Big Bridge Orchestrion Roll",""
15825,"","","","","","","Engage Orchestrion Roll",""
15913,"","","","Heart of the Vortex","","","",""
15914,"","","","","","","Mighty Moggle Mogrod",""
15915,"","","","Inferno Rod","","","",""
15916,"","","","","","","Tremor Staff",""
15921,"","","","","","Moonfire Hat","",""
15922,"","","","","","Moonfire Vest","",""
15923,"","","","","","Moonfire Trunks","",""
15924,"","","","","Moonfire Caligae","","",""
15925,"","","","","","Moonfire Halter","",""
15926,"","","","","","Moonfire Tanga","",""
15927,"","","","","Moonfire Sandals","","",""
15928,"","","","","Boarskin Survival Hat","","",""
15929,"","","","","","Linen Survival Shirt","",""
15930,"","","","","","Linen Survival Halfslops","",""
15931,"","","","","Boarskin Survival Boots","","",""
15957,"Tiny Bronco Miniature","","","","","","",""
15958,"Invincible Miniature","","","","","","",""
15959,"Enterprise Miniature","","","","","","",""
15960,"Invincible II Miniature","","","","","","",""
15961,"Odyssey Miniature","","","","","","",""
15962,"Tatanora Miniature","","","","","","",""
15963,"Viltgance Miniature","","","","","","",""
15964,"","","","Sophia Miniature","","","",""
15965,"","","Alexander Miniature","","","","",""
15967,"","","","","","Stuffed Calca","",""
15968,"","","","","","Stuffed Brina","",""
15969,"","Mammet Lantern","","","","","",""
15970,"Mounted Box Shelf","","","","","","",""
15971,"Knightly Round Table","","","","","","",""
15974,"Mounted Bookshelf","","","","","","",""
15975,"","Great Gubal Floor Lamp","","","","","",""
15976,"","","","","","Combed Wool Rug","",""
16013,"","","","Crystal Chandelier","","","",""
16557,"","","","Sophic Barding","","","",""
16596,"","","","","","Ramie Hood","",""
16597,"","","","","","Ramie Poncho","",""
16598,"","","","","Fur-lined Dhalmelskin Boots","","",""
16599,"","","","","","Cashmere Hood","",""
16600,"","","","","","Cashmere Poncho","",""
16601,"","","","","Fur-lined Saurian Boots","","",""
16616,"","","","","","","Red Viola Corsage",""
16617,"","","","","","","Blue Viola Corsage",""
16618,"","","","","","","Yellow Viola Corsage",""
16619,"","","","","","","Green Viola Corsage",""
16620,"","","","","","","Orange Viola Corsage",""
16621,"","","","","","","Purple Viola Corsage",""
16622,"","","","","","","White Viola Corsage",""
16623,"","","","","","","Black Viola Corsage",""
16624,"","","","","","","Rainbow Viola Corsage",""
16625,"","","","","","Astral Silk Robe","",""
16626,"","","","","Griffin Leather Cuffs","","",""
16627,"","Heavy Metal Longsword","","","","","",""
16628,"","Heavy Metal Claws","","","","","",""
16629,"","Heavy Metal War Axe","","","","","",""
16630,"Heavy Metal Lance","","","","","","",""
16631,"Teak Composite Bow","","","","","","",""
16632,"","Heavy Metal Daggers","","","","","",""
16633,"","Heavy Metal Greatsword","","","","","",""
16634,"","Heavy Metal Culverin","","","","","",""
16635,"Teak Cane","","","","","","",""
16636,"","","","Scintillant Staff","","","",""
16637,"","","","","","","Hemiskin Grimoire",""
16638,"","","","","","","Hemiskin Codex",""
16639,"","","","Scintillant Planisphere","","","",""
16640,"","","Heavy Metal Kite Shield","","","","",""
16641,"","","Heavy Metal Coif of Fending","","","","",""
16642,"","","Heavy Metal Cuirass of Fending","","","","",""
16643,"","","Heavy Metal Gauntlets of Fending","","","","",""
16644,"","","","","Hemiskin Brais of Fending","","",""
16645,"","","Heavy Metal Sabatons of Fending","","","","",""
16646,"","","Heavy Metal Plate Belt of Fending","","","","",""
16647,"","","Heavy Metal Coif of Maiming","","","","",""
16648,"","","Heavy Metal Cuirass of Maiming","","","","",""
16649,"","","Heavy Metal Gauntlets of Maiming","","","","",""
16650,"","","","","Hemiskin Brais of Maiming","","",""
16651,"","","Heavy Metal Sabatons of Maiming","","","","",""
16652,"","","Heavy Metal Plate Belt of Maiming","","","","",""
16653,"","","","Scintillant Circlet of Striking","","","",""
16654,"","","","","","Star Velvet Tabard of Striking","",""
16655,"","","","","Hemiskin Gloves of Striking","","",""
16656,"","","","","Hemiskin Trousers of Striking","","",""
16657,"","","","","Hemiskin Leggings of Striking","","",""
16658,"","","Heavy Metal Tassets of Striking","","","","",""
16659,"","","","Scintillant Circlet of Aiming","","","",""
16660,"","","","","","Star Velvet Tabard of Aiming","",""
16661,"","","","","Hemiskin Gloves of Aiming","","",""
16662,"","","","","Hemiskin Trousers of Aiming","","",""
16663,"","","","","Hemiskin Leggings of Aiming","","",""
16664,"","","Heavy Metal Tassets of Aiming","","","","",""
16665,"","","","Scintillant Circlet of Scouting","","","",""
16666,"","","","","","Star Velvet Tabard of Scouting","",""
16667,"","","","","Hemiskin Gloves of Scouting","","",""
16668,"","","","","Hemiskin Trousers of Scouting","","",""
16669,"","","","","Hemiskin Leggings of Scouting","","",""
16670,"","","Heavy Metal Tassets of Scouting","","","","",""
16671,"","","","","","Star Velvet Hood of Healing","",""
16672,"","","","","","Star Velvet Himation of Healing","",""
16673,"","","","","","Star Velvet Long Gloves of Healing","",""
16674,"","","","","","Star Velvet Bottoms of Healing","",""
16675,"","","","","Hemiskin Open-toed Boots of Healing","","",""
16676,"","","","","","Star Velvet Sash of Healing","",""
16677,"","","","","","Star Velvet Hood of Casting","",""
16678,"","","","","","Star Velvet Himation of Casting","",""
16679,"","","","","","Star Velvet Long Gloves of Casting","",""
16680,"","","","","","Star Velvet Bottoms of Casting","",""
16681,"","","","","Hemiskin Open-toed Boots of Casting","","",""
16682,"","","","","","Star Velvet Sash of Casting","",""
16683,"","","","Scintillant Earring of Fending","","","",""
16684,"","","","Scintillant Earring of Slaying","","","",""
16685,"","","","Scintillant Earring of Aiming","","","",""
16686,"","","","Scintillant Earring of Healing","","","",""
16687,"","","","Scintillant Earring of Casting","","","",""
16688,"Teak Choker of Fending","","","","","","",""
16689,"Teak Choker of Slaying","","","","","","",""
16690,"Teak Choker of Aiming","","","","","","",""
16691,"Teak Choker of Healing","","","","","","",""
16692,"Teak Choker of Casting","","","","","","",""
16693,"Teak Bracelet of Fending","","","","","","",""
16694,"Teak Bracelet of Slaying","","","","","","",""
16695,"Teak Bracelet of Aiming","","","","","","",""
16696,"Teak Bracelet of Healing","","","","","","",""
16697,"Teak Bracelet of Casting","","","","","","",""
16698,"","","","Scintillant Ring of Fending","","","",""
16699,"","","","Scintillant Ring of Slaying","","","",""
16700,"","","","Scintillant Ring of Aiming","","","",""
16701,"","","","Scintillant Ring of Healing","","","",""
16702,"","","","Scintillant Ring of Casting","","","",""
16705,"","Heavy Metal Ingot","Heavy Metal Ingot","","","","",""
16706,"","","","Scintillant Ingot","","","",""
16707,"","","","","","Star Velvet","",""
16708,"","","","","Hemicyon Leather","","",""
16709,"","","","","","","","Heavenly Eggnog"
16710,"","","","","","","","Flaugnarde"
16711,"","","","","","","","Spaghetti Carbonara"
16712,"","","","","","","","Wildwood Scrambled Eggs"
16713,"","","","","","","","Spaghetti Pescatore"
16714,"","","","","","","","Loaghtan Cordon Bleu"
16715,"","","","","","","","Priestly Omelette"
16716,"","","","","","","Supramax-Potion of Strength",""
16717,"","","","","","","Supramax-Potion of Dexterity",""
16718,"","","","","","","Supramax-Potion of Vitality",""
16719,"","","","","","","Supramax-Potion of Intelligence",""
16720,"","","","","","","Supramax-Potion of Mind",""
16779,"","","Indirect Wall Lighting","","","","",""
16781,"Troupe Stage","","","","","","",""
16782,"Round Stage","","","","","","",""
16806,"","","","","","","Close to the Heavens Orchestrion Roll",""
16819,"","","","","","","Footsteps in the Snow Orchestrion Roll",""
16820,"","","","","","","Oblivion Orchestrion Roll",""
16821,"","","","","","","Thunder Rolls Orchestrion Roll",""
16822,"","","","","","","Equilibrium Orchestrion Roll",""
16908,"","","","","","","Tempered Glass",""
16909,"","","","","","Ramie Slops","",""
16910,"","","","","","Cashmere Slops","",""
16911,"","","","","","","Watered Cordial",""
16935,"Grade 1 Picture Frame","","","","","","",""
16936,"Grade 2 Picture Frame","","","","","","",""
16937,"Grade 3 Picture Frame","","","","","","",""
17013,"","","Zurvan Miniature","","","","",""
17014,"","","","Diabolos Miniature","","","",""
17015,"","","","Scathach Miniature","","","",""
17020,"Yarn Basket","","","","","","",""
17021,"","","","","","","","Riviera Breakfast"
17023,"Paissa Floor Lamp","","","","","","",""
17024,"Merchant's Shelf","","","","","","",""
17025,"","","","Ivy Pillar","","","",""
17030,"","","","","","","Topiary Paissa",""
17032,"","","","","","Fortemps Manor Interior Wall","",""
17035,"","","","Tribunal Flooring","","","",""
17036,"","","","Pendant Lamp Planter","","","",""
17306,"","","","Sky Rat Mask of Fending","","","",""
17307,"","","","","Sky Rat Harness of Fending","","",""
17308,"","","Sky Rat Hook of Fending","","","","",""
17309,"","","","","","Sky Rat Breeches of Fending","",""
17310,"","","","","Sky Rat Hookboots of Fending","","",""
17311,"","","","Sky Rat Mask of Maiming","","","",""
17312,"","","","","Sky Rat Harness of Maiming","","",""
17313,"","","Sky Rat Hook of Maiming","","","","",""
17314,"","","","","","Sky Rat Breeches of Maiming","",""
17315,"","","","","Sky Rat Hookboots of Maiming","","",""
17316,"","","Sky Rat Mask of Striking","","","","",""
17317,"","","","","Sky Rat Harness of Striking","","",""
17318,"","","","","Sky Rat Fingerless Gloves of Striking","","",""
17319,"","","","","","Sky Rat Breeches of Striking","",""
17320,"","","Sky Rat Ironclad Boots of Striking","","","","",""
17321,"","","","Sky Rat Mask of Aiming","","","",""
17322,"","","","","Sky Rat Harness of Aiming","","",""
17323,"","","","","Sky Rat Fingerless Gloves of Aiming","","",""
17324,"","","","","","Sky Rat Breeches of Aiming","",""
17325,"","","Sky Rat Ironclad Boots of Aiming","","","","",""
17326,"","","Sky Rat Mask of Scouting","","","","",""
17327,"","","","","Sky Rat Harness of Scouting","","",""
17328,"","","Sky Rat Hook of Scouting","","","","",""
17329,"","","","","","Sky Rat Breeches of Scouting","",""
17330,"","","","","Sky Rat Hookboots of Scouting","","",""
17331,"","","","Sky Rat Mask of Healing","","","",""
17332,"","","","","Sky Rat Harness of Healing","","",""
17333,"","","Sky Rat Hook of Healing","","","","",""
17334,"","","","","","Sky Rat Breeches of Healing","",""
17335,"","","","","Sky Rat Hookboots of Healing","","",""
17336,"","","","Sky Rat Mask of Casting","","","",""
17337,"","","","","Sky Rat Harness of Casting","","",""
17338,"","","","","Sky Rat Fingerless Gloves of Casting","","",""
17339,"","","","","","Sky Rat Breeches of Casting","",""
17340,"","","Sky Rat Ironclad Boots of Casting","","","","",""
17462,"","","","","","Wool Knit Cap","",""
17463,"","","","","","Wool Suspenders","",""
17464,"","","","","","Cropped Wool Slops","",""
17465,"","","","","Raptorskin Shoes","","",""
17466,"","","","","","Flannel Knit Cap","",""
17467,"","","","","","Flannel Suspenders","",""
17468,"","","","","","Cropped Flannel Slops","",""
17469,"","","","","Pteroskin Shoes","","",""
17522,"","","Zurvanite Barding","","","","",""
17537,"","","","","","","Red Cherry Blossom Corsage",""
17538,"","","","","","","Blue Cherry Blossom Corsage",""
17539,"","","","","","","Yellow Cherry Blossom Corsage",""
17540,"","","","","","","Green Cherry Blossom Corsage",""
17541,"","","","","","","Orange Cherry Blossom Corsage",""
17542,"","","","","","","Purple Cherry Blossom Corsage",""
17543,"","","","","","","White Cherry Blossom Corsage",""
17544,"","","","","","","Black Cherry Blossom Corsage",""
17545,"","","","","","","Pink Cherry Blossom Corsage",""
17549,"Near Eastern Antique","Near Eastern Antique","Near Eastern Antique","Near Eastern Antique","Near Eastern Antique","Near Eastern Antique","Near Eastern Antique","Near Eastern Antique"
17550,"Coerthan Souvenir","Coerthan Souvenir","Coerthan Souvenir","Coerthan Souvenir","Coerthan Souvenir","Coerthan Souvenir","Coerthan Souvenir","Coerthan Souvenir"
17551,"Maelstrom Materiel","Maelstrom Materiel","Maelstrom Materiel","Maelstrom Materiel","Maelstrom Materiel","Maelstrom Materiel","Maelstrom Materiel","Maelstrom Materiel"
17552,"Heartfelt Gift","Heartfelt Gift","Heartfelt Gift","Heartfelt Gift","Heartfelt Gift","Heartfelt Gift","Heartfelt Gift","Heartfelt Gift"
17553,"Orphanage Donation","Orphanage Donation","Orphanage Donation","Orphanage Donation","Orphanage Donation","Orphanage Donation","Orphanage Donation","Orphanage Donation"
17554,"Near Eastern Antique Component","Near Eastern Antique Component","Near Eastern Antique Component","Near Eastern Antique Component","Near Eastern Antique Component","Near Eastern Antique Component","Near Eastern Antique Component","Near Eastern Antique Component"
17555,"Coerthan Souvenir Component","Coerthan Souvenir Component","Coerthan Souvenir Component","Coerthan Souvenir Component","Coerthan Souvenir Component","Coerthan Souvenir Component","Coerthan Souvenir Component","Coerthan Souvenir Component"
17556,"Maelstrom Materiel Component","Maelstrom Materiel Component","Maelstrom Materiel Component","Maelstrom Materiel Component","Maelstrom Materiel Component","Maelstrom Materiel Component","Maelstrom Materiel Component","Maelstrom Materiel Component"
17567,"","Cloud Mythril Ingot","Cloud Mythril Ingot","Cloud Mythril Ingot","","","",""
17568,"","","","","","Stormcloud Cotton Cloth","",""
17569,"","","","","Peteinosaur Leather","","",""
17604,"","Blade of the Fiend","","","","","",""
17605,"","Fists of the Fiend","","","","","",""
17606,"","Axe of the Fiend","","","","","",""
17607,"Pike of the Fiend","","","","","","",""
17608,"Bow of the Fiend","","","","","","",""
17609,"","Points of the Fiend","","","","","",""
17610,"","Edge of the Fiend","","","","","",""
17611,"","Fire of the Fiend","","","","","",""
17612,"Cane of the Fiend","","","","","","",""
17613,"","","","Staff of the Fiend","","","",""
17614,"","","","","","","Word of the Fiend",""
17615,"","","","","","","Song of the Fiend",""
17616,"","","","Star of the Fiend","","","",""
17617,"","","Shield of the Fiend","","","","",""
17636,"","","","","","","The Corpse Hall Orchestrion Roll",""
17637,"","","","","","","Limitless Blue Orchestrion Roll",""
17638,"","","","","","","Woe That Is Madness Orchestrion Roll",""
17639,"","","","","","","The Hand That Gives the Rose Orchestrion Roll",""
17640,"","","","","","","Unbending Steel Orchestrion Roll",""
17641,"","","","","","","Infinity Orchestrion Roll",""
17727,"Heartfelt Gift Component","Heartfelt Gift Component","Heartfelt Gift Component","Heartfelt Gift Component","Heartfelt Gift Component","Heartfelt Gift Component","Heartfelt Gift Component","Heartfelt Gift Component"
17728,"Orphanage Donation Component","Orphanage Donation Component","Orphanage Donation Component","Orphanage Donation Component","Orphanage Donation Component","Orphanage Donation Component","Orphanage Donation Component","Orphanage Donation Component"
17853,"","","","","","","Revelation Orchestrion Roll",""
17854,"","","","","","","Beauty's Wicked Wiles Orchestrion Roll",""
17855,"","","","","","","Skylords Orchestrion Roll",""
17856,"","","","","","","The Silent Regard of Stars Orchestrion Roll",""
17878,"Lavish Dressing Case","","","","","","",""
17880,"Stylish Pipe Box","","","","","","",""
