key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
484,False,"漁師",53,0,"RetainerTaskParameter#130",1,60,154200,0,72,0,271,0,"マイボイ"
485,False,"漁師",53,0,"RetainerTaskParameter#130",1,60,154200,0,72,0,271,0,"ノーブルシーマ"
486,False,"漁師",54,0,"RetainerTaskParameter#133",1,60,186000,0,72,0,291,0,"出目金"
487,False,"漁師",54,0,"RetainerTaskParameter#133",1,60,186000,0,72,0,291,0,"サリャクスカルピン"
488,False,"漁師",55,0,"RetainerTaskParameter#136",1,60,186000,0,72,0,312,0,"アストロノータス"
489,False,"漁師",55,0,"RetainerTaskParameter#136",1,60,186000,0,72,0,312,0,"バヌバヌヘッド"
490,False,"漁師",55,0,"RetainerTaskParameter#136",1,60,186000,0,72,0,312,0,"氷神魚"
491,False,"漁師",56,0,"RetainerTaskParameter#139",1,60,216800,0,72,0,314,0,"ポリプテルス"
492,False,"漁師",57,0,"RetainerTaskParameter#142",1,60,216800,0,72,0,320,0,"バタフライフィッシュ"
493,False,"漁師",57,0,"RetainerTaskParameter#142",1,60,216800,0,72,0,320,0,"学士貝"
494,False,"漁師",58,0,"RetainerTaskParameter#145",1,60,247100,0,72,0,327,0,"ロッククライマー"
495,False,"漁師",58,0,"RetainerTaskParameter#145",1,60,247100,0,72,0,327,0,"ガラ・ルファ"
496,False,"漁師",59,0,"RetainerTaskParameter#148",1,60,247100,0,72,0,336,0,"バトルガレー"
497,False,"漁師",59,0,"RetainerTaskParameter#148",1,60,247100,0,72,0,336,0,"チェリートラウト"
498,False,"漁師",60,0,"RetainerTaskParameter#150",1,60,251000,0,72,0,347,0,"サンダーボルト"
499,False,"漁師",60,0,"RetainerTaskParameter#150",1,60,251000,0,72,0,347,0,"ヒンターランドパーチ"
500,False,"採掘師",30,30,"RetainerTaskParameter#30",1,60,35200,0,72,0,99,0,"硝石"
501,False,"漁師",52,0,"RetainerTaskParameter#125",1,60,154200,0,72,0,249,0,"マクロブラキウム"
502,False,"漁師",55,0,"RetainerTaskParameter#136",1,60,186000,0,72,0,312,0,"イシガイ"
503,False,"漁師",55,0,"RetainerTaskParameter#136",1,60,186000,0,72,0,312,0,"ポンポンポン"
504,False,"漁師",55,0,"RetainerTaskParameter#136",1,60,186000,0,72,0,312,0,"香魚"
505,False,"漁師",54,0,"RetainerTaskParameter#133",1,60,186000,0,72,0,291,0,"青空珊瑚"
506,False,"採掘師",50,55,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ラノシアンソイルG3"
507,False,"採掘師",50,55,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"シュラウドソイルG3"
508,False,"採掘師",50,55,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ザナラーンソイルG3"
509,False,"採掘師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"金鉱"
510,False,"採掘師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"闇鉄鉱"
511,False,"採掘師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ラノシア岩塩"
512,False,"採掘師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"星性岩"
513,False,"採掘師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ルビー原石"
514,False,"採掘師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"鉄重石"
515,False,"採掘師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"自然金"
516,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"スプルース原木"
517,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"サベネアミスルトゥ"
518,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"生マユ"
519,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"トリリウム"
520,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"トリリウムの球根"
521,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ブラックトリュフ"
522,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ゼーメルトマトの種"
523,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ハニーレモンの種"
524,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"パイナップルの種"
525,False,"園芸師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"緋樹液"
526,False,"園芸師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ティノルカ茶葉"
527,False,"園芸師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ソフトスピナッチ"
528,False,"園芸師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ブラッドオレンジ"
529,False,"採掘師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ダイヤモンド原石"
530,False,"採掘師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"エメラルド原石"
531,False,"採掘師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"トパーズ原石"
532,False,"採掘師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"アイオライト原石"
533,False,"採掘師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"サファイア原石"
534,False,"園芸師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"バンブー材"
535,False,"園芸師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"水鳥の羽根"
536,False,"採掘師",50,80,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"白金鉱"
537,False,"園芸師",50,80,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"エボニー原木"
538,False,"採掘師",50,80,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"パミスストーン"
539,False,"園芸師",50,80,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"サイプレス原木"
540,False,"採掘師",50,50,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"黒石灰岩"
541,False,"採掘師",50,90,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"バジリスクの初卵"
542,False,"園芸師",50,90,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ローズマリー"
543,False,"採掘師",50,55,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"グレガリアスワーム"
544,False,"園芸師",50,55,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"マズラヤの野草"
545,False,"採掘師",53,130,"RetainerTaskParameter#130",1,60,154200,0,72,0,362,0,"精霊銀鉱"
546,False,"採掘師",55,136,"RetainerTaskParameter#136",1,60,186000,0,72,0,388,0,"チタン鉱"
547,False,"採掘師",58,145,"RetainerTaskParameter#145",1,60,247100,0,72,0,396,0,"硬銀鉱"
548,False,"園芸師",53,130,"RetainerTaskParameter#130",1,60,154200,0,72,0,362,0,"サイクロプスオニオン"
549,False,"園芸師",55,136,"RetainerTaskParameter#136",1,60,186000,0,72,0,388,0,"ダークマロン"
550,False,"園芸師",55,136,"RetainerTaskParameter#136",1,60,186000,0,72,0,388,0,"エメラルドビーン"
551,False,"園芸師",58,145,"RetainerTaskParameter#145",1,60,247100,0,72,0,396,0,"バーチ原木"
552,True,"ファイター ソーサラー",60,0,"RetainerTaskParameter#1",2,1080,1109600,160,0,0,0,0,"探索依頼：平地 G19"
553,True,"採掘師",60,0,"RetainerTaskParameter#1",2,1080,1109600,0,72,0,486,0,"探索依頼：山岳 G19"
554,True,"園芸師",60,0,"RetainerTaskParameter#1",2,1080,1109600,0,72,0,486,0,"探索依頼：森林 G19"
555,True,"漁師",60,0,"RetainerTaskParameter#1",2,1080,1109600,0,72,0,393,0,"探索依頼：水辺 G19"
556,False,"採掘師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"金砂"
557,False,"園芸師",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"ツリートード"
558,False,"園芸師",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"ローランドグレープの種"
559,False,"園芸師",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"ガーリックの種球根"
560,False,"園芸師",12,12,"RetainerTaskParameter#12",1,60,10200,0,72,0,41,0,"バッファロービーン"
561,False,"園芸師",12,12,"RetainerTaskParameter#12",1,60,10200,0,72,0,41,0,"ワイルドオニオンの種球根"
562,False,"園芸師",12,12,"RetainerTaskParameter#12",1,60,10200,0,72,0,41,0,"ラベンダーの種"
563,False,"園芸師",13,13,"RetainerTaskParameter#13",1,60,10200,0,72,0,43,0,"クルザスカロットの種"
564,False,"園芸師",13,13,"RetainerTaskParameter#13",1,60,10200,0,72,0,43,0,"ラノシアレタスの種"
565,False,"園芸師",13,13,"RetainerTaskParameter#13",1,60,10200,0,72,0,43,0,"オリーヴの種"
566,False,"園芸師",14,14,"RetainerTaskParameter#14",1,60,13100,0,72,0,44,0,"チェスナット"
567,False,"園芸師",14,14,"RetainerTaskParameter#14",1,60,13100,0,72,0,44,0,"ブラックペッパーの種"
568,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ゼーメルトマト"
569,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ヴァンパイアプラント"
570,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ハニーレモン"
571,False,"園芸師",50,51,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"パイナップル"
572,False,"園芸師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"アプリコット"
573,False,"園芸師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ラノシアリーキ"
574,False,"園芸師",50,55,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"無属性クリスタル"
575,False,"採掘師",50,55,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"無属性クリスタル"
576,False,"園芸師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ダークマタークラスター"
577,False,"採掘師",50,70,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,"ダークマタークラスター"
578,True,"ファイター ソーサラー",61,0,"RetainerTaskParameter#1",2,1080,1109700,235,0,0,0,0,"探索依頼：平地 G20"
579,True,"採掘師",61,0,"RetainerTaskParameter#1",2,1080,1109700,0,72,0,700,0,"探索依頼：山岳 G20"
580,True,"園芸師",61,0,"RetainerTaskParameter#1",2,1080,1109700,0,72,0,700,0,"探索依頼：森林 G20"
581,True,"漁師",61,0,"RetainerTaskParameter#1",2,1080,1109700,0,72,0,560,0,"探索依頼：水辺 G20"
582,True,"ファイター ソーサラー",65,0,"RetainerTaskParameter#1",2,1080,1133300,256,0,0,0,0,"探索依頼：平地 G21"
583,True,"採掘師",65,0,"RetainerTaskParameter#1",2,1080,1133300,0,72,0,739,0,"探索依頼：山岳 G21"
584,True,"園芸師",65,0,"RetainerTaskParameter#1",2,1080,1133300,0,72,0,739,0,"探索依頼：森林 G21"
585,True,"漁師",65,0,"RetainerTaskParameter#1",2,1080,1133300,0,72,0,591,0,"探索依頼：水辺 G21"
586,False,"採掘師",60,0,"RetainerTaskParameter#150",1,60,251000,0,72,0,405,0,"アダマン鉱"
587,False,"採掘師",50,0,"RetainerTaskParameter#80",1,60,122000,0,72,0,149,0,"黄銅鉱"
588,False,"採掘師",51,0,"RetainerTaskParameter#120",1,60,122000,0,72,0,311,0,"黄鉄鉱"
589,False,"採掘師",52,0,"RetainerTaskParameter#125",1,60,154200,0,72,0,314,0,"イエロークォーツ"
590,False,"採掘師",53,0,"RetainerTaskParameter#130",1,60,154200,0,72,0,362,0,"輝銅鉱"
591,False,"採掘師",54,0,"RetainerTaskParameter#133",1,60,186000,0,72,0,363,0,"褐鉄鉱"
592,False,"採掘師",55,0,"RetainerTaskParameter#136",1,60,186000,0,72,0,388,0,"グリーンクォーツ"
593,False,"採掘師",56,0,"RetainerTaskParameter#139",1,60,216800,0,72,0,389,0,"アバラシア岩塩"
594,False,"採掘師",57,0,"RetainerTaskParameter#142",1,60,216800,0,72,0,392,0,"赤鉄鉱"
595,False,"採掘師",58,0,"RetainerTaskParameter#145",1,60,247100,0,72,0,396,0,"レッドクォーツ"
596,False,"採掘師",59,0,"RetainerTaskParameter#148",1,60,247100,0,72,0,401,0,"赤銅鉱"
597,False,"採掘師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"皇金鉱"
598,False,"採掘師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"金雲母"
599,False,"採掘師",60,0,"RetainerTaskParameter#175",1,60,251000,0,72,0,602,0,"レッドアルメン"
600,False,"採掘師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"アストラルグラベル"
601,False,"採掘師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"バイオレットクォーツ"
602,False,"採掘師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"ブルークォーツ"
603,False,"園芸師",60,0,"RetainerTaskParameter#150",1,60,251000,0,72,0,405,0,"カベイジの野菜"
604,False,"園芸師",50,0,"RetainerTaskParameter#80",1,60,122000,0,72,0,149,0,"オールドワールドフィグ"
605,False,"園芸師",51,0,"RetainerTaskParameter#120",1,60,122000,0,72,0,311,0,"ポルチーニ"
606,False,"園芸師",52,0,"RetainerTaskParameter#125",1,60,154200,0,72,0,314,0,"プチキャベツ"
607,False,"園芸師",53,0,"RetainerTaskParameter#130",1,60,154200,0,72,0,362,0,"クルザス茶葉"
608,False,"園芸師",54,0,"RetainerTaskParameter#133",1,60,186000,0,72,0,363,0,"ドラヴァニアミスルトゥ"
609,False,"園芸師",55,0,"RetainerTaskParameter#136",1,60,186000,0,72,0,388,0,"チャイブ"
610,False,"園芸師",56,0,"RetainerTaskParameter#139",1,60,216800,0,72,0,389,0,"ヘヴンズドレモン"
611,False,"園芸師",58,0,"RetainerTaskParameter#145",1,60,247100,0,72,0,396,0,"アバラシアミスルトゥ"
612,False,"園芸師",57,0,"RetainerTaskParameter#142",1,60,216800,0,72,0,392,0,"クラウドバナナ"
613,False,"園芸師",59,0,"RetainerTaskParameter#148",1,60,247100,0,72,0,401,0,"モリーユ"
614,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"アストラルフラワー"
615,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"ワットル樹皮"
616,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"スイートアーモンド"
617,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"バニラビーンズ"
618,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"ドラヴァニアパプリカ"
619,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"スナーブルベリー"
620,False,"園芸師",50,0,"RetainerTaskParameter#80",1,60,122000,0,72,0,149,0,"オールドワールドフィグの種"
621,False,"園芸師",52,0,"RetainerTaskParameter#125",1,60,154200,0,72,0,314,0,"プチキャベツの種"
622,False,"園芸師",53,0,"RetainerTaskParameter#130",1,60,154200,0,72,0,362,0,"クルザス茶樹の種"
623,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"雪綿"
624,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"淡雪綿"
625,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"カンファー原木"
626,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"カンファーの枝"
627,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"カンファー古木"
628,False,"採掘師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"光霊銀砂"
629,False,"採掘師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"菱亜鉛鉱"
630,False,"採掘師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"枯角"
631,False,"採掘師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"メテオライト"
632,False,"園芸師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"樹液結晶"
633,False,"園芸師",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"火晶草の種"
634,False,"園芸師",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"氷晶草の種"
635,False,"園芸師",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"風晶草の種"
636,False,"園芸師",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"土晶草の種"
637,False,"園芸師",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"雷晶草の種"
638,False,"園芸師",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"水晶草の種"
639,False,"園芸師",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"チーク原木"
640,False,"園芸師",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"星綿"
641,False,"園芸師",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"ブラウンマッシュルーム"
642,False,"園芸師",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"ノーブルセージ"
643,False,"採掘師",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"重石華"
644,False,"採掘師",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"輝金鉱"
645,False,"採掘師",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"沸石"
646,False,"採掘師",60,0,"RetainerTaskParameter#190",1,60,251000,0,72,0,644,0,"ギラバニアアルメン"
647,False,"採掘師",60,0,"RetainerTaskParameter#190",1,60,251000,0,72,0,644,0,"トリフェーン原石"
648,False,"採掘師",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"ギラバニア鉱泉水"
649,False,"採掘師",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,714,0,"カイヤナイト原石"
650,False,"採掘師",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,728,0,"魔銅鉱"
651,False,"採掘師",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"岩清水"
652,False,"採掘師",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"スタースピネル原石"
653,False,"採掘師",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"餅鉄"
654,False,"採掘師",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"アズライト原石"
655,False,"採掘師",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"翠銀鉱"
656,False,"採掘師",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"インペリアルジェード原石"
657,False,"採掘師",70,0,"RetainerTaskParameter#290",1,60,301800,0,72,0,805,0,"輝水鉛鉱"
658,False,"採掘師",70,0,"RetainerTaskParameter#290",1,60,301800,0,72,0,805,0,"ロードナイト原石"
659,False,"採掘師",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"珪岩"
660,False,"採掘師",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"魔銅砂"
661,False,"採掘師",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,714,0,"粘板岩"
662,False,"採掘師",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,728,0,"珪藻土"
663,False,"採掘師",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"翠銀砂"
664,False,"採掘師",67,0,"RetainerTaskParameter#245",1,60,265800,0,72,0,759,0,"真砂砂鉄"
665,False,"採掘師",69,0,"RetainerTaskParameter#275",1,60,283300,0,72,0,790,0,"清金砂"
666,False,"採掘師",69,0,"RetainerTaskParameter#275",1,60,283300,0,72,0,790,0,"アラミゴ塩"
667,False,"園芸師",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"ビーチの枝"
668,False,"園芸師",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"ロークワット"
669,False,"園芸師",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"ビーチ原木"
670,False,"園芸師",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,728,0,"ラーチ原木"
671,False,"園芸師",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"松脂"
672,False,"園芸師",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"パイン原木"
673,False,"園芸師",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"タケノコ"
674,False,"園芸師",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"椎茸"
675,False,"園芸師",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"パーシモンリーフ"
676,False,"園芸師",67,0,"RetainerTaskParameter#245",1,60,265800,0,72,0,759,0,"パーシモン"
677,False,"園芸師",67,0,"RetainerTaskParameter#245",1,60,265800,0,72,0,759,0,"パーシモン原木"
678,False,"園芸師",70,0,"RetainerTaskParameter#290",1,60,301800,0,72,0,805,0,"ゼルコバ原木"
679,False,"園芸師",70,0,"RetainerTaskParameter#290",1,60,301800,0,72,0,805,0,"オサードプラム"
680,False,"園芸師",60,0,"RetainerTaskParameter#190",1,60,251000,0,72,0,644,0,"高原小麦"
681,False,"園芸師",60,0,"RetainerTaskParameter#190",1,60,251000,0,72,0,644,0,"赤麻"
682,False,"園芸師",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,714,0,"蕎麦の実"
683,False,"園芸師",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,714,0,"マウンテンポポト"
684,False,"園芸師",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,714,0,"玉藻"
685,False,"園芸師",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,728,0,"ホーリーバジル"
686,False,"園芸師",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,728,0,"紅玉綿花"
687,False,"園芸師",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"シュガービート"
688,False,"園芸師",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"グリーンリーキ"
689,False,"園芸師",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"大豆"
690,False,"園芸師",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"アマノリ"
691,False,"園芸師",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"葛根"
692,False,"園芸師",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"馬芹"
693,False,"園芸師",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"葛のつる"
694,False,"園芸師",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"大根"
695,False,"園芸師",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"ギラバニアカロット"
696,False,"園芸師",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"蓮根"
697,False,"園芸師",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"サンキャベツ"
698,False,"園芸師",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"フェンネル"
699,False,"園芸師",67,0,"RetainerTaskParameter#245",1,60,265800,0,72,0,759,0,"紅玉昆布"
700,False,"園芸師",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"ジャムメルジンジャー"
701,False,"園芸師",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"ヤンサセリ"
702,False,"園芸師",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"アリッサム"
703,False,"園芸師",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"御形"
704,False,"園芸師",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"チックウィード"
705,False,"園芸師",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"ニップルワート"
706,False,"園芸師",69,0,"RetainerTaskParameter#275",1,60,283300,0,72,0,790,0,"ドマ茄子"
707,False,"園芸師",69,0,"RetainerTaskParameter#275",1,60,283300,0,72,0,790,0,"玉繭"
708,False,"園芸師",70,0,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"ハロードバジル"
709,False,"ファイター ソーサラー",61,0,"RetainerTaskParameter#255",1,60,251000,235,0,0,0,0,"ガガナの卵"
710,False,"ファイター ソーサラー",61,0,"RetainerTaskParameter#255",1,60,251000,235,0,0,0,0,"ムードスードの角"
711,False,"ファイター ソーサラー",62,0,"RetainerTaskParameter#265",1,60,261500,245,0,0,0,0,"鱗粉"
712,False,"ファイター ソーサラー",62,0,"RetainerTaskParameter#265",1,60,261500,245,0,0,0,0,"サイカブトの甲殻"
713,False,"ファイター ソーサラー",62,0,"RetainerTaskParameter#265",1,60,261500,245,0,0,0,0,"ガガナの粗皮"
714,False,"ファイター ソーサラー",63,0,"RetainerTaskParameter#270",1,60,261500,250,0,0,0,0,"ベニツノの笹身"
715,False,"ファイター ソーサラー",63,0,"RetainerTaskParameter#270",1,60,261500,250,0,0,0,0,"ハリセンボムの棘"
716,False,"ファイター ソーサラー",64,0,"RetainerTaskParameter#273",1,60,262000,253,0,0,0,0,"ギュウキの粗皮"
717,False,"ファイター ソーサラー",65,0,"RetainerTaskParameter#276",1,60,262000,256,0,0,0,0,"ケナガウシの角"
718,False,"ファイター ソーサラー",66,0,"RetainerTaskParameter#279",1,60,265800,259,0,0,0,0,"ケナガウシの肩肉"
719,False,"ファイター ソーサラー",66,0,"RetainerTaskParameter#279",1,60,265800,259,0,0,0,0,"ステップミルク"
720,False,"ファイター ソーサラー",66,0,"RetainerTaskParameter#279",1,60,265800,259,0,0,0,0,"タイガーの粗皮"
721,False,"ファイター ソーサラー",67,0,"RetainerTaskParameter#282",1,60,265800,262,0,0,0,0,"ガゼルの角"
722,False,"ファイター ソーサラー",67,0,"RetainerTaskParameter#282",1,60,265800,262,0,0,0,0,"ハルガイのタテガミ"
723,False,"ファイター ソーサラー",68,0,"RetainerTaskParameter#285",1,60,283300,265,0,0,0,0,"マンザシリの毛"
724,False,"ファイター ソーサラー",68,0,"RetainerTaskParameter#285",1,60,283300,265,0,0,0,0,"マーリドの粗皮"
725,False,"ファイター ソーサラー",69,0,"RetainerTaskParameter#288",1,60,283300,268,0,0,0,0,"ジャムメルの肉"
726,False,"ファイター ソーサラー",69,0,"RetainerTaskParameter#288",1,60,283300,268,0,0,0,0,"玉繭"
727,False,"ファイター ソーサラー",70,0,"RetainerTaskParameter#290",1,60,301800,270,0,0,0,0,"ガゼルの粗皮"
728,False,"ファイター ソーサラー",70,0,"RetainerTaskParameter#290",1,60,301800,270,0,0,0,0,"トゥルーグリフィンの粗皮"
729,False,"漁師",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,560,0,"ハイランドパーチ"
730,False,"漁師",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,571,0,"ヒースチャー"
731,False,"漁師",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,582,0,"ナマコ"
732,False,"漁師",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,587,0,"モクズガニ"
